"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
31.3079166412354,229.219207763672,-2603.53442382812,6.42474794387817,224.007064819336,-2584.21362304688,-18.4780254364014,99.6761856079102,-2571.37841796875,-80.0996398925781,111.389144897461,-2507.90649414062,NA,NA,NA,-29.7408123016357,12.2963590621948,-2481.34057617188
30.503116607666,229.861038208008,-2603.58081054688,5.52315807342529,224.544372558594,-2584.22607421875,-18.4085178375244,100.119186401367,-2571.4052734375,-80.140380859375,111.562316894531,-2507.96020507812,NA,NA,NA,-29.9367523193359,12.6734523773193,-2481.47265625
30.0171432495117,230.208877563477,-2603.35522460938,4.92230367660522,224.814605712891,-2584.14892578125,-18.1237545013428,100.246452331543,-2571.267578125,-80.1047439575195,111.70979309082,-2507.97143554688,NA,NA,NA,-30.1489753723145,13.0160961151123,-2481.630859375
29.9078273773193,230.205276489258,-2603.01220703125,4.67355728149414,224.804382324219,-2583.91796875,-17.6921691894531,100.089050292969,-2571.00170898438,-79.98193359375,111.829368591309,-2507.95483398438,NA,NA,NA,-30.3650054931641,13.3498592376709,-2481.82934570312
30.1766891479492,229.8330078125,-2602.4873046875,4.7485466003418,224.482376098633,-2583.58129882812,-17.1481895446777,99.6658096313477,-2570.671875,-79.824348449707,111.911865234375,-2507.89794921875,NA,NA,NA,-30.5723438262939,13.6767883300781,-2481.99731445312
30.7936992645264,229.083343505859,-2601.7802734375,5.10947370529175,223.799835205078,-2583.18627929688,-16.5355796813965,98.940055847168,-2570.28515625,-79.6503601074219,111.958229064941,-2507.81762695312,NA,NA,NA,-30.7676658630371,13.9772005081177,-2482.15087890625
31.631275177002,227.970687866211,-2601.00463867188,5.62478303909302,222.760971069336,-2582.58129882812,-15.8914155960083,97.8680648803711,-2569.87548828125,-79.4541015625,111.983207702637,-2507.74389648438,NA,NA,NA,-30.9559898376465,14.2500610351562,-2482.240234375
32.4787254333496,226.581970214844,-2600.03955078125,6.15595006942749,221.404373168945,-2581.86376953125,-15.2293996810913,96.4459915161133,-2569.3505859375,-79.2085418701172,111.99723815918,-2507.66748046875,NA,NA,NA,-31.1204242706299,14.5000419616699,-2482.29028320312
33.1845703125,224.950958251953,-2598.85009765625,6.56896352767944,219.712356567383,-2581.03466796875,-14.6112594604492,94.6978759765625,-2568.81616210938,-78.9405822753906,111.990600585938,-2507.55908203125,NA,NA,NA,-31.25022315979,14.7337322235107,-2482.31274414062
33.6989898681641,223.010269165039,-2597.40942382812,6.82307481765747,217.697525024414,-2580.07153320312,-14.1378545761108,92.6012954711914,-2568.19970703125,-78.6745071411133,111.984443664551,-2507.42529296875,NA,NA,NA,-31.352087020874,14.944260597229,-2482.259765625
33.9570655822754,220.793746948242,-2596.13671875,6.84895896911621,215.432388305664,-2578.83276367188,-13.8612308502197,90.1994552612305,-2567.65356445312,-78.3925247192383,111.995758056641,-2507.28491210938,NA,NA,NA,-31.4117069244385,15.1166696548462,-2482.1796875
33.943302154541,218.295547485352,-2594.65576171875,6.65058851242065,212.886596679688,-2577.55786132812,-13.9489059448242,87.5242614746094,-2567.0361328125,-78.1527328491211,112.027870178223,-2507.0966796875,NA,NA,NA,-31.4451923370361,15.2334413528442,-2482.08276367188
33.6698417663574,215.541519165039,-2593.0546875,6.24660491943359,210.108367919922,-2576.02807617188,-14.4262971878052,84.6602783203125,-2566.45263671875,-77.9296798706055,112.055335998535,-2506.86010742188,NA,NA,NA,-31.4558296203613,15.2912273406982,-2481.9755859375
33.1740875244141,212.499252319336,-2591.486328125,5.62076425552368,207.094055175781,-2574.5029296875,-15.3427515029907,81.6414337158203,-2565.70336914062,-77.7306060791016,112.060874938965,-2506.58032226562,NA,NA,NA,-31.4507904052734,15.2931222915649,-2481.85375976562
32.4785537719727,209.252243041992,-2589.92138671875,4.78507995605469,203.928619384766,-2572.98022460938,-16.6597099304199,78.5328521728516,-2565.06103515625,-77.6092300415039,112.031921386719,-2506.26123046875,NA,NA,NA,-31.4355392456055,15.2395038604736,-2481.70678710938
31.6220474243164,205.8232421875,-2588.2783203125,3.8342297077179,200.596038818359,-2571.3759765625,-18.3423843383789,75.3244247436523,-2564.29516601562,-77.5648727416992,111.981422424316,-2505.93310546875,NA,NA,NA,-31.3912582397461,15.1343841552734,-2481.54736328125
30.565845489502,202.361404418945,-2586.681640625,2.70104718208313,197.197387695312,-2569.85668945312,-20.3216762542725,72.1120223999023,-2563.5634765625,-77.7494659423828,111.878395080566,-2505.62133789062,NA,NA,NA,-31.3415546417236,14.9795169830322,-2481.38745117188
29.3013076782227,198.891448974609,-2585.18798828125,1.36624038219452,193.826461791992,-2568.30419921875,-22.5268936157227,68.9461441040039,-2562.837890625,-78.0987701416016,111.787811279297,-2505.4794921875,NA,NA,NA,-31.2758979797363,14.7541751861572,-2481.19946289062
27.8972053527832,195.473495483398,-2583.82568359375,-0.102620884776115,190.511169433594,-2566.84448242188,-24.806676864624,65.8803482055664,-2562.13989257812,-78.4197845458984,111.706718444824,-2505.37329101562,NA,NA,NA,-31.1955814361572,14.4656581878662,-2481.01416015625
26.3817939758301,192.090270996094,-2582.54370117188,-1.64405786991119,187.270477294922,-2565.478515625,-27.1327457427979,62.8872146606445,-2561.41137695312,-78.71337890625,111.589950561523,-2505.62231445312,NA,NA,NA,-31.1112079620361,14.1155319213867,-2480.8203125
24.8202018737793,188.75422668457,-2581.46655273438,-3.17223405838013,184.107894897461,-2564.3115234375,-29.4369525909424,59.9994087219238,-2560.8095703125,-78.9801788330078,111.468040466309,-2505.84985351562,NA,NA,NA,-31.0201816558838,13.7178192138672,-2480.67822265625
23.3669509887695,185.505859375,-2580.61083984375,-4.60100984573364,181.052185058594,-2563.2470703125,-31.7068634033203,57.2658424377441,-2560.1396484375,-79.2201843261719,111.34098815918,-2506.05590820312,NA,NA,NA,-30.9428749084473,13.2848272323608,-2480.52172851562
22.1497821807861,182.324813842773,-2579.984375,-5.83278179168701,178.133377075195,-2562.42749023438,-33.922908782959,54.7047996520996,-2559.611328125,-79.4334030151367,111.208793640137,-2506.24047851562,NA,NA,NA,-30.8710041046143,12.8226327896118,-2480.42114257812
21.3019752502441,179.208602905273,-2579.56762695312,-6.7433443069458,175.325653076172,-2561.88012695312,-36.0073890686035,52.2920303344727,-2559.08129882812,-79.6198272705078,111.07145690918,-2506.40380859375,NA,NA,NA,-30.8133640289307,12.3287324905396,-2480.34204101562
20.8715019226074,176.114135742188,-2579.35571289062,-7.27010107040405,172.652008056641,-2561.49780273438,-37.920051574707,50.0444946289062,-2558.5966796875,-79.7794647216797,110.928977966309,-2506.54565429688,NA,NA,NA,-30.7780914306641,11.8018159866333,-2480.27514648438
20.8883647918701,172.99446105957,-2579.45092773438,-7.33557605743408,170.058715820312,-2561.52954101562,-39.6064910888672,47.96142578125,-2558.158203125,-79.9123077392578,110.781356811523,-2506.66625976562,NA,NA,NA,-30.7584209442139,11.2483758926392,-2480.27563476562
21.3299865722656,169.922897338867,-2579.57788085938,-6.952073097229,167.58073425293,-2561.63354492188,-41.1052474975586,46.0671577453613,-2557.734375,-80.0183639526367,110.62858581543,-2506.76538085938,NA,NA,NA,-30.7545280456543,10.6801052093506,-2480.3583984375
22.2344989776611,166.832794189453,-2579.96728515625,-6.1099214553833,165.167388916016,-2562.0205078125,-42.4131355285645,44.3494720458984,-2557.52368164062,-80.0976333618164,110.470672607422,-2506.84326171875,NA,NA,NA,-30.7584857940674,10.103066444397,-2480.4609375
23.5918464660645,163.767395019531,-2580.28515625,-4.82949781417847,162.801040649414,-2562.318359375,-43.5846900939941,42.7953910827637,-2557.41040039062,-80.1501083374023,110.307609558105,-2506.89990234375,NA,NA,NA,-30.7810211181641,9.52181720733643,-2480.59057617188
25.3404369354248,160.724746704102,-2580.5927734375,-3.17596435546875,160.477020263672,-2562.7412109375,-44.6756591796875,41.4260330200195,-2557.26733398438,-80.1757965087891,110.139404296875,-2506.93505859375,NA,NA,NA,-30.8258285522461,8.9539794921875,-2480.75537109375
27.4399509429932,157.705062866211,-2580.80834960938,-1.19196963310242,158.228088378906,-2563.09887695312,-45.6341438293457,40.2299995422363,-2557.24291992188,-80.174690246582,109.966049194336,-2506.94873046875,NA,NA,NA,-30.8785858154297,8.4088191986084,-2480.97583007812
29.7270812988281,154.741027832031,-2581.02099609375,1.01067340373993,156.039245605469,-2563.45727539062,-46.4667434692383,39.2344055175781,-2557.39135742188,-80.1467895507812,109.787551879883,-2506.94116210938,NA,NA,NA,-30.9438285827637,7.89449501037598,-2481.208984375
32.1275291442871,151.874038696289,-2581.0830078125,3.28175330162048,153.953109741211,-2563.79858398438,-47.1598091125488,38.3935852050781,-2557.52294921875,-80.0921020507812,109.603904724121,-2506.91235351562,NA,NA,NA,-31.0325145721436,7.40355253219604,-2481.60498046875
34.4979820251465,149.091232299805,-2581.29565429688,5.5607762336731,151.953079223633,-2564.19018554688,-47.7292747497559,37.6621704101562,-2557.66723632812,-80.0106201171875,109.415115356445,-2506.86206054688,NA,NA,NA,-31.1858215332031,6.90418672561646,-2482.21264648438
36.7582855224609,146.402053833008,-2581.49633789062,7.74353075027466,150.023880004883,-2564.54736328125,-48.2048263549805,36.9884414672852,-2557.75854492188,-79.9023513793945,109.221176147461,-2506.79028320312,NA,NA,NA,-31.350170135498,6.41495132446289,-2483.09692382812
38.817943572998,143.786209106445,-2581.66650390625,9.78112125396729,148.134262084961,-2564.86279296875,-48.6432800292969,36.3225021362305,-2557.83422851562,-79.7672958374023,109.022094726562,-2506.697265625,NA,NA,NA,-31.4649887084961,5.69583654403687,-2485.50610351562
40.6272811889648,141.285949707031,-2581.7734375,11.6313581466675,146.266738891602,-2565.1318359375,-49.0821723937988,35.6654968261719,-2557.91284179688,-79.6054458618164,108.817863464355,-2506.5830078125,NA,NA,NA,-31.5826244354248,5.00737333297729,-2487.79467773438
42.2249069213867,138.861328125,-2581.99487304688,13.2605743408203,144.455520629883,-2565.39770507812,-49.5430450439453,34.9953193664551,-2557.93627929688,-79.4168014526367,108.608489990234,-2506.447265625,NA,NA,NA,-31.7030773162842,4.34956169128418,-2489.96264648438
43.5736503601074,136.555862426758,-2582.07739257812,14.6723880767822,142.687515258789,-2565.56518554688,-50.0584297180176,34.3245811462402,-2557.95947265625,-79.2013702392578,108.393966674805,-2506.2900390625,NA,NA,NA,-31.8263473510742,3.72240161895752,-2492.01000976562
44.7192039489746,134.324020385742,-2582.0859375,15.8841991424561,140.97346496582,-2565.66577148438,-50.6491355895996,33.6620674133301,-2557.94311523438,-78.9591522216797,108.174301147461,-2506.11157226562,NA,NA,NA,-31.9524345397949,3.12589311599731,-2493.93676757812
45.7047348022461,132.195388793945,-2581.98974609375,16.9142971038818,139.315979003906,-2565.6376953125,-51.3093605041504,33.0389442443848,-2557.87426757812,-78.6901397705078,107.949493408203,-2505.91162109375,NA,NA,NA,-32.0813369750977,2.56003618240356,-2495.74291992188
46.5001029968262,130.159561157227,-2581.79345703125,17.7508182525635,137.712295532227,-2565.55419921875,-52.0350494384766,32.455436706543,-2557.748046875,-78.3943328857422,107.719535827637,-2505.6904296875,NA,NA,NA,-32.2130546569824,2.02483081817627,-2497.42846679688
47.1623268127441,128.255844116211,-2581.43286132812,18.4393215179443,136.207153320312,-2565.29516601562,-52.7977294921875,31.9079837799072,-2557.60009765625,-78.0717391967773,107.484428405762,-2505.44799804688,NA,NA,NA,-32.3475875854492,1.52027690410614,-2498.99340820312
47.6857299804688,126.505310058594,-2580.97094726562,18.9917583465576,134.805587768555,-2564.88720703125,-53.5894470214844,31.4097595214844,-2557.42602539062,-77.7223587036133,107.244178771973,-2505.18408203125,NA,NA,NA,-32.484935760498,1.04637444019318,-2500.43774414062
48.1112327575684,124.879341125488,-2580.41845703125,19.45432472229,133.485275268555,-2564.47436523438,-54.397647857666,30.9681186676025,-2557.31274414062,-77.6530303955078,107.236000061035,-2505.14526367188,NA,NA,NA,-32.6250991821289,0.603123486042023,-2501.76147460938
48.4579048156738,123.350662231445,-2579.88232421875,19.8573589324951,132.257064819336,-2563.95825195312,-55.2048454284668,30.5931243896484,-2557.14575195312,-77.5708694458008,107.247856140137,-2505.0185546875,NA,NA,NA,-32.7680816650391,0.190524011850357,-2502.96459960938
48.74169921875,121.93383026123,-2579.28930664062,20.1972923278809,131.122131347656,-2563.4248046875,-56.0117530822754,30.2884845733643,-2557.04345703125,-77.4880294799805,107.277885437012,-2505.01708984375,NA,NA,NA,-32.9138793945312,-0.191423982381821,-2504.04711914062
48.9928779602051,120.611228942871,-2578.80688476562,20.5126705169678,130.095474243164,-2562.9384765625,-56.7957344055176,30.0424976348877,-2556.88916015625,-77.4198684692383,107.32137298584,-2504.9580078125,NA,NA,NA,-33.0624923706055,-0.54272049665451,-2505.00903320312
49.212474822998,119.402198791504,-2578.34204101562,20.7809791564941,129.154495239258,-2562.53002929688,-57.517204284668,29.8515396118164,-2556.77465820312,-77.38671875,107.384147644043,-2504.94580078125,NA,NA,NA,-33.213924407959,-0.863365530967712,-2505.85034179688
49.4025192260742,118.339881896973,-2577.92993164062,21.0125732421875,128.317901611328,-2562.20336914062,-58.1477165222168,29.6960334777832,-2556.65771484375,-77.3460311889648,107.435699462891,-2504.75366210938,NA,NA,NA,-33.3681755065918,-1.1533590555191,-2506.57104492188
49.5602607727051,117.438789367676,-2577.57983398438,21.1945934295654,127.59839630127,-2561.93139648438,-58.6806602478027,29.550048828125,-2556.53051757812,-77.3193969726562,107.486511230469,-2504.6416015625,NA,NA,NA,-33.5252418518066,-1.41270112991333,-2507.17114257812
49.6835708618164,116.704582214355,-2577.32666015625,21.3286666870117,127.002716064453,-2561.68969726562,-59.1064414978027,29.4076690673828,-2556.44921875,-77.3068161010742,107.536575317383,-2504.60986328125,NA,NA,NA,-33.6851234436035,-1.64139175415039,-2507.65063476562
49.7905235290527,116.150894165039,-2577.09521484375,21.4208755493164,126.539138793945,-2561.5126953125,-59.4063720703125,29.2775764465332,-2556.41967773438,-77.3082885742188,107.585899353027,-2504.658203125,NA,NA,NA,-33.8478240966797,-1.83943092823029,-2508.00952148438
49.8642196655273,115.822998046875,-2576.8515625,21.4628868103027,126.238159179688,-2561.33740234375,-59.6099090576172,29.1696014404297,-2556.40747070312,-77.3113479614258,107.575286865234,-2504.49340820312,NA,NA,NA,-34.0133438110352,-2.00681853294373,-2508.24780273438
49.9150085449219,115.677207946777,-2576.62817382812,21.4710083007812,126.08381652832,-2561.181640625,-59.7252006530762,29.1111431121826,-2556.45336914062,-77.301025390625,107.58674621582,-2504.53344726562,NA,NA,NA,-34.1816787719727,-2.1435546875,-2508.36547851562
