"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-58.8789710998535,213.925277709961,-2483.13110351562,-79.7608489990234,184.391235351562,-2479.85131835938,-39.2125778198242,95.7396697998047,-2558.71020507812,-81.1747741699219,62.1245880126953,-2495.71044921875,NA,NA,NA,-44.631477355957,-33.8032608032227,-2492.0849609375
-56.1101188659668,211.924362182617,-2484.73266601562,-78.0230865478516,182.891403198242,-2482.4501953125,-37.2702026367188,92.8310089111328,-2559.00830078125,-81.1807556152344,62.6226615905762,-2495.62622070312,NA,NA,NA,-44.828800201416,-33.9236793518066,-2492.36450195312
-53.4112396240234,209.616622924805,-2487.005859375,-76.1684799194336,181.1015625,-2485.435546875,-35.034595489502,89.4144744873047,-2559.2470703125,-81.1867370605469,63.120735168457,-2495.5419921875,NA,NA,NA,-45.036060333252,-34.0629844665527,-2492.67456054688
-50.6472473144531,207.075546264648,-2489.62744140625,-74.0972061157227,179.038116455078,-2488.62158203125,-32.6476440429688,85.4502410888672,-2559.51171875,-81.1927261352539,63.6188049316406,-2495.4580078125,NA,NA,NA,-45.2547569274902,-34.2117691040039,-2492.99438476562
-47.5395736694336,204.375030517578,-2492.5966796875,-71.5774841308594,176.786895751953,-2491.94604492188,-30.271915435791,80.958740234375,-2559.69018554688,-81.1987152099609,64.1168746948242,-2495.3740234375,NA,NA,NA,-45.4640655517578,-34.3697204589844,-2493.3251953125
-43.7897682189941,201.513885498047,-2495.55737304688,-68.5348892211914,174.504791259766,-2495.02954101562,-28.0788860321045,76.1037368774414,-2559.83984375,-81.2046966552734,64.6149444580078,-2495.28979492188,NA,NA,NA,-45.6692848205566,-34.5490036010742,-2493.66625976562
-39.2042961120605,198.503387451172,-2498.40356445312,-64.8018188476562,172.246337890625,-2497.9462890625,-26.1806259155273,71.1191329956055,-2559.84619140625,-81.2106781005859,65.1130142211914,-2495.20556640625,NA,NA,NA,-45.8550720214844,-34.7608489990234,-2493.9970703125
-34.3705863952637,195.573333740234,-2501.05249023438,-60.6742057800293,170.029998779297,-2500.52612304688,-24.531623840332,66.2060928344727,-2559.81958007812,-81.216667175293,65.611083984375,-2495.12158203125,NA,NA,NA,-46.0326385498047,-35.0134239196777,-2494.29833984375
-29.7846641540527,192.766265869141,-2504.25756835938,-56.654727935791,167.901031494141,-2503.14721679688,-23.0906524658203,61.613582611084,-2559.7041015625,-81.22265625,66.1091537475586,-2495.03759765625,NA,NA,NA,-46.225471496582,-35.3052024841309,-2494.62329101562
-24.5296859741211,189.856094360352,-2507.23901367188,-52.346981048584,166.049911499023,-2505.92065429688,-21.8703460693359,57.3413352966309,-2559.52197265625,-81.2286376953125,66.6072235107422,-2494.95336914062,NA,NA,NA,-46.402961730957,-35.6163673400879,-2494.95385742188
-19.202075958252,187.062973022461,-2510.12548828125,-47.8953895568848,164.331665039062,-2508.72900390625,-20.9306774139404,53.2730026245117,-2559.4453125,-81.234619140625,67.1052932739258,-2494.869140625,NA,NA,NA,-46.573844909668,-35.9453620910645,-2495.283203125
-13.9949026107788,184.365585327148,-2513.1611328125,-43.4542274475098,162.717590332031,-2511.36206054688,-20.3407135009766,49.4709968566895,-2559.30541992188,-81.240608215332,67.6033630371094,-2494.78515625,NA,NA,NA,-46.7319450378418,-36.2758445739746,-2495.62963867188
