"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-79.3372421264648,233.87548828125,-2445.326171875,-78.6469879150391,209.400421142578,-2435.74658203125,18.5206413269043,155.971633911133,-2485.2236328125,-44.3606719970703,74.8005905151367,-2472.970703125,-6.8283748626709,48.9906005859375,-2454.83862304688,7.52930641174316,-27.5272655487061,-2421.05908203125
-79.2025756835938,234.245788574219,-2445.36572265625,-78.4811477661133,209.74755859375,-2435.80639648438,18.7826118469238,156.006546020508,-2484.65063476562,-44.3024101257324,74.875244140625,-2472.89135742188,-6.8761248588562,48.9546737670898,-2454.71459960938,7.49103307723999,-27.5717716217041,-2420.96801757812
-79.0467376708984,234.635452270508,-2445.38720703125,-78.2851104736328,210.108215332031,-2435.857421875,19.0837593078613,156.046981811523,-2483.99462890625,-44.2487831115723,74.9745864868164,-2472.80541992188,-6.94417476654053,48.9236259460449,-2454.58349609375,7.4406623840332,-27.6165409088135,-2420.89306640625
-78.8536758422852,235.085723876953,-2445.39819335938,-78.0459671020508,210.520004272461,-2435.90747070312,19.4544582366943,156.09733581543,-2483.18774414062,-44.1890602111816,75.1056289672852,-2472.70434570312,-7.03301239013672,48.8948707580566,-2454.43212890625,7.37768411636353,-27.6640586853027,-2420.82299804688
-78.6180114746094,235.606781005859,-2445.4013671875,-77.7622299194336,210.990600585938,-2435.95874023438,19.9043083190918,156.159225463867,-2482.20825195312,-44.1177635192871,75.270133972168,-2472.58642578125,-7.1394476890564,48.8702583312988,-2454.25732421875,7.30438375473022,-27.712100982666,-2420.75537109375
-78.341064453125,236.191940307617,-2445.396484375,-77.4397888183594,211.511535644531,-2436.00903320312,20.4303092956543,156.232788085938,-2481.0615234375,-44.0319786071777,75.4663619995117,-2472.4541015625,-7.25719451904297,48.8547248840332,-2454.06127929688,7.22463178634644,-27.7552757263184,-2420.6923828125
-78.0279693603516,236.827651977539,-2445.38037109375,-77.0893478393555,212.068130493164,-2436.05053710938,21.0226898193359,156.31803894043,-2479.76611328125,-43.9297180175781,75.6910781860352,-2472.31079101562,-7.37802982330322,48.8550415039062,-2453.84790039062,7.1424126625061,-27.7866611480713,-2420.6376953125
-77.6855163574219,237.499664306641,-2445.34741210938,-76.7239303588867,212.645568847656,-2436.0712890625,21.6686038970947,156.416091918945,-2478.34497070312,-43.8089179992676,75.9414443969727,-2472.15893554688,-7.49297666549683,48.878589630127,-2453.61987304688,7.06081628799438,-27.7996063232422,-2420.59594726562
-77.3205947875977,238.196060180664,-2445.29077148438,-76.3561019897461,213.231491088867,-2436.060546875,22.3544254302979,156.529846191406,-2476.81982421875,-43.6670265197754,76.2164154052734,-2471.99926757812,-7.59333610534668,48.9323120117188,-2453.37768554688,6.98183727264404,-27.7893409729004,-2420.5712890625
-76.9391555786133,238.907974243164,-2445.20361328125,-75.995719909668,213.816360473633,-2436.01342773438,23.0671844482422,156.663833618164,-2475.20947265625,-43.5012550354004,76.5172882080078,-2471.83056640625,-7.67168521881104,49.0219841003418,-2453.1201171875,6.90683746337891,-27.7538356781006,-2420.56689453125
-76.5455932617188,239.62858581543,-2445.08154296875,-75.6489334106445,214.392944335938,-2435.93139648438,23.7954978942871,156.823379516602,-2473.529296875,-43.3093185424805,76.847282409668,-2471.65087890625,-7.72276878356934,49.1518325805664,-2452.8447265625,6.8372540473938,-27.6935176849365,-2420.58471679688
-76.1426391601562,240.351165771484,-2444.92407226562,-75.3182601928711,214.95556640625,-2435.8203125,24.5303363800049,157.013198852539,-2471.79125976562,-43.0901069641113,77.2102813720703,-2471.45825195312,-7.74393081665039,49.3244361877441,-2452.54858398438,6.77511072158813,-27.6100559234619,-2420.625
-75.7319641113281,241.067535400391,-2444.734375,-75.0031433105469,215.499084472656,-2435.6875,25.265796661377,157.235702514648,-2470.0048828125,-42.8438148498535,77.6091766357422,-2471.25170898438,-7.73485660552979,49.5406951904297,-2452.22900390625,6.72308683395386,-27.5049724578857,-2420.68579101562
-75.3150634765625,241.768249511719,-2444.51708984375,-74.7005615234375,216.018371582031,-2435.5400390625,25.9993839263916,157.489654541016,-2468.17797851562,-42.5714836120605,78.0443420410156,-2471.03051757812,-7.69674158096313,49.7996139526367,-2451.88330078125,6.68418598175049,-27.3788795471191,-2420.76342773438
-74.8937454223633,242.44401550293,-2444.27734375,-74.4056701660156,216.508941650391,-2435.38403320312,26.7311592102051,157.769805908203,-2466.31762695312,-42.2742919921875,78.5128631591797,-2470.79418945312,-7.63122701644897,50.0979309082031,-2451.50952148438,6.66125583648682,-27.2315769195557,-2420.85205078125
-74.4699935913086,243.087142944336,-2444.01977539062,-74.1126708984375,216.968124389648,-2435.22290039062,27.4619598388672,158.067901611328,-2464.43115234375,-41.9529876708984,79.0086212158203,-2470.54223632812,-7.53948354721069,50.4299697875977,-2451.1064453125,6.65662384033203,-27.0626564025879,-2420.94384765625
-74.0456466674805,243.691970825195,-2443.74829101562,-73.8160858154297,217.395385742188,-2435.05737304688,28.1916923522949,158.374633789062,-2462.52685546875,-41.6076850891113,79.5232391357422,-2470.27416992188,-7.42177534103394,50.7882232666016,-2450.67358398438,6.67193269729614,-26.8720932006836,-2421.0302734375
-73.6224365234375,244.25439453125,-2443.46630859375,-73.5121078491211,217.79150390625,-2434.8857421875,28.918514251709,158.681762695312,-2460.6142578125,-41.2382354736328,80.0476684570312,-2469.98950195312,-7.27766466140747,51.1646919250488,-2450.2109375,6.70808267593384,-26.6605434417725,-2421.10302734375
-73.2021331787109,244.771270751953,-2443.17700195312,-73.1993865966797,218.157150268555,-2434.70532226562,29.6390247344971,158.98356628418,-2458.70385742188,-40.8449783325195,80.5739212036133,-2469.6875,-7.1067214012146,51.552375793457,-2449.71899414062,6.76515865325928,-26.4293060302734,-2421.1552734375
-72.7865753173828,245.240325927734,-2442.8828125,-72.87890625,218.492095947266,-2434.51440429688,30.3490619659424,159.277404785156,-2456.80615234375,-40.4294738769531,81.096321105957,-2469.36791992188,-6.90933227539062,51.9462738037109,-2449.19995117188,6.84231281280518,-26.1800365447998,-2421.18212890625
-72.3774566650391,245.660766601562,-2442.58544921875,-72.5532073974609,218.795486450195,-2434.31323242188,31.0444450378418,159.563278198242,-2454.93090820312,-39.9948234558105,81.6119613647461,-2469.03173828125,-6.68723583221436,52.3434944152832,-2448.65747070312,6.93768692016602,-25.9144058227539,-2421.18041992188
-71.9759063720703,246.033950805664,-2442.28540039062,-72.2253799438477,219.066940307617,-2434.103515625,31.7213306427002,159.842681884766,-2453.08520507812,-39.5454521179199,82.1203918457031,-2468.681640625,-6.44371843338013,52.7425537109375,-2448.09716796875,7.04851293563843,-25.6339263916016,-2421.14990234375
-71.5820541381836,246.36376953125,-2441.98266601562,-71.8981857299805,219.307632446289,-2433.88745117188,32.3763160705566,160.117233276367,-2451.27368164062,-39.0864791870117,82.6226501464844,-2468.32104492188,-6.18354415893555,53.1423606872559,-2447.52563476562,7.17141389846802,-25.3401222229004,-2421.09204101562
-71.1949996948242,246.656631469727,-2441.67651367188,-71.5735244750977,219.520751953125,-2433.66723632812,33.006519317627,160.387664794922,-2449.498046875,-38.6229858398438,83.1199493408203,-2467.95458984375,-5.91252183914185,53.5414009094238,-2446.95043945312,7.30282306671143,-25.0350036621094,-2421.01049804688
-70.8132858276367,246.920776367188,-2441.36572265625,-71.2522811889648,219.711044311523,-2433.4443359375,33.6097145080566,160.653350830078,-2447.75830078125,-38.1595687866211,83.6126327514648,-2467.58740234375,-5.63676357269287,53.9373970031738,-2446.37939453125,7.43945264816284,-24.7215194702148,-2420.90942382812
-70.4356079101562,247.165130615234,-2441.048828125,-70.9345703125,219.884063720703,-2433.21923828125,34.1844100952148,160.912338256836,-2446.05395507812,-37.7002258300781,84.0996856689453,-2467.22485351562,-5.36196374893188,54.3273963928223,-2445.81909179688,7.57877254486084,-24.4036273956299,-2420.79272460938
-70.0614700317383,247.398010253906,-2440.72509765625,-70.6201553344727,220.045349121094,-2432.99243164062,34.7297401428223,161.161712646484,-2444.384765625,-37.2483863830566,84.5786895751953,-2466.87060546875,-5.09290027618408,54.7080039978027,-2445.27490234375,7.71938991546631,-24.0859279632568,-2420.66381835938
-69.6914596557617,247.625915527344,-2440.39453125,-70.3089370727539,220.199478149414,-2432.76489257812,35.2452163696289,161.398162841797,-2442.75146484375,-36.8070411682129,85.0460510253906,-2466.52734375,-4.83326768875122,55.0756683349609,-2444.75,7.861159324646,-23.7730808258057,-2420.52490234375
-69.3271560668945,247.85270690918,-2440.05859375,-70.0013198852539,220.349258422852,-2432.5390625,35.7304153442383,161.618515014648,-2441.15649414062,-36.3789558410645,85.497428894043,-2466.19580078125,-4.5858006477356,55.4269676208496,-2444.24560546875,8.0049524307251,-23.4693374633789,-2420.37646484375
-68.9708404541016,248.079406738281,-2439.71997070312,-69.6983489990234,220.495407104492,-2432.318359375,36.184741973877,161.820068359375,-2439.60424804688,-35.9668807983398,85.9282608032227,-2465.87548828125,-4.3524284362793,55.7587852478027,-2443.76123046875,8.15224647521973,-23.1783447265625,-2420.21826171875
-68.6250381469727,248.304626464844,-2439.3818359375,-69.4014358520508,220.636795043945,-2432.10620117188,36.607551574707,162.000610351562,-2438.1005859375,-35.5735206604004,86.3342514038086,-2465.56567382812,-4.13439893722534,56.068431854248,-2443.2958984375,8.30478572845459,-22.9031143188477,-2420.04907226562
-68.2919158935547,248.525756835938,-2439.04760742188,-69.1117401123047,220.77116394043,-2431.90502929688,36.9985656738281,162.158248901367,-2436.6513671875,-35.2012901306152,86.7118072509766,-2465.265625,-3.9323902130127,56.3538017272949,-2442.84887695312,8.46434497833252,-22.6459846496582,-2419.8671875
-67.9725952148438,248.740417480469,-2438.7197265625,-68.8294982910156,220.896072387695,-2431.71655273438,37.3583030700684,162.291259765625,-2435.26171875,-34.8520317077637,87.0583648681641,-2464.9755859375,-3.74649810791016,56.6134376525879,-2442.42041015625,8.63245391845703,-22.4086036682129,-2419.67114257812
-67.6667556762695,248.947677612305,-2438.39965820312,-68.5536956787109,221.009857177734,-2431.54174804688,37.6883316040039,162.398071289062,-2433.935546875,-34.5267219543457,87.372444152832,-2464.69604492188,-3.57627129554749,56.8463897705078,-2442.01123046875,8.81004905700684,-22.1920070648193,-2419.46069335938
-67.372802734375,249.148635864258,-2438.08740234375,-68.2822494506836,221.112319946289,-2431.38134765625,37.9913330078125,162.477279663086,-2432.67553710938,-34.2252349853516,87.6534194946289,-2464.42797851562,-3.42102360725403,57.0519866943359,-2441.6220703125,8.99724864959717,-21.9967269897461,-2419.236328125
-67.0884323120117,249.346298217773,-2437.78247070312,-68.0126190185547,221.204925537109,-2431.236328125,38.2708206176758,162.527709960938,-2431.482421875,-33.9462738037109,87.9011611938477,-2464.17260742188,-3.28016805648804,57.2296714782715,-2441.25341796875,9.19344139099121,-21.8228225708008,-2418.99975585938
-66.8112716674805,249.544982910156,-2437.484375,-67.742317199707,221.290542602539,-2431.10766601562,38.5306205749512,162.548614501953,-2430.35620117188,-33.6875953674316,88.1157150268555,-2463.93188476562,-3.15320110321045,57.3790588378906,-2440.90502929688,9.39757537841797,-21.6698341369629,-2418.75366210938
-66.5390548706055,249.749633789062,-2437.19262695312,-67.4690704345703,221.372955322266,-2430.99682617188,38.7744255065918,162.539810180664,-2429.29614257812,-33.4465026855469,88.2971038818359,-2463.70776367188,-3.03945755958557,57.5001029968262,-2440.57592773438,9.60843467712402,-21.5366516113281,-2418.50048828125
-66.2693557739258,249.964996337891,-2436.9072265625,-67.1906585693359,221.456146240234,-2430.90649414062,39.0054931640625,162.50163269043,-2428.30200195312,-33.2205505371094,88.4453353881836,-2463.50268554688,-2.938072681427,57.593204498291,-2440.26489257812,9.82493209838867,-21.4213695526123,-2418.24194335938
-65.9993057250977,250.194915771484,-2436.62841796875,-66.9047012329102,221.543685913086,-2430.84033203125,39.2265663146973,162.434692382812,-2427.375,-33.0082397460938,88.5605010986328,-2463.3193359375,-2.84831786155701,57.6592178344727,-2439.97192382812,10.0464525222778,-21.3212890625,-2417.97778320312
-65.7255859375,250.441787719727,-2436.35766601562,-66.6085510253906,221.638214111328,-2430.802734375,39.4400405883789,162.339782714844,-2426.51733398438,-32.8093910217285,88.6429443359375,-2463.16015625,-2.7700526714325,57.6994667053223,-2439.69848632812,10.2729711532593,-21.2331027984619,-2417.70703125
-65.4447326660156,250.706192016602,-2436.09692382812,-66.2993392944336,221.740997314453,-2430.79858398438,39.6482200622559,162.217803955078,-2425.73217773438,-32.6250839233398,88.6934509277344,-2463.02783203125,-2.70395278930664,57.7157363891602,-2439.44677734375,10.5048484802246,-21.1531772613525,-2417.42822265625
-65.1537322998047,250.986373901367,-2435.84912109375,-65.9741058349609,221.851654052734,-2430.83276367188,39.8534774780273,162.06982421875,-2425.02270507812,-32.4573173522949,88.7134628295898,-2462.9248046875,-2.65136647224426,57.7102432250977,-2439.21923828125,10.7425088882446,-21.0778656005859,-2417.14013671875
-64.8507537841797,251.277862548828,-2435.6181640625,-65.6299743652344,221.967819213867,-2430.90869140625,40.0584945678711,161.89697265625,-2424.3916015625,-32.308479309082,88.705207824707,-2462.85327148438,-2.61387181282043,57.6855430603027,-2439.01782226562,10.9860401153564,-21.0038642883301,-2416.84155273438
-64.5357666015625,251.573532104492,-2435.40893554688,-65.2642059326172,222.085021972656,-2431.02783203125,40.2666549682617,161.700180053711,-2423.83984375,-32.1806259155273,88.6716232299805,-2462.814453125,-2.5926821231842,57.6443214416504,-2438.8447265625,11.2347192764282,-20.9285736083984,-2416.53247070312
-64.2106018066406,251.86442565918,-2435.22705078125,-64.8740081787109,222.196884155273,-2431.19018554688,40.4823989868164,161.479751586914,-2423.3662109375,-32.0746574401855,88.6160736083984,-2462.80932617188,-2.58810305595398,57.5890197753906,-2438.70166015625,11.4867382049561,-20.8503379821777,-2416.21508789062
-63.8782958984375,252.141357421875,-2435.07788085938,-64.4560241699219,222.295822143555,-2431.3955078125,40.7114372253418,161.234924316406,-2422.966796875,-31.9896984100342,88.5419235229492,-2462.83764648438,-2.59930467605591,57.5214385986328,-2438.59008789062,11.7392177581787,-20.7684345245361,-2415.89379882812
-63.5419311523438,252.396560668945,-2434.96630859375,-64.0058288574219,222.374038696289,-2431.64453125,40.9607086181641,160.963516235352,-2422.634765625,-31.9229316711426,88.4522705078125,-2462.89819335938,-2.62450480461121,57.4424896240234,-2438.5107421875,11.9884204864502,-20.6828193664551,-2415.57495117188
