"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
29.9447574615479,230.470108032227,-2603.64282226562,4.90453910827637,225.095932006836,-2584.30053710938,-18.2883701324463,100.579399108887,-2571.404296875,-80.1627044677734,111.694328308105,-2507.9990234375,NA,NA,NA,-30.101037979126,12.956090927124,-2481.61083984375
29.8866367340088,230.539489746094,-2603.50463867188,4.76691818237305,225.156021118164,-2584.2314453125,-18.0728759765625,100.582656860352,-2571.30712890625,-80.1221923828125,111.75505065918,-2507.99853515625,NA,NA,NA,-30.2097492218018,13.1302547454834,-2481.69897460938
29.9993419647217,230.435348510742,-2603.2587890625,4.77338695526123,225.058929443359,-2584.09521484375,-17.7635021209717,100.425621032715,-2571.1484375,-80.0477752685547,111.805305480957,-2507.9833984375,NA,NA,NA,-30.3268756866455,13.3092050552368,-2481.79345703125
30.2642841339111,230.141204833984,-2602.88452148438,4.8952202796936,224.782485961914,-2583.87231445312,-17.3519191741943,100.083396911621,-2570.92211914062,-79.9369430541992,111.851287841797,-2507.95361328125,NA,NA,NA,-30.4604473114014,13.5109510421753,-2481.89575195312
30.6693248748779,229.625045776367,-2602.36596679688,5.11706733703613,224.289413452148,-2583.54418945312,-16.8469181060791,99.5193862915039,-2570.62670898438,-79.7890014648438,111.893692016602,-2507.908203125,NA,NA,NA,-30.6091022491455,13.7376728057861,-2481.99975585938
31.1901187896729,228.854415893555,-2601.69287109375,5.41794872283936,223.541061401367,-2583.09497070312,-16.2741851806641,98.6959686279297,-2570.2646484375,-79.6055068969727,111.931282043457,-2507.84594726562,NA,NA,NA,-30.7660350799561,13.9824571609497,-2482.09545898438
31.7828178405762,227.804412841797,-2600.86059570312,5.76307153701782,222.506103515625,-2582.51123046875,-15.6747236251831,97.5818786621094,-2569.84106445312,-79.3902206420898,111.962989807129,-2507.7646484375,NA,NA,NA,-30.9220733642578,14.2342109680176,-2482.17236328125
32.3868827819824,226.459884643555,-2599.87060546875,6.10470008850098,221.164764404297,-2581.78344726562,-15.1026678085327,96.1570053100586,-2569.36279296875,-79.1493682861328,111.988708496094,-2507.66162109375,NA,NA,NA,-31.0679054260254,14.4807090759277,-2482.22192382812
32.9342002868652,224.814468383789,-2598.7314453125,6.3885555267334,219.509780883789,-2580.90576171875,-14.6221981048584,94.4149169921875,-2568.83715820312,-78.8919982910156,112.009178161621,-2507.533203125,NA,NA,NA,-31.1956176757812,14.7100915908813,-2482.23876953125
33.359504699707,222.869201660156,-2597.45825195312,6.5617299079895,217.545639038086,-2579.87744140625,-14.3028659820557,92.3635406494141,-2568.271484375,-78.6300277709961,112.025268554688,-2507.37622070312,NA,NA,NA,-31.2996101379395,14.9114637374878,-2482.22094726562
33.608470916748,220.63215637207,-2596.07055664062,6.57919311523438,215.287002563477,-2578.70458984375,-14.2130908966064,90.0244369506836,-2567.67163085938,-78.3778762817383,112.037017822266,-2507.18872070312,NA,NA,NA,-31.3768901824951,15.0752334594727,-2482.16967773438
33.642204284668,218.118850708008,-2594.58984375,6.40762567520142,212.757064819336,-2577.40063476562,-14.4124116897583,87.4308090209961,-2567.04150390625,-78.1518173217773,112.042892456055,-2506.97143554688,NA,NA,NA,-31.4268436431885,15.1934585571289,-2482.08813476562
33.438232421875,215.353012084961,-2593.03979492188,6.02661085128784,209.986450195312,-2575.98657226562,-14.9438905715942,84.6244812011719,-2566.38403320312,-77.9690170288086,112.039855957031,-2506.72998046875,NA,NA,NA,-31.4506187438965,15.2600994110107,-2481.98022460938
32.9889488220215,212.367111206055,-2591.4462890625,5.42810726165771,207.012435913086,-2574.48950195312,-15.828501701355,81.6524810791016,-2565.7021484375,-77.8461074829102,112.024223327637,-2506.47583007812,NA,NA,NA,-31.4503993988037,15.2709856033325,-2481.85009765625
32.2990951538086,209.201873779297,-2589.83740234375,4.61526870727539,203.877960205078,-2572.93969726562,-17.0627384185791,78.5640411376953,-2565.00024414062,-77.7969512939453,111.992881774902,-2506.22631835938,NA,NA,NA,-31.4288387298584,15.223521232605,-2481.70190429688
31.3839473724365,205.903915405273,-2588.24365234375,3.60144972801208,200.63005065918,-2571.36962890625,-18.6196365356445,75.4082641601562,-2564.28466796875,-77.8294525146484,111.944198608398,-2506.00268554688,NA,NA,NA,-31.3888168334961,15.1163234710693,-2481.53979492188
30.2693252563477,202.521545410156,-2586.69775390625,2.41033506393433,197.317306518555,-2569.81298828125,-20.4526691436768,72.232177734375,-2563.56298828125,-77.9423141479492,111.878273010254,-2505.82739257812,NA,NA,NA,-31.3334217071533,14.9490270614624,-2481.3681640625
28.993278503418,199.099914550781,-2585.234375,1.07750248908997,193.986526489258,-2568.30444335938,-22.5016918182373,69.0788040161133,-2562.84375,-78.1238479614258,111.796516418457,-2505.71899414062,NA,NA,NA,-31.2660102844238,14.7223806381226,-2481.19189453125
27.6080265045166,195.676895141602,-2583.88745117188,-0.347898155450821,190.67936706543,-2566.88012695312,-24.699878692627,65.9856567382812,-2562.13598632812,-78.3545684814453,111.70085144043,-2505.68701171875,NA,NA,NA,-31.1902923583984,14.4384927749634,-2481.01611328125
26.1805877685547,192.280838012695,-2582.68872070312,-1.8030720949173,187.430114746094,-2565.57543945312,-26.9801750183105,62.9842414855957,-2561.44848632812,-78.6123504638672,111.593215942383,-2505.72924804688,NA,NA,NA,-31.1103477478027,14.100923538208,-2480.8466796875
24.7910842895508,188.930038452148,-2581.66552734375,-3.21373224258423,184.264862060547,-2564.423828125,-29.2799339294434,60.1004028320312,-2560.78955078125,-78.8770141601562,111.475479125977,-2505.83251953125,NA,NA,NA,-31.0304908752441,13.7144565582275,-2480.68872070312
23.5280342102051,185.633209228516,-2580.83862304688,-4.4982795715332,181.20149230957,-2563.45458984375,-31.5434093475342,57.3547782897949,-2560.1669921875,-79.1326599121094,111.34937286377,-2505.97705078125,NA,NA,NA,-30.9549808502197,13.2846479415894,-2480.54711914062
22.4808959960938,182.390762329102,-2580.21899414062,-5.57364368438721,178.250015258789,-2562.68994140625,-33.7228927612305,54.7631645202637,-2559.58837890625,-79.3682022094727,111.216331481934,-2506.142578125,NA,NA,NA,-30.8876991271973,12.8174095153809,-2480.42553710938
21.7314472198486,179.197006225586,-2579.80639648438,-6.36221790313721,175.413284301758,-2562.14184570312,-35.7795906066895,52.3371620178223,-2559.06127929688,-79.5768432617188,111.077407836914,-2506.31201171875,NA,NA,NA,-30.8318901062012,12.3188467025757,-2480.32690429688
21.3461380004883,176.043167114258,-2579.58862304688,-6.79892730712891,172.688278198242,-2561.81030273438,-37.6847991943359,50.0850868225098,-2558.59350585938,-79.7551193237305,110.933288574219,-2506.47216796875,NA,NA,NA,-30.7900199890137,11.7953243255615,-2480.25415039062
21.3708190917969,172.920593261719,-2579.54223632812,-6.83726739883423,170.067810058594,-2561.68139648438,-39.4208679199219,48.0126762390137,-2558.193359375,-79.9018478393555,110.784355163574,-2506.6142578125,NA,NA,NA,-30.7637729644775,11.2535314559937,-2480.21069335938
21.8279266357422,169.823181152344,-2579.63403320312,-6.45344018936157,167.542526245117,-2561.72875976562,-40.9809837341309,46.1232833862305,-2557.86865234375,-80.017204284668,110.630767822266,-2506.7333984375,NA,NA,NA,-30.7542476654053,10.7002935409546,-2480.20190429688
22.715295791626,166.748748779297,-2579.8251953125,-5.64830112457275,165.102844238281,-2561.91772460938,-42.3673667907715,44.4176826477051,-2557.62475585938,-80.1020202636719,110.472511291504,-2506.8271484375,NA,NA,NA,-30.7622222900391,10.1420698165894,-2480.23754882812
24.0060520172119,163.699462890625,-2580.07641601562,-4.44727373123169,162.740707397461,-2562.21020507812,-43.5883178710938,42.8936004638672,-2557.46264648438,-80.1572723388672,110.309455871582,-2506.89501953125,NA,NA,NA,-30.7883014678955,9.58418846130371,-2480.33447265625
25.64990234375,160.681640625,-2580.353515625,-2.89838051795959,160.450607299805,-2562.57055664062,-44.6552200317383,41.5449371337891,-2557.37841796875,-80.1837997436523,110.14136505127,-2506.93725585938,NA,NA,NA,-30.8328895568848,9.02991485595703,-2480.52026367188
27.576473236084,157.704849243164,-2580.63159179688,-1.06841659545898,158.229476928711,-2562.96875,-45.5807991027832,40.3607177734375,-2557.36352539062,-80.1821136474609,109.967903137207,-2506.95458984375,NA,NA,NA,-30.8960552215576,8.47955703735352,-2480.83422851562
29.7009601593018,154.780502319336,-2580.89624023438,0.962707996368408,156.075592041016,-2563.38159179688,-46.3792343139648,39.3242568969727,-2557.40454101562,-80.1523590087891,109.788642883301,-2506.94750976562,NA,NA,NA,-30.9772987365723,7.93002605438232,-2481.32568359375
31.931619644165,151.920104980469,-2581.1416015625,3.10910701751709,153.987182617188,-2563.79174804688,-47.0673904418945,38.4133110046387,-2557.484375,-80.0943374633789,109.603080749512,-2506.91674804688,NA,NA,NA,-31.0751075744629,7.37534189224243,-2482.04736328125
34.1780014038086,149.133834838867,-2581.36596679688,5.28643178939819,151.961364746094,-2564.18603515625,-47.665943145752,37.6018028259277,-2557.58471679688,-80.0076065063477,109.410690307617,-2506.8623046875,NA,NA,NA,-31.1865348815918,6.80836296081543,-2483.04443359375
36.3586807250977,146.42985534668,-2581.56787109375,7.41841125488281,149.994140625,-2564.552734375,-48.199462890625,36.8628883361816,-2557.68823242188,-79.8916473388672,109.21102142334,-2506.78442382812,NA,NA,NA,-31.3074588775635,6.22364473342896,-2484.33764648438
38.4073829650879,143.814346313477,-2581.74267578125,9.44163990020752,148.081344604492,-2564.88037109375,-48.6950912475586,36.172420501709,-2557.78100585938,-79.7461700439453,109.003913879395,-2506.68310546875,NA,NA,NA,-31.4337406158447,5.6205153465271,-2485.90869140625
40.2765846252441,141.291885375977,-2581.88208007812,11.3083829879761,146.219985961914,-2565.1572265625,-49.1802101135254,35.5117835998535,-2557.85229492188,-79.5714950561523,108.789772033691,-2506.55883789062,NA,NA,NA,-31.5623779296875,5.00426149368286,-2487.69848632812
41.938175201416,138.865936279297,-2581.97412109375,12.987455368042,144.409194946289,-2565.37060546875,-49.6797828674316,34.8694076538086,-2557.89477539062,-79.3690795898438,108.569984436035,-2506.41284179688,NA,NA,NA,-31.6918067932129,4.38429594039917,-2489.62426757812
43.3815803527832,136.539398193359,-2582.00366210938,14.4634065628052,142.650466918945,-2565.5078125,-50.2140045166016,34.2408676147461,-2557.90380859375,-79.1421432495117,108.347381591797,-2506.24780273438,NA,NA,NA,-31.8215465545654,3.77106595039368,-2491.60131835938
44.6103248596191,134.315139770508,-2581.9560546875,15.7343921661377,140.947525024414,-2565.5576171875,-50.7965621948242,33.6277809143066,-2557.87719726562,-78.8962783813477,108.126693725586,-2506.06787109375,NA,NA,NA,-31.9517574310303,3.17385792732239,-2493.55810546875
45.638011932373,132.196395874023,-2581.81982421875,16.8093528747559,139.305908203125,-2565.51171875,-51.4338150024414,33.0359153747559,-2557.81567382812,-78.6398849487305,107.914855957031,-2505.87915039062,NA,NA,NA,-32.0829010009766,2.59984946250916,-2495.44140625
