"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-35.740650177002,239.86946105957,-2303.1904296875,-59.2286148071289,215.356246948242,-2337.046875,30.8941688537598,191.098510742188,-2424.97631835938,-33.2620735168457,111.638824462891,-2446.494140625,-0.27532434463501,82.235221862793,-2425.8408203125,11.7434864044189,-1.24212038516998,-2406.69165039062
-35.8445701599121,239.91716003418,-2302.82495117188,-59.2844085693359,215.451553344727,-2336.81494140625,30.9670429229736,191.085372924805,-2424.599609375,-33.2633895874023,111.714942932129,-2446.6083984375,-0.33794641494751,82.2157516479492,-2425.98754882812,11.66148853302,-1.24644899368286,-2406.78857421875
-35.9270286560059,239.914184570312,-2302.39501953125,-59.3010139465332,215.518524169922,-2336.53491210938,31.1382484436035,191.005844116211,-2424.12426757812,-33.2360000610352,111.78987121582,-2446.73583984375,-0.405265837907791,82.1611099243164,-2426.16674804688,11.5551433563232,-1.27034974098206,-2406.9248046875
-36.0044097900391,239.871200561523,-2301.85424804688,-59.2885360717773,215.571960449219,-2336.18432617188,31.4146327972412,190.857162475586,-2423.50732421875,-33.172981262207,111.86841583252,-2446.884765625,-0.47737592458725,82.0687637329102,-2426.38354492188,11.4192934036255,-1.31686627864838,-2407.11328125
-36.0836868286133,239.79150390625,-2301.1865234375,-59.2505874633789,215.617065429688,-2335.7578125,31.7986030578613,190.635467529297,-2422.736328125,-33.066707611084,111.949111938477,-2447.0537109375,-0.549048840999603,81.937126159668,-2426.63061523438,11.2554454803467,-1.38918054103851,-2407.35961914062
-36.1685600280762,239.676208496094,-2300.39575195312,-59.1894950866699,215.655044555664,-2335.26123046875,32.2826309204102,190.340682983398,-2421.82080078125,-32.9122123718262,112.02808380127,-2447.23461914062,-0.61291491985321,81.7678604125977,-2426.89233398438,11.0703639984131,-1.48890733718872,-2407.66137695312
-36.2626457214355,239.526840209961,-2299.49877929688,-59.1087074279785,215.685897827148,-2334.70556640625,32.8483695983887,189.978607177734,-2420.78271484375,-32.7097473144531,112.101959228516,-2447.41625976562,-0.662796556949615,81.5666656494141,-2427.14990234375,10.8741245269775,-1.61509239673615,-2408.01049804688
-36.3702354431152,239.346374511719,-2298.5185546875,-59.0128707885742,215.709579467773,-2334.10327148438,33.4697875976562,189.560455322266,-2419.6494140625,-32.4658889770508,112.169738769531,-2447.58666992188,-0.696131229400635,81.3429412841797,-2427.3857421875,10.6777276992798,-1.76398897171021,-2408.39477539062
-36.4953346252441,239.139434814453,-2297.47924804688,-58.9063301086426,215.726547241211,-2333.46508789062,34.1187286376953,189.100448608398,-2418.44702148438,-32.1928558349609,112.233695983887,-2447.73486328125,-0.714746356010437,81.1087188720703,-2427.58642578125,10.4908685684204,-1.9294525384903,-2408.80102539062
-36.6396560668945,238.912048339844,-2296.40112304688,-58.7910270690918,215.738220214844,-2332.79931640625,34.770881652832,188.612503051758,-2417.19604492188,-31.9062595367432,112.299362182617,-2447.85131835938,-0.724050462245941,80.8770294189453,-2427.744140625,10.3204803466797,-2.1036810874939,-2409.21728515625
-36.8004684448242,238.67106628418,-2295.2978515625,-58.6647796630859,215.747329711914,-2332.11181640625,35.4105758666992,188.106948852539,-2415.90942382812,-31.6218166351318,112.374626159668,-2447.92895507812,-0.731180548667908,80.6600341796875,-2427.85620117188,10.1701002120972,-2.27813148498535,-2409.63403320312
-36.969295501709,238.423233032227,-2294.177734375,-58.5204963684082,215.757949829102,-2331.40698242188,36.0335388183594,187.588302612305,-2414.59252929688,-31.3517971038818,112.468200683594,-2447.962890625,-0.742749750614166,80.4673690795898,-2427.92358398438,10.0399141311646,-2.4444432258606,-2410.04467773438
-37.1321296691895,238.174133300781,-2293.04614257812,-58.3465003967285,215.774948120117,-2330.68896484375,36.6473350524902,187.054397583008,-2413.24340820312,-31.1021556854248,112.587814331055,-2447.94995117188,-0.762866020202637,80.3048095703125,-2427.94946289062,9.92750644683838,-2.59516406059265,-2410.4453125
-37.2712287902832,237.927490234375,-2291.90942382812,-58.1277770996094,215.802703857422,-2329.9619140625,37.2695236206055,186.496826171875,-2411.85546875,-30.8711471557617,112.738502502441,-2447.88891601562,-0.791933953762054,80.1735916137695,-2427.93725585938,9.82921123504639,-2.7242443561554,-2410.83422851562
