"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-79.2522048950195,151.141265869141,-2415.6298828125,-79.4342193603516,115.416572570801,-2391.50537109375,29.7134590148926,88.1920852661133,-2310.91528320312,-43.4777908325195,12.0190858840942,-2276.69873046875,-18.3867053985596,-19.9388885498047,-2293.16552734375,-25.2833194732666,-114.206832885742,-2266.6376953125
-78.9632873535156,151.745559692383,-2415.54370117188,-79.2420959472656,115.919342041016,-2391.66723632812,29.8396472930908,88.0840148925781,-2311.14428710938,-43.4169540405273,12.0317735671997,-2276.79321289062,-18.3589820861816,-19.9228267669678,-2293.30151367188,-25.2973499298096,-114.123931884766,-2266.71264648438
-78.6235046386719,152.472076416016,-2415.40087890625,-79.0033416748047,116.522277832031,-2391.8466796875,30.0099220275879,87.9386291503906,-2311.42236328125,-43.3379516601562,12.0430765151978,-2276.89916992188,-18.32008934021,-19.9159927368164,-2293.44677734375,-25.2963924407959,-114.03475189209,-2266.7919921875
-78.1445846557617,153.361846923828,-2415.2001953125,-78.6928939819336,117.266334533691,-2392.05004882812,30.2333106994629,87.7480697631836,-2311.77514648438,-43.2319869995117,12.0519762039185,-2277.02612304688,-18.2644329071045,-19.9162349700928,-2293.62036132812,-25.2758331298828,-113.931030273438,-2266.88403320312
-77.4745559692383,154.399703979492,-2414.95141601562,-78.300048828125,118.147453308105,-2392.27368164062,30.5106239318848,87.5122833251953,-2312.2109375,-43.0951766967773,12.0569820404053,-2277.177734375,-18.1883983612061,-19.9225959777832,-2293.8291015625,-25.2292766571045,-113.811790466309,-2266.99096679688
-76.5961380004883,155.529815673828,-2414.67578125,-77.8240509033203,119.12825012207,-2392.513671875,30.8382682800293,87.2362213134766,-2312.7255859375,-42.9277000427246,12.0573511123657,-2277.35620117188,-18.0904312133789,-19.9336967468262,-2294.07177734375,-25.1508808135986,-113.680404663086,-2267.11108398438
-75.52099609375,156.676254272461,-2414.40258789062,-77.2701873779297,120.151222229004,-2392.77197265625,31.2124557495117,86.9258804321289,-2313.30688476562,-42.7330932617188,12.0535640716553,-2277.564453125,-17.9714031219482,-19.9473266601562,-2294.34106445312,-25.0374431610107,-113.542289733887,-2267.2412109375
-74.2772979736328,157.765808105469,-2414.16528320312,-76.6450347900391,121.154167175293,-2393.05908203125,31.6320190429688,86.5842819213867,-2313.93798828125,-42.5175933837891,12.0466251373291,-2277.80541992188,-17.8349075317383,-19.9612922668457,-2294.62524414062,-24.8898296356201,-113.403251647949,-2267.37768554688
-72.892822265625,158.748321533203,-2413.99853515625,-75.9501495361328,122.087692260742,-2393.392578125,32.0988693237305,86.2089538574219,-2314.59912109375,-42.2891654968262,12.0366439819336,-2278.08032226562,-17.6871566772461,-19.9749374389648,-2294.90991210938,-24.7132720947266,-113.268577575684,-2267.51733398438
-71.3785629272461,159.609008789062,-2413.9345703125,-75.1761779785156,122.93074798584,-2393.79418945312,32.616153717041,85.7919235229492,-2315.27026367188,-42.0562782287598,12.0216732025146,-2278.38696289062,-17.5363597869873,-19.9903106689453,-2295.18041992188,-24.5162868499756,-113.14274597168,-2267.65747070312
-69.7192840576172,160.369522094727,-2413.99975585938,-74.3005218505859,123.696922302246,-2394.28735351562,33.1851463317871,85.3223724365234,-2315.93286132812,-41.8268089294434,11.997763633728,-2278.71923828125,-17.3914604187012,-20.0120697021484,-2295.42456054688,-24.308500289917,-113.029479980469,-2267.79565429688
-67.8751831054688,161.078384399414,-2414.21069335938,-73.2900161743164,124.428482055664,-2394.89453125,33.8026313781738,84.7908630371094,-2316.572265625,-41.6073379516602,11.9604578018188,-2279.06689453125,-17.2601909637451,-20.0459289550781,-2295.63500976562,-24.0981216430664,-112.931846618652,-2267.93041992188
-65.7940826416016,161.795425415039,-2414.57177734375,-72.1075286865234,125.181816101074,-2395.634765625,34.4604034423828,84.1932373046875,-2317.17822265625,-41.4026718139648,11.9068813323975,-2279.41748046875,-17.1470890045166,-20.0962867736816,-2295.81103515625,-23.8900032043457,-112.852127075195,-2268.0615234375
-63.4291687011719,162.575744628906,-2415.07568359375,-70.7202224731445,126.010688781738,-2396.52075195312,35.1469802856445,83.5326766967773,-2317.7451171875,-41.2154083251953,11.8375787734985,-2279.75756835938,-17.0524406433105,-20.1641120910645,-2295.95825195312,-23.6850662231445,-112.791488647461,-2268.18969726562
-60.7556457519531,163.457794189453,-2415.70532226562,-69.1071090698242,126.952941894531,-2397.55712890625,35.8501281738281,82.8196487426758,-2318.27099609375,-41.0455551147461,11.7571620941162,-2280.07421875,-16.972562789917,-20.2460632324219,-2296.0869140625,-23.4812393188477,-112.749435424805,-2268.31640625
-57.7808036804199,164.457855224609,-2416.43627929688,-67.2640075683594,128.023971557617,-2398.73876953125,36.55859375,82.0701751708984,-2318.75634765625,-40.8904495239258,11.6727352142334,-2280.35913085938,-16.9011707305908,-20.3352222442627,-2296.20849609375,-23.2752876281738,-112.723258972168,-2268.44262695312
-54.5446319580078,165.571060180664,-2417.23779296875,-65.2048110961914,129.21760559082,-2400.04736328125,37.262523651123,81.3031692504883,-2319.203125,-40.7452011108398,11.5911436080933,-2280.61254882812,-16.8313293457031,-20.4230976104736,-2296.33276367188,-23.0647258758545,-112.707832336426,-2268.5693359375
