"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-56.3314666748047,275.970977783203,-2470.71484375,-62.8780250549316,244.142440795898,-2465.11596679688,38.0834655761719,182.557189941406,-2499.24975585938,-53.9756355285645,134.960144042969,-2490.51953125,-23.4383010864258,101.919258117676,-2467.99780273438,-14.6803684234619,35.5452919006348,-2465.31103515625
-54.8219032287598,275.9091796875,-2467.02294921875,-61.7422637939453,244.030700683594,-2462.11157226562,37.5155372619629,182.256591796875,-2500.39111328125,-54.3867454528809,135.148147583008,-2490.63671875,-23.8086853027344,102.020843505859,-2468.259765625,-14.7374076843262,35.562198638916,-2465.51098632812
-52.7937927246094,275.685272216797,-2463.17211914062,-60.2039909362793,243.804443359375,-2458.99267578125,36.974925994873,181.907653808594,-2501.51831054688,-54.7944984436035,135.412017822266,-2490.72265625,-24.1906871795654,102.152137756348,-2468.529296875,-14.8025875091553,35.585765838623,-2465.73364257812
-50.0501518249512,275.291229248047,-2458.90649414062,-58.1231231689453,243.468521118164,-2455.525390625,36.4500160217285,181.430450439453,-2502.7314453125,-55.220516204834,135.764114379883,-2490.78393554688,-24.6131591796875,102.312774658203,-2468.82421875,-14.880711555481,35.6181983947754,-2465.99755859375
-46.5057373046875,274.719482421875,-2454.29541015625,-55.4416999816895,243.033889770508,-2451.7421875,35.9823226928711,180.764724731445,-2504.02905273438,-55.649169921875,136.201446533203,-2490.81567382812,-25.0717754364014,102.493095397949,-2469.13989257812,-14.9715366363525,35.6601486206055,-2466.30419921875
-42.1653060913086,273.972564697266,-2449.58520507812,-52.167350769043,242.520721435547,-2447.82006835938,35.6388893127441,179.859741210938,-2505.35815429688,-56.0462837219238,136.706787109375,-2490.80932617188,-25.5440864562988,102.675872802734,-2469.45874023438,-15.071343421936,35.7105827331543,-2466.64428710938
-37.1016807556152,273.064727783203,-2445.08081054688,-48.356273651123,241.955947875977,-2443.98657226562,35.4892807006836,178.670150756836,-2506.650390625,-56.3741607666016,137.251663208008,-2490.75805664062,-26.0015602111816,102.839424133301,-2469.75756835938,-15.1743230819702,35.7667427062988,-2467.00244140625
-31.4347305297852,272.017517089844,-2441.06591796875,-44.0972023010254,241.367706298828,-2440.4599609375,35.5885581970215,177.156402587891,-2507.8447265625,-56.6018905639648,137.800674438477,-2490.6591796875,-26.4180297851562,102.961387634277,-2470.0126953125,-15.2738256454468,35.8243751525879,-2467.36059570312
-25.3122634887695,270.852996826172,-2437.75756835938,-39.4970359802246,240.779861450195,-2437.427734375,35.9665412902832,175.288009643555,-2508.89819335938,-56.7109985351562,138.316329956055,-2490.515625,-26.7745666503906,103.022262573242,-2470.205078125,-15.3634958267212,35.8783836364746,-2467.70092773438
-18.8939571380615,269.58740234375,-2435.28759765625,-34.6690101623535,240.207992553711,-2435.05102539062,36.6232795715332,173.047592163086,-2509.78857421875,-56.6971397399902,138.763580322266,-2490.3359375,-27.0613632202148,103.008232116699,-2470.32373046875,-15.4382019042969,35.9237594604492,-2468.00732421875
-12.339093208313,268.227630615234,-2433.70336914062,-29.7244071960449,239.656112670898,-2433.4619140625,37.5299987792969,170.433959960938,-2510.51220703125,-56.5689277648926,139.113662719727,-2490.13305664062,-27.2775192260742,102.913078308105,-2470.36669921875,-15.4946737289429,35.9564247131348,-2468.26708984375
