"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-66.4466552734375,166.811645507812,-2386.75537109375,-77.2597961425781,150.820404052734,-2379.39697265625,14.7015419006348,94.8256759643555,-2456.12622070312,-50.7786712646484,13.5817623138428,-2431.61596679688,-14.0774040222168,-32.3508110046387,-2417.55224609375,-21.9818859100342,-111.203636169434,-2432.84521484375
-66.398796081543,166.92106628418,-2386.98046875,-77.1977081298828,150.628601074219,-2379.46118164062,14.8438129425049,94.7947006225586,-2455.95483398438,-50.6646575927734,13.5771255493164,-2431.49096679688,-13.9821300506592,-32.3427658081055,-2417.369140625,-21.9365463256836,-111.142570495605,-2432.77465820312
-66.3622817993164,167.115570068359,-2387.21875,-77.1271286010742,150.409790039062,-2379.53735351562,14.9804859161377,94.753059387207,-2455.78930664062,-50.5593490600586,13.5688076019287,-2431.36767578125,-13.8912916183472,-32.3440856933594,-2417.169921875,-21.8919830322266,-111.073333740234,-2432.6904296875
-66.3479232788086,167.437347412109,-2387.3994140625,-77.0416793823242,150.140930175781,-2379.63354492188,15.1251754760742,94.6955032348633,-2455.6103515625,-50.4592170715332,13.5592880249023,-2431.234375,-13.8119535446167,-32.3585891723633,-2416.93310546875,-21.8607006072998,-110.990325927734,-2432.58081054688
-66.3714065551758,167.925567626953,-2387.43603515625,-76.9400253295898,149.814605712891,-2379.75268554688,15.2781324386597,94.618278503418,-2455.41381835938,-50.3732223510742,13.5520925521851,-2431.09130859375,-13.7632694244385,-32.3914794921875,-2416.65307617188,-21.8626594543457,-110.894180297852,-2432.44067382812
-66.4480133056641,168.614028930664,-2387.25390625,-76.8237228393555,149.433120727539,-2379.89404296875,15.4319248199463,94.5181579589844,-2455.20288085938,-50.3189697265625,13.5526103973389,-2430.94702148438,-13.7746410369873,-32.4478950500488,-2416.33471679688,-21.9252834320068,-110.790748596191,-2432.27099609375
-66.5857772827148,169.525146484375,-2386.81884765625,-76.6953201293945,149.004425048828,-2380.05395507812,15.5757417678833,94.3919372558594,-2454.98071289062,-50.3199043273926,13.5688524246216,-2430.81518554688,-13.8840703964233,-32.5311737060547,-2415.99145507812,-22.0821990966797,-110.690330505371,-2432.07885742188
-66.779052734375,170.660263061523,-2386.14453125,-76.5567092895508,148.539825439453,-2380.22631835938,15.6995677947998,94.2366027832031,-2454.7451171875,-50.4028701782227,13.6120777130127,-2430.71337890625,-14.1361141204834,-32.6413307189941,-2415.64404296875,-22.370246887207,-110.606674194336,-2431.8759765625
-67.0045318603516,171.991226196289,-2385.27709960938,-76.407600402832,148.053161621094,-2380.40209960938,15.7988891601562,94.0496292114258,-2454.48583984375,-50.5954132080078,13.6968660354614,-2430.6630859375,-14.5786113739014,-32.7744827270508,-2415.3193359375,-22.8245620727539,-110.555511474609,-2431.67846679688
-67.2207794189453,173.459533691406,-2384.27416992188,-76.2440719604492,147.560882568359,-2380.5693359375,15.8794546127319,93.8283462524414,-2454.18359375,-50.9223442077637,13.8398971557617,-2430.68969726562,-15.257511138916,-32.9235687255859,-2415.04760742188,-23.4721870422363,-110.552490234375,-2431.50537109375
-67.3717727661133,174.984024047852,-2383.19189453125,-76.0573043823242,147.082275390625,-2380.71313476562,15.9605913162231,93.5678253173828,-2453.81274414062,-51.4015197753906,14.0568103790283,-2430.8203125,-16.2097339630127,-33.080078125,-2414.85961914062,-24.3253860473633,-110.610961914062,-2431.37670898438
-67.3941497802734,176.47282409668,-2382.07934570312,-75.8326187133789,146.639053344727,-2380.81640625,16.0753631591797,93.2581100463867,-2453.34643554688,-52.039421081543,14.3572673797607,-2431.08154296875,-17.4548835754395,-33.236400604248,-2414.7841796875,-25.3763618469238,-110.740303039551,-2431.31127929688
-67.2272644042969,177.835266113281,-2380.9775390625,-75.5494232177734,146.253341674805,-2380.8623046875,16.2668495178223,92.8822402954102,-2452.76147460938,-52.827709197998,14.7396068572998,-2431.49365234375,-18.9872341156006,-33.3886680603027,-2414.84545898438,-26.5951156616211,-110.945419311523,-2431.32495117188
-66.8231811523438,178.991516113281,-2379.9208984375,-75.1827011108398,145.942932128906,-2380.83959960938,16.5815200805664,92.4162445068359,-2452.04321289062,-53.7413902282715,15.1875438690186,-2432.06494140625,-20.7696437835693,-33.539478302002,-2415.06030273438,-27.9316539764404,-111.227256774902,-2431.4287109375
-66.1522216796875,179.878570556641,-2378.939453125,-74.7071380615234,145.712890625,-2380.7509765625,17.0619316101074,91.8316116333008,-2451.18994140625,-54.738410949707,15.6709012985229,-2432.7880859375,-22.7313480377197,-33.6993064880371,-2415.43505859375,-29.322546005249,-111.583290100098,-2431.62915039062
-65.2017517089844,180.452331542969,-2378.06201171875,-74.1030807495117,145.546005249023,-2380.6220703125,17.741096496582,91.0998306274414,-2450.21606445312,-55.7606811523438,16.1504726409912,-2433.63842773438,-24.7717552185059,-33.8854713439941,-2415.9638671875,-30.7004489898682,-112.006843566895,-2431.9287109375
-63.9704093933105,180.687866210938,-2377.31884765625,-73.3597869873047,145.401504516602,-2380.50170898438,18.6398429870605,90.1974563598633,-2449.1533203125,-56.7375602722168,16.5853271484375,-2434.57495117188,-26.7719917297363,-34.1182250976562,-2416.62768554688,-32.004337310791,-112.485069274902,-2432.32592773438
-62.4623908996582,180.579986572266,-2376.7431640625,-72.4727630615234,145.227142333984,-2380.45141601562,19.7669372558594,89.1097259521484,-2448.04833984375,-57.5930061340332,16.940185546875,-2435.54541015625,-28.6140918731689,-34.4147758483887,-2417.39624023438,-33.1878280639648,-112.996742248535,-2432.8134765625
-60.6845741271973,180.143188476562,-2376.3720703125,-71.4391479492188,144.976104736328,-2380.533203125,21.1205234527588,87.8319702148438,-2446.95727539062,-58.256175994873,17.1907825469971,-2436.4951171875,-30.2035541534424,-34.7833557128906,-2418.232421875,-34.2234954833984,-113.512054443359,-2433.37768554688
-58.646125793457,179.4091796875,-2376.24584960938,-70.2558059692383,144.617568969727,-2380.80053710938,22.6892032623291,86.3692016601562,-2445.93969726562,-58.6734161376953,17.3260612487793,-2437.37719726562,-31.4872283935547,-35.2198638916016,-2419.09741210938,-35.1027488708496,-113.995719909668,-2433.99853515625
-56.359691619873,178.422149658203,-2376.40600585938,-68.9202194213867,144.138809204102,-2381.29248046875,24.4519710540771,84.7342300415039,-2445.05151367188,-58.8184928894043,17.3472671508789,-2438.16088867188,-32.4592704772949,-35.7086067199707,-2419.95532226562,-35.8323631286621,-114.412925720215,-2434.65209960938
-53.8440170288086,177.233291625977,-2376.88916015625,-67.4321441650391,143.54167175293,-2382.03100585938,26.377649307251,82.9441986083984,-2444.33984375,-58.6978302001953,17.2649116516113,-2438.83447265625,-33.1534996032715,-36.226676940918,-2420.77661132812,-36.4292678833008,-114.736106872559,-2435.31372070312
-51.1277160644531,175.895416259766,-2377.720703125,-65.7952117919922,142.837142944336,-2383.02099609375,28.4250450134277,81.0161590576172,-2443.8408203125,-58.3491096496582,17.0947113037109,-2439.40478515625,-33.6268157958984,-36.7499389648438,-2421.541015625,-36.9150581359863,-114.950050354004,-2435.96166992188
-48.2525253295898,174.458633422852,-2378.9072265625,-64.0188980102539,142.040939331055,-2384.25341796875,30.5439224243164,78.9636917114258,-2443.58056640625,-57.8340263366699,16.8536529541016,-2439.8916015625,-33.9415626525879,-37.2582664489746,-2422.23779296875,-37.3114318847656,-115.05345916748,-2436.57885742188
-45.2735939025879,172.967987060547,-2380.4306640625,-62.1212120056152,141.171203613281,-2385.70654296875,32.6760368347168,76.7969741821289,-2443.57690429688,-57.227653503418,16.5571937561035,-2440.32177734375,-34.1534690856934,-37.7386817932129,-2422.86376953125,-37.6373748779297,-115.057167053223,-2437.15307617188
-42.2560081481934,171.462814331055,-2382.24780273438,-60.1317596435547,140.248046875,-2387.34643554688,34.7562065124512,74.5270614624023,-2443.84130859375,-56.6070899963379,16.217794418335,-2440.72314453125,-34.3071899414062,-38.1862602233887,-2423.42065429688,-37.9084815979004,-114.980407714844,-2437.67626953125
