"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
11.5771369934082,102.316551208496,-2193.73461914062,-12.1212816238403,82.1027450561523,-2209.07836914062,21.6403636932373,-12.2704877853394,-2181.27075195312,-66.1838531494141,-48.8723411560059,-2217.68530273438,-53.8631553649902,-85.4950180053711,-2238.1005859375,-20.4782886505127,-151.434326171875,-2242.6484375
11.5442533493042,102.242469787598,-2193.65380859375,-12.1794281005859,82.0945434570312,-2209.02856445312,21.6085510253906,-12.2579288482666,-2181.21313476562,-66.2059783935547,-48.8681144714355,-2217.66967773438,-53.8660354614258,-85.4807662963867,-2238.099609375,-20.4682025909424,-151.4208984375,-2242.587890625
11.5246324539185,102.149482727051,-2193.57250976562,-12.233247756958,82.0844345092773,-2208.98486328125,21.5753879547119,-12.2474670410156,-2181.15234375,-66.2267532348633,-48.8621406555176,-2217.65502929688,-53.8680648803711,-85.4628982543945,-2238.09790039062,-20.4606628417969,-151.395202636719,-2242.49047851562
11.5318431854248,102.027305603027,-2193.47583007812,-12.2744541168213,82.0736694335938,-2208.93823242188,21.5346755981445,-12.2446584701538,-2181.08251953125,-66.2505493164062,-48.8543891906738,-2217.63940429688,-53.8697624206543,-85.4407043457031,-2238.0947265625,-20.4555931091309,-151.360504150391,-2242.37231445312
11.587742805481,101.872032165527,-2193.35522460938,-12.2853307723999,82.0648880004883,-2208.8828125,21.4829387664795,-12.2576866149902,-2181.0029296875,-66.2802581787109,-48.8450088500977,-2217.62231445312,-53.8714714050293,-85.4145202636719,-2238.0888671875,-20.4537658691406,-151.320846557617,-2242.2548828125
11.7234315872192,101.685195922852,-2193.20458984375,-12.2386636734009,82.0623931884766,-2208.81225585938,21.4185657501221,-12.2972736358643,-2180.91528320312,-66.3185577392578,-48.8341903686523,-2217.60375976562,-53.8736038208008,-85.3853073120117,-2238.07836914062,-20.4559516906738,-151.279724121094,-2242.15869140625
11.9796419143677,101.472831726074,-2193.01831054688,-12.0981884002686,82.0721282958984,-2208.71752929688,21.3417663574219,-12.3758745193481,-2180.82275390625,-66.3683395385742,-48.8220596313477,-2217.58447265625,-53.8767395019531,-85.3541641235352,-2238.0595703125,-20.4623355865479,-151.23876953125,-2242.09716796875
12.4060230255127,101.24405670166,-2192.78979492188,-11.8200902938843,82.1013565063477,-2208.58666992188,21.2549419403076,-12.5061664581299,-2180.72802734375,-66.4322891235352,-48.8086585998535,-2217.56518554688,-53.8815498352051,-85.321891784668,-2238.0263671875,-20.4723434448242,-151.198013305664,-2242.07543945312
13.0589914321899,101.009178161621,-2192.51171875,-11.3556785583496,82.1581039428711,-2208.4052734375,21.1629810333252,-12.6991147994995,-2180.63305664062,-66.5118865966797,-48.7939949035645,-2217.546875,-53.8886299133301,-85.2886352539062,-2237.96997070312,-20.4848289489746,-151.156814575195,-2242.09228515625
13.9981937408447,100.777648925781,-2192.17700195312,-10.6549339294434,82.2503814697266,-2208.15869140625,21.0730457305908,-12.9620513916016,-2180.53930664062,-66.6063461303711,-48.7781524658203,-2217.53051757812,-53.8983268737793,-85.2539291381836,-2237.88110351562,-20.4983692169189,-151.114654541016,-2242.1416015625
15.2821273803711,100.556350708008,-2191.77954101562,-9.67040634155273,82.3851699829102,-2207.83422851562,20.9937191009521,-13.2972364425659,-2180.44750976562,-66.7120742797852,-48.7614059448242,-2217.51684570312,-53.9106521606445,-85.2173004150391,-2237.75366210938,-20.5114498138428,-151.071792602539,-2242.21435546875
16.9635887145996,100.348442077637,-2191.31591796875,-8.36091613769531,82.5671997070312,-2207.42309570312,20.9336929321289,-13.701286315918,-2180.35815429688,-66.8229598999023,-48.744327545166,-2217.50634765625,-53.92529296875,-85.1796264648438,-2237.59155273438,-20.5225353240967,-151.029830932617,-2242.30053710938
19.0852909088135,100.152725219727,-2190.78686523438,-6.69467449188232,82.7975540161133,-2206.92114257812,20.9004497528076,-14.1655740737915,-2180.27099609375,-66.931640625,-48.7278251647949,-2217.4990234375,-53.9418029785156,-85.1444091796875,-2237.41455078125,-20.5301685333252,-150.991729736328,-2242.390625
21.6759910583496,99.963134765625,-2190.19848632812,-4.6517915725708,83.0723724365234,-2206.32983398438,20.8993358612061,-14.6773309707642,-2180.1845703125,-67.0312271118164,-48.7131271362305,-2217.49438476562,-53.9598770141602,-85.1172943115234,-2237.25366210938,-20.5332775115967,-150.96142578125,-2242.47680664062
24.7476005554199,99.7682571411133,-2189.56176757812,-2.22613525390625,83.3819046020508,-2205.65673828125,20.9332962036133,-15.2211933135986,-2180.09716796875,-67.1166534423828,-48.7016487121582,-2217.49096679688,-53.9795341491699,-85.1036529541016,-2237.13500976562,-20.5316619873047,-150.943206787109,-2242.55322265625
28.2936706542969,99.55126953125,-2188.89184570312,0.573773145675659,83.7101135253906,-2204.9150390625,21.0032081604004,-15.781102180481,-2180.00830078125,-67.1851577758789,-48.6947364807129,-2217.48706054688,-54.0011558532715,-85.1065444946289,-2237.06518554688,-20.5263652801514,-150.940902709961,-2242.6162109375
32.2895126342773,99.290641784668,-2188.20727539062,3.72507286071777,84.0349502563477,-2204.12255859375,21.1084823608398,-16.3424415588379,-2179.91870117188,-67.2359466552734,-48.6933555603027,-2217.48120117188,-54.0254745483398,-85.1264801025391,-2237.0302734375,-20.5196437835693,-150.957244873047,-2242.6630859375
36.6938514709473,98.9614410400391,-2187.529296875,7.19195413589478,84.329345703125,-2203.30004882812,21.2476024627686,-16.8940620422363,-2179.83081054688,-67.2694778442383,-48.6977996826172,-2217.47241210938,-54.0534439086914,-85.1618881225586,-2237.0068359375,-20.5144596099854,-150.993438720703,-2242.6923828125
41.4512214660645,98.5369262695312,-2186.88232421875,10.9276876449585,84.5629196166992,-2202.46948242188,21.4185752868652,-17.4297657012939,-2179.74755859375,-67.2869033813477,-48.7075500488281,-2217.4599609375,-54.0859870910645,-85.2094497680664,-2236.97290039062,-20.5136795043945,-151.049026489258,-2242.70385742188
46.4942893981934,97.9902572631836,-2186.29272460938,14.8768177032471,84.7041549682617,-2201.65380859375,21.61936378479,-17.9490203857422,-2179.6708984375,-67.2900085449219,-48.7212562561035,-2217.44384765625,-54.1237945556641,-85.2647399902344,-2236.91552734375,-20.5193157196045,-151.122207641602,-2242.69799804688
51.7457275390625,97.29638671875,-2185.78784179688,18.9772777557373,84.7228393554688,-2200.87524414062,21.84836769104,-18.4570140838623,-2179.60205078125,-67.2814407348633,-48.7368354797363,-2217.42431640625,-54.1673545837402,-85.3233642578125,-2236.833984375,-20.5321941375732,-151.21044921875,-2242.67626953125
57.1195526123047,96.4341812133789,-2185.39282226562,23.1622066497803,84.592529296875,-2200.15380859375,22.1048622131348,-18.964147567749,-2179.54223632812,-67.2646560668945,-48.7517280578613,-2217.40185546875,-54.2172050476074,-85.3823165893555,-2236.74047851562,-20.5522060394287,-151.311172485352,-2242.64086914062
62.5222663879395,95.3890686035156,-2185.12719726562,27.3611793518066,84.29296875,-2199.50561523438,22.3891639709473,-19.4849624633789,-2179.4921875,-67.2431335449219,-48.7633323669434,-2217.37719726562,-54.2740821838379,-85.4409332275391,-2236.65966796875,-20.5789737701416,-151.422119140625,-2242.59423828125
67.8549499511719,94.1563491821289,-2185.00122070312,31.5012092590332,83.8122482299805,-2198.94189453125,22.7022933959961,-20.0365219116211,-2179.45288085938,-67.2191467285156,-48.7697410583496,-2217.3515625,-54.3387031555176,-85.5008926391602,-2236.62084960938,-20.6124591827393,-151.541351318359,-2242.53857421875
73.0180435180664,92.744384765625,-2185.015625,35.5087661743164,83.1483383178711,-2198.46923828125,23.0450668334961,-20.636323928833,-2179.42602539062,-67.1928329467773,-48.7705917358398,-2217.32666015625,-54.4112167358398,-85.5652389526367,-2236.64501953125,-20.6530742645264,-151.667068481445,-2242.47680664062
77.9194488525391,91.176155090332,-2185.16357421875,39.3140525817871,82.3095779418945,-2198.09155273438,23.4168243408203,-21.2998600006104,-2179.41455078125,-67.1623229980469,-48.7676773071289,-2217.3046875,-54.4906539916992,-85.6372909545898,-2236.73266601562,-20.701244354248,-151.797500610352,-2242.41186523438
82.4842758178711,89.4877395629883,-2185.43627929688,42.8575439453125,81.313835144043,-2197.81372070312,23.8143043518066,-22.0380020141602,-2179.42236328125,-67.1248931884766,-48.7649803161621,-2217.28735351562,-54.5749130249023,-85.720085144043,-2236.86303710938,-20.7568302154541,-151.930816650391,-2242.34716796875
86.6632843017578,87.7238159179688,-2185.82983398438,46.097225189209,80.1865386962891,-2197.64672851562,24.2312927246094,-22.854471206665,-2179.45336914062,-67.0786743164062,-48.767993927002,-2217.275390625,-54.6614036560059,-85.8161087036133,-2237.00341796875,-20.8188400268555,-152.065048217773,-2242.2861328125
90.4372024536133,85.9313659667969,-2186.35229492188,49.0139427185059,78.9580688476562,-2197.61157226562,24.6593379974365,-23.7436542510986,-2179.51098632812,-67.0242156982422,-48.7824363708496,-2217.26806640625,-54.7480354309082,-85.9265823364258,-2237.12280273438,-20.8856048583984,-152.198059082031,-2242.23217773438
93.8152618408203,84.152961730957,-2187.02905273438,51.6128120422363,77.660888671875,-2197.74365234375,25.0891170501709,-24.6890907287598,-2179.5986328125,-66.9653778076172,-48.8125457763672,-2217.26318359375,-54.8340301513672,-86.0505752563477,-2237.19995117188,-20.9552783966064,-152.327590942383,-2242.1884765625
