"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-50.8528022766113,271.976226806641,-2453.830078125,-76.1610412597656,259.915130615234,-2434.61059570312,-24.3698139190674,162.573089599609,-2467.56396484375,-71.195068359375,86.1424789428711,-2462.1630859375,-42.7364845275879,60.5960998535156,-2450.57934570312,-30.3541355133057,-30.7199878692627,-2444.9560546875
-50.771297454834,271.736297607422,-2453.767578125,-76.1332015991211,259.676422119141,-2434.58911132812,-23.9848136901855,162.485900878906,-2467.42602539062,-71.0873794555664,86.1827163696289,-2462.02197265625,-42.6664390563965,60.5740737915039,-2450.419921875,-30.3964443206787,-30.5461311340332,-2444.68139648438
-50.6791381835938,271.202331542969,-2453.81372070312,-76.0843124389648,259.144836425781,-2434.66625976562,-23.3420143127441,162.259658813477,-2467.3466796875,-70.9392013549805,86.2096099853516,-2461.82861328125,-42.5974464416504,60.5067100524902,-2450.2138671875,-30.4804363250732,-30.328929901123,-2444.38159179688
-50.5762405395508,270.320373535156,-2453.94360351562,-76.0131607055664,258.255187988281,-2434.82104492188,-22.3944892883301,161.864181518555,-2467.31225585938,-70.7353286743164,86.225944519043,-2461.568359375,-42.5315399169922,60.3866539001465,-2449.94506835938,-30.6004867553711,-30.0601959228516,-2444.04833984375
-50.4675483703613,269.04638671875,-2454.14526367188,-75.9178771972656,256.949890136719,-2435.0419921875,-21.1197452545166,161.270126342773,-2467.32592773438,-70.4682769775391,86.2300796508789,-2461.23754882812,-42.4764633178711,60.206672668457,-2449.61108398438,-30.7448978424072,-29.7459049224854,-2443.69213867188
-50.3586921691895,267.361236572266,-2454.41430664062,-75.7941741943359,255.194046020508,-2435.32250976562,-19.5234622955322,160.456466674805,-2467.39892578125,-70.1372375488281,86.2183990478516,-2460.84301757812,-42.4399833679199,59.9623031616211,-2449.22045898438,-30.8942565917969,-29.4016189575195,-2443.32934570312
-50.2522506713867,265.276153564453,-2454.75341796875,-75.6338882446289,252.984024047852,-2435.66064453125,-17.6377620697021,159.415191650391,-2467.54516601562,-69.7473526000977,86.1867599487305,-2460.40063476562,-42.4243278503418,59.6529350280762,-2448.78930664062,-31.0253314971924,-29.0475006103516,-2442.97509765625
-50.1457939147949,262.828491210938,-2455.17333984375,-75.4261856079102,250.347930908203,-2436.06225585938,-15.5167560577393,158.152923583984,-2467.77685546875,-69.3093566894531,86.1310272216797,-2459.93334960938,-42.4240303039551,59.2815208435059,-2448.33764648438,-31.1184997558594,-28.7043495178223,-2442.64086914062
-50.0326042175293,260.071105957031,-2455.68994140625,-75.1620178222656,247.338882446289,-2436.54223632812,-13.2300176620483,156.688827514648,-2468.10205078125,-68.8393707275391,86.0469131469727,-2459.46826171875,-42.4288673400879,58.8533325195312,-2447.8857421875,-31.1644439697266,-28.3913116455078,-2442.33520507812
-49.9052085876465,257.061920166016,-2456.31982421875,-74.8393707275391,244.025039672852,-2437.12060546875,-10.8537006378174,155.049392700195,-2468.52490234375,-68.3581466674805,85.9295501708984,-2459.03125,-42.4301109313965,58.3744049072266,-2447.45239257812,-31.1666126251221,-28.1248741149902,-2442.06494140625
-49.7597312927246,253.857803344727,-2457.07373046875,-74.4656372070312,240.480392456055,-2437.81567382812,-8.46083736419678,153.262344360352,-2469.0458984375,-67.8887481689453,85.7734909057617,-2458.642578125,-42.4261817932129,57.8502807617188,-2447.05224609375,-31.1387195587158,-27.9184741973877,-2441.83544921875
-49.5974578857422,250.512649536133,-2457.95166015625,-74.0552978515625,236.778991699219,-2438.63598632812,-6.1142520904541,151.352432250977,-2469.66357421875,-67.4528503417969,85.5735702514648,-2458.31567382812,-42.4244995117188,57.2853813171387,-2446.69555664062,-31.0989646911621,-27.7823238372803,-2441.65063476562
-49.4222373962402,247.078125,-2458.94311523438,-73.6243438720703,232.992340087891,-2439.57641601562,-3.8643262386322,149.340896606445,-2470.373046875,-67.0676803588867,85.3260116577148,-2458.056640625,-42.4390411376953,56.6830787658691,-2446.38793945312,-31.0635852813721,-27.723165512085,-2441.51293945312
-49.2367782592773,243.604751586914,-2460.02807617188,-73.1851348876953,229.186950683594,-2440.619140625,-1.75031673908234,147.247863769531,-2471.1640625,-66.7450637817383,85.0290832519531,-2457.8662109375,-42.4853019714355,56.0464096069336,-2446.13061523438,-31.0421695709229,-27.7437839508057,-2441.42309570312
-49.041675567627,240.140991210938,-2461.17797851562,-72.7450714111328,225.419479370117,-2441.7373046875,0.198459625244141,145.095153808594,-2472.02001953125,-66.4915390014648,84.6832885742188,-2457.7412109375,-42.5751457214355,55.3793411254883,-2445.921875,-31.0360813140869,-27.8424682617188,-2441.37963867188
-48.8380012512207,236.730133056641,-2462.35668945312,-72.3096389770508,221.731292724609,-2442.89965820312,1.96383202075958,142.907379150391,-2472.919921875,-66.308219909668,84.2916564941406,-2457.67602539062,-42.7134780883789,54.6881294250488,-2445.7578125,-31.0399875640869,-28.01296043396,-2441.37915039062
