"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-42.9703674316406,285.493103027344,-2474.63037109375,-72.1832504272461,272.806488037109,-2459.96435546875,-33.8428268432617,162.921722412109,-2473.044921875,-73.9079971313477,82.6852340698242,-2463.87084960938,-43.8178443908691,59.286750793457,-2455.67114257812,-32.0263481140137,-32.2762603759766,-2447.44897460938
-42.5192451477051,286.307952880859,-2473.67651367188,-71.7870178222656,273.1376953125,-2459.40698242188,-33.5675048828125,163.086532592773,-2472.53247070312,-73.7989807128906,82.8453750610352,-2463.900390625,-43.6225738525391,59.3738403320312,-2455.61254882812,-31.8885383605957,-32.2030410766602,-2447.36865234375
-42.1262969970703,287.081634521484,-2472.71142578125,-71.4231796264648,273.435729980469,-2458.84204101562,-33.2760314941406,163.275329589844,-2471.96508789062,-73.6578063964844,83.0141067504883,-2463.9208984375,-43.3825531005859,59.4771842956543,-2455.50366210938,-31.7218761444092,-32.1464347839355,-2447.25756835938
-41.7478675842285,287.902282714844,-2471.6298828125,-71.0658798217773,273.744079589844,-2458.20654296875,-32.9590072631836,163.502151489258,-2471.29565429688,-73.4659042358398,83.1998138427734,-2463.92358398438,-43.0841598510742,59.6052780151367,-2455.33740234375,-31.5151233673096,-32.0951080322266,-2447.10571289062
-41.3763198852539,288.7822265625,-2470.40966796875,-70.7197494506836,274.071411132812,-2457.49267578125,-32.6243209838867,163.76301574707,-2470.52172851562,-73.2127456665039,83.3972549438477,-2463.89575195312,-42.7315711975098,59.7558479309082,-2455.11010742188,-31.2693614959717,-32.0452270507812,-2446.90942382812
-41.0140914916992,289.692626953125,-2469.07446289062,-70.3962097167969,274.403289794922,-2456.72705078125,-32.2794876098633,164.039337158203,-2469.66748046875,-72.8947906494141,83.595085144043,-2463.82421875,-42.3421821594238,59.9171752929688,-2454.82275390625,-30.994348526001,-31.9968013763428,-2446.67065429688
-40.6611175537109,290.586395263672,-2467.67016601562,-70.0988464355469,274.709014892578,-2455.95385742188,-31.9164791107178,164.302764892578,-2468.76879882812,-72.5160675048828,83.7822952270508,-2463.69873046875,-41.9402503967285,60.0713195800781,-2454.48120117188,-30.7041435241699,-31.9518051147461,-2446.39428710938
-40.3148231506348,291.41162109375,-2466.25073242188,-69.8201599121094,274.946868896484,-2455.21850585938,-31.5037975311279,164.520690917969,-2467.86401367188,-72.0880584716797,83.9516677856445,-2463.51513671875,-41.5499305725098,60.1985054016113,-2454.09448242188,-30.4128379821777,-31.9130516052246,-2446.0869140625
-39.9766998291016,292.118072509766,-2464.869140625,-69.5477066040039,275.069152832031,-2454.55541992188,-30.9888000488281,164.661544799805,-2466.98803710938,-71.626708984375,84.1001968383789,-2463.27490234375,-41.1895065307617,60.281322479248,-2453.67309570312,-30.1314792633057,-31.8830966949463,-2445.75561523438
-39.6579818725586,292.660522460938,-2463.56958007812,-69.2731704711914,275.027770996094,-2453.98291015625,-30.3095703125,164.699478149414,-2466.16967773438,-71.148193359375,84.2281799316406,-2462.98291015625,-40.8682441711426,60.3080368041992,-2453.22729492188,-29.8668594360352,-31.8630886077881,-2445.4072265625
-39.3796043395996,293.001434326172,-2462.38208007812,-68.9975128173828,274.780212402344,-2453.50170898438,-29.4118709564209,164.617752075195,-2465.42993164062,-70.6660919189453,84.3383712768555,-2462.64624023438,-40.5865020751953,60.2745742797852,-2452.76684570312,-29.6220302581787,-31.8518390655518,-2445.04931640625
-39.1666145324707,293.113006591797,-2461.3212890625,-68.7295761108398,274.295074462891,-2453.09716796875,-28.2643241882324,164.410095214844,-2464.78051757812,-70.1903762817383,84.4354858398438,-2462.27319335938,-40.3387794494629,60.184814453125,-2452.30004882812,-29.3978595733643,-31.8454666137695,-2444.68994140625
-39.0407562255859,292.977172851562,-2460.38842773438,-68.4808807373047,273.555114746094,-2452.74243164062,-26.8648071289062,164.07975769043,-2464.22290039062,-69.7275772094727,84.5258865356445,-2461.87329101562,-40.1182403564453,60.049144744873,-2451.833984375,-29.1947708129883,-31.8377876281738,-2444.33715820312
-39.0151062011719,292.584747314453,-2459.57348632812,-68.2608642578125,272.557342529297,-2452.40234375,-25.2371482849121,163.637161254883,-2463.74951171875,-69.2815704345703,84.6173095703125,-2461.45703125,-39.9205856323242,59.8817138671875,-2451.37426757812,-29.0141315460205,-31.8213958740234,-2443.9990234375
-39.0925407409668,291.935485839844,-2458.85717773438,-68.0748977661133,271.310943603516,-2452.03955078125,-23.4235916137695,163.097091674805,-2463.34497070312,-68.8546752929688,84.7182159423828,-2461.03564453125,-39.7457237243652,59.6973571777344,-2450.9248046875,-28.858959197998,-31.7891597747803,-2443.68310546875
-39.2670059204102,291.039825439453,-2458.2119140625,-67.9244918823242,269.835113525391,-2451.62158203125,-21.4762592315674,162.476379394531,-2462.99047851562,-68.4487991333008,84.8364715576172,-2460.6201171875,-39.5970230102539,59.5091819763184,-2450.48828125,-28.7335357666016,-31.735631942749,-2443.39477539062
-39.5253677368164,289.921081542969,-2457.6064453125,-67.8079452514648,268.158050537109,-2451.1279296875,-19.4480285644531,161.792236328125,-2462.66650390625,-68.0660858154297,84.9774322509766,-2460.21899414062,-39.4788665771484,59.3273811340332,-2450.06640625,-28.6418876647949,-31.6579284667969,-2443.1376953125
-39.8486938476562,288.616394042969,-2457.01245117188,-67.7206192016602,266.316925048828,-2450.55541992188,-17.3862323760986,161.061279296875,-2462.35595703125,-67.7080001831055,85.1427688598633,-2459.83642578125,-39.393627166748,59.1591873168945,-2449.66015625,-28.5857696533203,-31.5558586120605,-2442.91284179688
-40.2138061523438,287.175231933594,-2456.41137695312,-67.6554565429688,264.357940673828,-2449.92041015625,-15.3316431045532,160.299392700195,-2462.04443359375,-67.3732223510742,85.3309555053711,-2459.47216796875,-39.3393249511719,59.0094146728516,-2449.26928710938,-28.5631370544434,-31.4314498901367,-2442.7197265625
-40.5961494445801,285.656066894531,-2455.80224609375,-67.6046905517578,262.335601806641,-2449.25732421875,-13.3200311660767,159.522537231445,-2461.72094726562,-67.0567932128906,85.5384292602539,-2459.12377929688,-39.3089752197266,58.8810119628906,-2448.89208984375,-28.5678081512451,-31.2882518768311,-2442.55688476562
-40.9734268188477,284.122161865234,-2455.2060546875,-67.5623779296875,260.311096191406,-2448.61547851562,-11.3838987350464,158.747772216797,-2461.37866210938,-66.7518081665039,85.760124206543,-2458.78857421875,-39.2917594909668,58.7753486633301,-2448.52612304688,-28.5905208587646,-31.1306953430176,-2442.42163085938
-41.3283424377441,282.637268066406,-2454.6669921875,-67.5265121459961,258.350067138672,-2448.05419921875,-9.55484771728516,157.99365234375,-2461.01635742188,-66.4523162841797,85.9893569946289,-2458.46557617188,-39.2754592895508,58.6922416687012,-2448.16870117188,-28.6210117340088,-30.9635696411133,-2442.31030273438
-41.6497955322266,281.260528564453,-2454.248046875,-67.4998779296875,256.519378662109,-2447.63671875,-7.86655187606812,157.27961730957,-2460.64086914062,-66.1558227539062,86.2176895141602,-2458.15747070312,-39.2492790222168,58.6300277709961,-2447.81811523438,-28.6502437591553,-30.791524887085,-2442.2197265625
-41.9334411621094,280.038696289062,-2454.02124023438,-67.4897079467773,254.880996704102,-2447.41748046875,-6.35672903060913,156.625061035156,-2460.267578125,-65.8646850585938,86.4352874755859,-2457.87036132812,-39.2061996459961,58.5860481262207,-2447.47509765625,-28.6718559265137,-30.618579864502,-2442.14697265625
-42.1831207275391,278.994659423828,-2454.04858398438,-67.5068893432617,253.480911254883,-2447.42456054688,-5.06552124023438,156.048614501953,-2459.91870117188,-65.5864486694336,86.6321334838867,-2457.61303710938,-39.1444435119629,58.5577049255371,-2447.14331054688,-28.6825542449951,-30.4478130340576,-2442.09008789062
-42.4127769470215,278.116455078125,-2454.359375,-67.565544128418,252.334579467773,-2447.64404296875,-4.02749919891357,155.566864013672,-2459.6171875,-65.3333511352539,86.7999954223633,-2457.39428710938,-39.0681648254395,58.5438041687012,-2446.82958984375,-28.6819667816162,-30.2815361022949,-2442.04760742188
