"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-33.8023147583008,298.846466064453,-2444.64331054688,-57.6083068847656,272.447906494141,-2435.642578125,-26.8747997283936,160.065063476562,-2460.36865234375,-69.7839431762695,82.4076538085938,-2460.47485351562,-43.0512046813965,56.1212158203125,-2449.90795898438,-34.0268936157227,-34.5008735656738,-2448.09814453125
-35.5843887329102,298.721862792969,-2444.11694335938,-59.0081214904785,271.861358642578,-2435.50219726562,-26.375093460083,160.091217041016,-2460.3955078125,-69.6971817016602,82.391845703125,-2460.50659179688,-42.8895111083984,56.2390289306641,-2449.755859375,-33.8683433532715,-34.5047340393066,-2448.04223632812
-37.6189994812012,298.490875244141,-2443.513671875,-60.5746955871582,271.100646972656,-2435.32373046875,-25.7553787231445,160.09504699707,-2460.46044921875,-69.5680847167969,82.4143600463867,-2460.4912109375,-42.7221527099609,56.3648986816406,-2449.5947265625,-33.6748504638672,-34.4632835388184,-2447.93359375
-39.9540023803711,298.143310546875,-2442.82104492188,-62.3489074707031,270.140686035156,-2435.10815429688,-24.9781703948975,160.076995849609,-2460.56591796875,-69.3907623291016,82.4803695678711,-2460.42602539062,-42.5339508056641,56.511360168457,-2449.40307617188,-33.4266204833984,-34.3731842041016,-2447.77001953125
-42.4632568359375,297.67626953125,-2442.07397460938,-64.2368698120117,269.007659912109,-2434.87084960938,-24.0452003479004,160.032180786133,-2460.71362304688,-69.1699371337891,82.5939102172852,-2460.30883789062,-42.3251800537109,56.6792640686035,-2449.17358398438,-33.1157455444336,-34.2295684814453,-2447.55151367188
-44.8986167907715,297.094055175781,-2441.33666992188,-66.0547714233398,267.766510009766,-2434.63940429688,-22.9821071624756,159.95166015625,-2460.90234375,-68.9207992553711,82.7527847290039,-2460.14477539062,-42.1063575744629,56.8613357543945,-2448.90771484375,-32.7423667907715,-34.0305480957031,-2447.28173828125
-46.9642219543457,296.399047851562,-2440.6806640625,-67.5883865356445,266.495544433594,-2434.44921875,-21.821174621582,159.823165893555,-2461.12622070312,-68.6633987426758,82.9490814208984,-2459.94555664062,-41.8939971923828,57.0456047058105,-2448.61328125,-32.312068939209,-33.7798309326172,-2446.96801757812
-48.4151229858398,295.576507568359,-2440.16357421875,-68.6670837402344,265.249328613281,-2434.3369140625,-20.5847396850586,159.632034301758,-2461.37377929688,-68.4155349731445,83.1734313964844,-2459.72387695312,-41.7061347961426,57.2191925048828,-2448.30200195312,-31.83424949646,-33.4872932434082,-2446.62060546875
-49.1537475585938,294.587005615234,-2439.81518554688,-69.228157043457,264.024383544922,-2434.32861328125,-19.2724437713623,159.362426757812,-2461.62841796875,-68.1874465942383,83.4190292358398,-2459.48901367188,-41.5569648742676,57.3721046447754,-2447.98583984375,-31.3208312988281,-33.1677436828613,-2446.25268554688
-49.2692680358887,293.377655029297,-2439.63647460938,-69.3333740234375,262.751831054688,-2434.42797851562,-17.85715675354,158.998275756836,-2461.87182617188,-67.9785614013672,83.6832580566406,-2459.24536132812,-41.4517135620117,57.4994468688965,-2447.67456054688,-30.7849674224854,-32.8384895324707,-2445.87915039062
-48.9886779785156,291.903411865234,-2439.60546875,-69.1287536621094,261.324768066406,-2434.61450195312,-16.2944488525391,158.523544311523,-2462.08911132812,-67.7768325805664,83.9658355712891,-2458.9951171875,-41.3842658996582,57.6001586914062,-2447.373046875,-30.2396812438965,-32.5165786743164,-2445.51342773438
-48.5722503662109,290.1396484375,-2439.68798828125,-68.7789611816406,259.640563964844,-2434.85205078125,-14.5444164276123,157.922256469727,-2462.27124023438,-67.5622024536133,84.2638092041016,-2458.74096679688,-41.3394775390625,57.6725654602051,-2447.08154296875,-29.6965312957764,-32.2167549133301,-2445.16625976562
-48.2168655395508,288.080291748047,-2439.845703125,-68.4129104614258,257.633056640625,-2435.10229492188,-12.5947113037109,157.179672241211,-2462.41577148438,-67.3141937255859,84.5662231445312,-2458.48852539062,-41.299560546875,57.7100372314453,-2446.79711914062,-29.1643981933594,-31.9507274627686,-2444.84375
-48.0094146728516,285.731018066406,-2440.0439453125,-68.0979843139648,255.284469604492,-2435.33422851562,-10.4708404541016,156.284896850586,-2462.52392578125,-67.0207672119141,84.8521347045898,-2458.2470703125,-41.25146484375,57.7003326416016,-2446.51635742188,-28.6487407684326,-31.7275295257568,-2444.5478515625
-47.936882019043,283.105255126953,-2440.255859375,-67.8443298339844,252.619247436523,-2435.529296875,-8.22897338867188,155.23405456543,-2462.5966796875,-66.6838150024414,85.0940017700195,-2458.0283203125,-41.1916427612305,57.6289825439453,-2446.23706054688,-28.1518878936768,-31.5540924072266,-2444.27685546875
-47.9333190917969,280.223449707031,-2440.46435546875,-67.6297073364258,249.687057495117,-2435.6806640625,-5.9383978843689,154.032180786133,-2462.63232421875,-66.3181686401367,85.2652435302734,-2457.84326171875,-41.1261138916016,57.4841423034668,-2445.95947265625,-27.6745548248291,-31.4352169036865,-2444.02661132812
-47.9320983886719,277.112884521484,-2440.66235351562,-67.4283676147461,246.544540405273,-2435.7900390625,-3.66482186317444,152.693161010742,-2462.62939453125,-65.9449844360352,85.3480072021484,-2457.69897460938,-41.066219329834,57.2602653503418,-2445.6865234375,-27.2178936004639,-31.3728790283203,-2443.791015625
-47.8970108032227,273.806854248047,-2440.85205078125,-67.2289962768555,243.244171142578,-2435.86401367188,-1.46129596233368,151.238159179688,-2462.59106445312,-65.5836639404297,85.3371658325195,-2457.59619140625,-41.0226898193359,56.9593315124512,-2445.42236328125,-26.7849674224854,-31.3653335571289,-2443.56396484375
-47.8241920471191,270.343872070312,-2441.0439453125,-67.0365982055664,239.8330078125,-2435.91064453125,0.633045077323914,149.69352722168,-2462.52783203125,-65.2466278076172,85.2392578125,-2457.52807617188,-41.001293182373,56.5896110534668,-2445.17065429688,-26.3810997009277,-31.4066562652588,-2443.33935546875
-47.7257995605469,266.767547607422,-2441.25439453125,-66.8635940551758,236.357147216797,-2435.93872070312,2.59014797210693,148.088485717773,-2462.45727539062,-64.9385223388672,85.0680999755859,-2457.48071289062,-41.001766204834,56.1627159118652,-2444.93432617188,-26.0133724212646,-31.4870986938477,-2443.1123046875
-47.6130905151367,263.127349853516,-2441.50073242188,-66.719482421875,232.866088867188,-2435.958984375,4.38999700546265,146.452606201172,-2462.39868164062,-64.6586685180664,84.8395309448242,-2457.43481445312,-41.0195693969727,55.690486907959,-2444.71459960938,-25.6897964477539,-31.5942897796631,-2442.87939453125
-47.4895515441895,259.478576660156,-2441.796875,-66.6055526733398,229.413131713867,-2435.98364257812,6.0193190574646,144.813278198242,-2462.36840820312,-64.4043502807617,84.5670776367188,-2457.37280273438,-41.0487518310547,55.1832389831543,-2444.51025390625,-25.4184665679932,-31.7149829864502,-2442.63989257812
-47.3534278869629,255.879547119141,-2442.15087890625,-66.5158920288086,226.051483154297,-2436.02563476562,7.47198820114136,143.193771362305,-2462.37866210938,-64.1733932495117,84.2597274780273,-2457.28564453125,-41.0843620300293,54.6499061584473,-2444.31860351562,-25.2068538665771,-31.8368701934814,-2442.39721679688
-47.202953338623,252.385269165039,-2442.56420898438,-66.4419784545898,222.828216552734,-2436.09643554688,8.74975776672363,141.612945556641,-2462.43823242188,-63.9655303955078,83.9222946166992,-2457.17651367188,-41.1236801147461,54.0994834899902,-2444.13598632812,-25.0611915588379,-31.9499645233154,-2442.15893554688
-47.0389938354492,249.040069580078,-2443.03149414062,-66.3770599365234,219.779174804688,-2436.203125,9.86180686950684,140.086791992188,-2462.55078125,-63.7826385498047,83.5582962036133,-2457.05834960938,-41.1663589477539,53.5426177978516,-2443.95922851562,-24.9859066009521,-32.0472183227539,-2441.93579101562
-46.8644561767578,245.873107910156,-2443.5419921875,-66.3179550170898,216.926971435547,-2436.34619140625,10.8224058151245,138.630325317383,-2462.7158203125,-63.6279678344727,83.1741561889648,-2456.947265625,-41.2141647338867,52.992359161377,-2443.78784179688,-24.9830513000488,-32.1242904663086,-2441.74072265625
-46.682731628418,242.899169921875,-2444.07983398438,-66.2643508911133,214.282287597656,-2436.51904296875,11.6471843719482,137.257965087891,-2462.93212890625,-63.5051803588867,82.7818374633789,-2456.85620117188,-41.2709121704102,52.4635963439941,-2443.625,-25.0518264770508,-32.1787185668945,-2441.58666992188
-46.4972114562988,240.123992919922,-2444.62451171875,-66.2170639038086,211.847290039062,-2436.70971679688,12.3496923446655,135.982116699219,-2463.20190429688,-63.4180221557617,82.3977508544922,-2456.79443359375,-41.3425216674805,51.9715270996094,-2443.47778320312,-25.1883392333984,-32.2090530395508,-2441.48510742188
-46.3119812011719,237.550628662109,-2445.15234375,-66.1767654418945,209.61930847168,-2436.90380859375,12.9396867752075,134.811584472656,-2463.53125,-63.3706436157227,82.039192199707,-2456.76782226562,-41.4365310668945,51.5299224853516,-2443.35571289062,-25.3857040405273,-32.2144584655762,-2441.44409179688
-46.1323852539062,235.182846069336,-2445.63793945312,-66.1435852050781,207.593200683594,-2437.08642578125,13.4229316711426,133.751373291016,-2463.92919921875,-63.3677406311035,81.7209320068359,-2456.78149414062,-41.5607299804688,51.1497459411621,-2443.26879882812,-25.6344470977783,-32.1948127746582,-2441.46728515625
