"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-52.7421073913574,286.554992675781,-2489.91577148438,-77.8924026489258,274.766448974609,-2468.38159179688,-43.500373840332,163.421173095703,-2478.79809570312,-75.9120788574219,81.9736633300781,-2465.78637695312,-44.3444557189941,60.7221031188965,-2454.46826171875,-31.4122524261475,-30.8230323791504,-2445.62890625
-51.893970489502,287.733428955078,-2488.94702148438,-77.3125305175781,275.115661621094,-2467.96875,-43.2602577209473,163.393508911133,-2478.35400390625,-75.8354568481445,82.0493469238281,-2465.64208984375,-44.3738899230957,60.5876693725586,-2454.52172851562,-31.4394912719727,-30.7638854980469,-2445.65502929688
-50.8259735107422,288.865142822266,-2488.14013671875,-76.5634002685547,275.459747314453,-2467.82373046875,-42.9284019470215,163.426406860352,-2477.900390625,-75.6914978027344,82.1623764038086,-2465.45166015625,-44.2474327087402,60.508731842041,-2454.53857421875,-31.4255294799805,-30.7642211914062,-2445.69165039062
-49.609676361084,290.083282470703,-2487.34545898438,-75.6945114135742,275.845489501953,-2467.810546875,-42.5133399963379,163.533905029297,-2477.3994140625,-75.4949417114258,82.3085784912109,-2465.22973632812,-43.9863014221191,60.4888343811035,-2454.53540039062,-31.3748016357422,-30.81077003479,-2445.74340820312
-48.3655052185059,291.413452148438,-2486.50073242188,-74.7888259887695,276.284912109375,-2467.8388671875,-42.0442733764648,163.721298217773,-2476.84887695312,-75.2625350952148,82.4772338867188,-2464.99755859375,-43.6137084960938,60.5322036743164,-2454.52563476562,-31.2893390655518,-30.8983097076416,-2445.81176757812
-47.2184371948242,292.825653076172,-2485.57983398438,-73.9346771240234,276.768676757812,-2467.83569335938,-41.5677375793457,163.976379394531,-2476.26220703125,-75.0118103027344,82.6521606445312,-2464.77661132812,-43.1697463989258,60.6301383972168,-2454.52416992188,-31.1736106872559,-31.0244312286377,-2445.8935546875
-46.2539329528809,294.269134521484,-2484.56591796875,-73.196044921875,277.276458740234,-2467.74194335938,-41.1367263793945,164.272109985352,-2475.6572265625,-74.7582702636719,82.815185546875,-2464.583984375,-42.7099151611328,60.7598495483398,-2454.54663085938,-31.0355415344238,-31.1879062652588,-2445.98120117188
-45.4960556030273,295.692443847656,-2483.4423828125,-72.595458984375,277.784484863281,-2467.51782226562,-40.7920532226562,164.575546264648,-2475.05322265625,-74.5136184692383,82.9497222900391,-2464.43139648438,-42.2910041809082,60.8917198181152,-2454.60571289062,-30.8840579986572,-31.3875751495361,-2446.06298828125
-44.9134674072266,297.052001953125,-2482.19506835938,-72.11474609375,278.269073486328,-2467.14672851562,-40.541618347168,164.85546875,-2474.46801757812,-74.2849273681641,83.0430526733398,-2464.3251953125,-41.9526023864746,60.9975852966309,-2454.7060546875,-30.7251319885254,-31.620210647583,-2446.12255859375
-44.4457397460938,298.313842773438,-2480.81860351562,-71.7109527587891,278.706024169922,-2466.634765625,-40.3483581542969,165.086639404297,-2473.91455078125,-74.0741348266602,83.0874481201172,-2464.26684570312,-41.7039833068848,61.0564575195312,-2454.84008789062,-30.5591201782227,-31.8781757354736,-2446.140625
