"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-63.223461151123,298.7666015625,-2436.67016601562,-65.2482604980469,267.775238037109,-2414.87475585938,41.8770141601562,211.107162475586,-2404.34497070312,-22.1488971710205,138.684555053711,-2361.38208007812,-32.9143371582031,110.572143554688,-2357.22607421875,-3.06151247024536,31.1989574432373,-2328.67041015625
-62.9618721008301,298.672241210938,-2436.54028320312,-65.1818389892578,267.648010253906,-2414.81469726562,41.8452491760254,210.896987915039,-2403.86645507812,-22.3410797119141,138.444320678711,-2361.31323242188,-33.1303482055664,110.359535217285,-2357.26635742188,-3.11371183395386,31.3311195373535,-2328.60107421875
-62.6253089904785,298.520874023438,-2436.33374023438,-65.0935134887695,267.449310302734,-2414.72412109375,41.8079795837402,210.624954223633,-2403.22607421875,-22.6140098571777,138.158142089844,-2361.21411132812,-33.4084587097168,110.112113952637,-2357.30859375,-3.17346167564392,31.4899826049805,-2328.52514648438
-62.1863479614258,298.278381347656,-2436.01953125,-64.9709701538086,267.139953613281,-2414.5888671875,41.7692375183105,210.266845703125,-2402.35424804688,-22.9914951324463,137.809600830078,-2361.06713867188,-33.7688446044922,109.815689086914,-2357.34790039062,-3.24128723144531,31.6844463348389,-2328.44165039062
-61.637767791748,297.913177490234,-2435.572265625,-64.80615234375,266.685302734375,-2414.39819335938,41.7370948791504,209.813385009766,-2401.21533203125,-23.4831657409668,137.402160644531,-2360.85961914062,-34.2146224975586,109.473861694336,-2357.37573242188,-3.31283020973206,31.9116954803467,-2328.3544921875
-60.9863662719727,297.394958496094,-2434.97045898438,-64.5932846069336,266.053588867188,-2414.14428710938,41.7234344482422,209.264556884766,-2399.79956054688,-24.085693359375,136.951919555664,-2360.58374023438,-34.7361526489258,109.101051330566,-2357.38159179688,-3.38060784339905,32.1602973937988,-2328.26977539062
-60.2458534240723,296.693969726562,-2434.1962890625,-64.326774597168,265.214874267578,-2413.82250976562,41.7431106567383,208.623565673828,-2398.115234375,-24.7849349975586,136.480010986328,-2360.23608398438,-35.3157081604004,108.715744018555,-2357.35571289062,-3.43602204322815,32.4135627746582,-2328.19262695312
-59.4298515319824,295.781311035156,-2433.23657226562,-63.9992561340332,264.141235351562,-2413.431640625,41.8127708435059,207.891372680664,-2396.18115234375,-25.5590476989746,136.005859375,-2359.818359375,-35.9319877624512,108.334999084473,-2357.29028320312,-3.47107315063477,32.6529731750488,-2328.12573242188
-58.5461540222168,294.630401611328,-2432.08349609375,-63.6000289916992,262.808715820312,-2412.9736328125,41.9494781494141,207.062652587891,-2394.02124023438,-26.3823661804199,135.542221069336,-2359.33642578125,-36.5639915466309,107.970893859863,-2357.18090820312,-3.47940444946289,32.861400604248,-2328.06982421875
-57.5930061340332,293.219970703125,-2430.73559570312,-63.1139831542969,261.201080322266,-2412.45239257812,42.1692352294922,206.12385559082,-2391.66162109375,-27.2293968200684,135.092742919922,-2358.79907226562,-37.1938858032227,107.62914276123,-2357.02734375,-3.45671796798706,33.0256690979004,-2328.02368164062
-56.557559967041,291.538238525391,-2429.19873046875,-62.5210494995117,259.314758300781,-2411.87231445312,42.4855575561523,205.053619384766,-2389.1298828125,-28.0780353546143,134.652160644531,-2358.216796875,-37.8085136413574,107.30948638916,-2356.83349609375,-3.40083479881287,33.1379699707031,-2327.98657226562
-55.4160308837891,289.587280273438,-2427.48828125,-61.7961540222168,257.163543701172,-2411.2373046875,42.9086494445801,203.825119018555,-2386.45434570312,-28.9112548828125,134.208419799805,-2357.60107421875,-38.3994445800781,107.007133483887,-2356.6064453125,-3.31159234046936,33.1959114074707,-2327.95849609375
-54.1348114013672,287.386169433594,-2425.62915039062,-60.9096794128418,254.781097412109,-2410.54809570312,43.445686340332,202.409698486328,-2383.66430664062,-29.7169437408447,133.746002197266,-2356.9638671875,-38.9617233276367,106.71460723877,-2356.35571289062,-3.19060969352722,33.2014083862305,-2327.94165039062
-52.6720848083496,284.971954345703,-2423.6533203125,-59.8287506103516,252.22038269043,-2409.80029296875,44.1020164489746,200.780746459961,-2380.79125976562,-30.4861717224121,133.249206542969,-2356.31689453125,-39.4919242858887,106.423583984375,-2356.09228515625,-3.04083776473999,33.1589317321777,-2327.93994140625
-50.9806213378906,282.398040771484,-2421.59423828125,-58.5200004577637,249.549987792969,-2408.98217773438,44.8823661804199,198.916702270508,-2377.86865234375,-31.2106800079346,132.704742431641,-2355.6708984375,-39.9861755371094,106.126289367676,-2355.82666015625,-2.86577224731445,33.0737342834473,-2327.95849609375
-49.0130081176758,279.729553222656,-2419.48193359375,-56.9539413452148,246.847381591797,-2408.07592773438,45.7911643981934,196.802230834961,-2374.93115234375,-31.8806781768799,132.10319519043,-2355.03491210938,-40.4386749267578,105.816299438477,-2355.568359375,-2.66842103004456,32.9505767822266,-2328.00219726562
-46.728702545166,277.035858154297,-2417.34252929688,-55.109733581543,244.189483642578,-2407.06298828125,46.8315467834473,194.427871704102,-2372.01245117188,-32.484058380127,131.439224243164,-2354.41577148438,-40.8412742614746,105.488761901855,-2355.32446289062,-2.45050573348999,32.7931175231934,-2328.07543945312
-44.1001510620117,274.381500244141,-2415.19897460938,-52.9783096313477,241.642593383789,-2405.93188476562,48.0030746459961,191.788955688477,-2369.14208984375,-33.0076751708984,130.710632324219,-2353.81665039062,-41.1844863891602,105.140243530273,-2355.09790039062,-2.21235489845276,32.6038818359375,-2328.18090820312
-41.1156806945801,271.817504882812,-2413.07275390625,-50.5627479553223,239.254409790039,-2404.6826171875,49.2988243103027,188.884811401367,-2366.34252929688,-33.4402961730957,129.916778564453,-2353.2373046875,-41.4595489501953,104.768424987793,-2354.8876953125,-1.95348107814789,32.3844871520996,-2328.3193359375
-37.7784080505371,269.375030517578,-2410.98266601562,-47.8760414123535,237.049682617188,-2403.32885742188,50.7028427124023,185.718597412109,-2363.62719726562,-33.7760963439941,129.057266235352,-2352.67358398438,-41.6608390808105,104.371917724609,-2354.68823242188,-1.67357242107391,32.1359519958496,-2328.48950195312
-34.1015853881836,267.062591552734,-2408.94604492188,-44.9368705749512,235.0302734375,-2401.8984375,52.1888809204102,182.297637939453,-2360.99951171875,-34.0174407958984,128.131500244141,-2352.119140625,-41.7878265380859,103.950378417969,-2354.49096679688,-1.37363016605377,31.8590927124023,-2328.68774414062
-30.1015033721924,264.867553710938,-2406.98168945312,-41.7640151977539,233.179565429688,-2400.4296875,53.7206687927246,178.633880615234,-2358.453125,-34.1761627197266,127.139305114746,-2351.56640625,-41.8459701538086,103.504920959473,-2354.28662109375,-1.05687916278839,31.5550231933594,-2328.90795898438
-25.7898845672607,262.761291503906,-2405.11401367188,-38.3706359863281,231.469512939453,-2398.96899414062,55.2534332275391,174.744277954102,-2355.97241210938,-34.2731781005859,126.082344055176,-2351.0078125,-41.8462677001953,103.038703918457,-2354.06811523438,-0.729069769382477,31.2256412506104,-2329.14306640625
-21.1681861877441,260.706237792969,-2403.37744140625,-34.7599716186523,229.86784362793,-2397.56982421875,56.7361602783203,170.651062011719,-2353.53369140625,-34.3367805480957,124.965950012207,-2350.43798828125,-41.8036079406738,102.557334899902,-2353.83178710938,-0.398012936115265,30.8739414215088,-2329.38598632812
-16.2254314422607,258.662414550781,-2401.81884765625,-30.9234199523926,228.343521118164,-2396.29028320312,58.1142196655273,166.382034301758,-2351.10693359375,-34.4001579284668,123.800857543945,-2349.85473632812,-41.7343521118164,102.068901062012,-2353.57861328125,-0.0724609270691872,30.5040340423584,-2329.63012695312
-10.9406261444092,256.591064453125,-2400.4951171875,-26.8417453765869,226.868728637695,-2395.19018554688,59.3319816589355,161.970947265625,-2348.65771484375,-34.4985084533691,122.604248046875,-2349.26098632812,-41.6538696289062,101.583564758301,-2353.31372070312,0.239343523979187,30.1209049224854,-2329.87036132812
-5.29151391983032,254.454345703125,-2399.46337890625,-22.4906940460205,225.416870117188,-2394.32641601562,60.3353271484375,157.458297729492,-2346.15209960938,-34.6662139892578,121.39981842041,-2348.66552734375,-41.574893951416,101.112854003906,-2353.04541015625,0.531042277812958,29.7299823760986,-2330.10327148438
0.729838788509369,252.212982177734,-2398.76440429688,-17.8517150878906,223.957855224609,-2393.74536132812,61.0743522644043,152.893051147461,-2343.5634765625,-34.9342803955078,120.216918945312,-2348.08251953125,-41.5070114135742,100.668701171875,-2352.7841796875,0.799115478992462,29.3366756439209,-2330.32666015625
