"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
67.960578918457,63.6940422058105,-2290.43603515625,32.8439712524414,42.4727592468262,-2275.01708984375,38.4203567504883,-32.1923370361328,-2198.61450195312,-59.430118560791,-28.5063056945801,-2226.28466796875,-51.8947105407715,-71.2992935180664,-2239.10083007812,-13.6872453689575,-151.533172607422,-2241.63525390625
68.0842666625977,63.6667747497559,-2290.50415039062,32.9586563110352,42.4604797363281,-2275.0546875,38.5063362121582,-32.2532501220703,-2198.68359375,-59.3899154663086,-28.5177440643311,-2226.29833984375,-51.874942779541,-71.3093795776367,-2239.12841796875,-13.6891431808472,-151.536148071289,-2241.65087890625
68.2285842895508,63.6275024414062,-2290.58935546875,33.0917663574219,42.4412956237793,-2275.10034179688,38.6055603027344,-32.3295288085938,-2198.77099609375,-59.3422241210938,-28.5325775146484,-2226.31616210938,-51.8520393371582,-71.3231201171875,-2239.16381835938,-13.6828660964966,-151.546524047852,-2241.6748046875
68.4079132080078,63.5737228393555,-2290.701171875,33.2567749023438,42.4141464233398,-2275.158203125,38.7299194335938,-32.4291877746582,-2198.88696289062,-59.2814712524414,-28.5522804260254,-2226.33959960938,-51.8232727050781,-71.3417816162109,-2239.20922851562,-13.6684722900391,-151.563903808594,-2241.70776367188
68.6270065307617,63.5047225952148,-2290.84375,33.4583473205566,42.3786087036133,-2275.22998046875,38.8846397399902,-32.5558128356934,-2199.03637695312,-59.2052993774414,-28.5774822235107,-2226.36865234375,-51.7875747680664,-71.3658752441406,-2239.26489257812,-13.6455707550049,-151.587738037109,-2241.74951171875
68.8848190307617,63.4211883544922,-2291.01806640625,33.6959075927734,42.3347625732422,-2275.31640625,39.0710716247559,-32.7101516723633,-2199.22094726562,-59.1134796142578,-28.6082019805908,-2226.40283203125,-51.7449569702148,-71.3953094482422,-2239.3291015625,-13.6139841079712,-151.616882324219,-2241.79956054688
69.1773986816406,63.324649810791,-2291.22387695312,33.9662590026855,42.2829971313477,-2275.41845703125,39.2887649536133,-32.891357421875,-2199.44067382812,-59.0070037841797,-28.6440887451172,-2226.44116210938,-51.6959953308105,-71.4295883178711,-2239.39916992188,-13.5739803314209,-151.649627685547,-2241.857421875
69.4997787475586,63.216983795166,-2291.4609375,34.2652931213379,42.223934173584,-2275.53784179688,39.5367965698242,-33.0977592468262,-2199.69506835938,-58.887321472168,-28.6846618652344,-2226.48217773438,-51.6413917541504,-71.4680633544922,-2239.47192382812,-13.5262155532837,-151.683975219727,-2241.92236328125
69.8470077514648,63.10009765625,-2291.72900390625,34.5889663696289,42.1584587097168,-2275.67578125,39.8144187927246,-33.3272857666016,-2199.98315429688,-58.7557029724121,-28.729528427124,-2226.52490234375,-51.5817031860352,-71.5101852416992,-2239.54443359375,-13.4714975357056,-151.718063354492,-2241.994140625
70.2145385742188,62.9757843017578,-2292.02758789062,34.9336929321289,42.0878067016602,-2275.83227539062,40.1212387084961,-33.5776748657227,-2200.30346679688,-58.6128730773926,-28.7785301208496,-2226.568359375,-51.5172462463379,-71.5556793212891,-2239.61499023438,-13.4104719161987,-151.75065612793,-2242.07177734375
70.598258972168,62.845703125,-2292.35717773438,35.2963218688965,42.0135917663574,-2276.005859375,40.4570655822754,-33.8464813232422,-2200.65454101562,-58.4590377807617,-28.8317813873291,-2226.61181640625,-51.4481735229492,-71.6046295166016,-2239.68237304688,-13.3433437347412,-151.781524658203,-2242.15380859375
70.9943313598633,62.7116088867188,-2292.71923828125,35.6739387512207,41.9377403259277,-2276.19409179688,40.821533203125,-34.1309700012207,-2201.03466796875,-58.2941856384277,-28.8895683288574,-2226.654296875,-51.3745994567871,-71.6574020385742,-2239.74658203125,-13.2697610855103,-151.811584472656,-2242.23803710938
