"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
27.4994144439697,82.8839569091797,-2451.11450195312,-2.83853054046631,77.4009094238281,-2442.64306640625,6.21809864044189,-14.46018409729,-2503.1318359375,-69.8573913574219,17.4516696929932,-2465.51708984375,NA,NA,NA,-39.2968406677246,-89.7823333740234,-2447.56665039062
27.5913352966309,81.9577941894531,-2450.86962890625,-2.64470934867859,76.7306060791016,-2442.21850585938,5.62672185897827,-14.5403251647949,-2503.60205078125,-69.891716003418,17.5008964538574,-2465.53100585938,NA,NA,NA,-39.2295074462891,-89.7517852783203,-2447.52075195312
27.8219680786133,80.8830871582031,-2450.61865234375,-2.32214713096619,75.9447021484375,-2441.794921875,4.95797634124756,-14.6989345550537,-2504.11010742188,-69.9242172241211,17.5455684661865,-2465.54516601562,NA,NA,NA,-39.1584320068359,-89.7436370849609,-2447.47973632812
28.2159290313721,79.5614013671875,-2450.337890625,-1.83699631690979,74.9732284545898,-2441.33544921875,4.16288375854492,-14.9524936676025,-2504.693359375,-69.9580841064453,17.5899906158447,-2465.56103515625,NA,NA,NA,-39.0809135437012,-89.7589492797852,-2447.44287109375
28.7947654724121,77.9684677124023,-2450.02368164062,-1.16753244400024,73.7993927001953,-2440.83862304688,3.24276638031006,-15.3147077560425,-2505.34765625,-69.9933242797852,17.6337623596191,-2465.57885742188,NA,NA,NA,-39.0003089904785,-89.802619934082,-2447.4130859375
29.5688991546631,76.1251754760742,-2449.68237304688,-0.30689400434494,72.4391555786133,-2440.31958007812,2.23053073883057,-15.7944097518921,-2506.044921875,-70.0283126831055,17.6741104125977,-2465.59814453125,NA,NA,NA,-38.9233512878418,-89.8801879882812,-2447.39526367188
30.5336780548096,74.0748748779297,-2449.3232421875,0.736473858356476,70.9249801635742,-2439.79833984375,1.17530024051666,-16.3951930999756,-2506.74584960938,-70.0608520507812,17.7074737548828,-2465.6181640625,NA,NA,NA,-38.8577461242676,-89.9956283569336,-2447.39428710938
31.669153213501,71.8680191040039,-2448.95336914062,1.94048619270325,69.2945404052734,-2439.2919921875,0.130968451499939,-17.1160736083984,-2507.40942382812,-70.0888366699219,17.7304344177246,-2465.63818359375,NA,NA,NA,-38.8103561401367,-90.1500549316406,-2447.41357421875
32.9426116943359,69.5533676147461,-2448.5771484375,3.27258634567261,67.584228515625,-2438.81030273438,-0.851796567440033,-17.9525318145752,-2507.9990234375,-70.1105728149414,17.7401676177979,-2465.65771484375,NA,NA,NA,-38.7861137390137,-90.3412780761719,-2447.45532226562
34.3128128051758,67.1743240356445,-2448.1962890625,4.69367074966431,65.8263931274414,-2438.35571289062,-1.73096001148224,-18.8976440429688,-2508.48510742188,-70.124870300293,17.7345600128174,-2465.67651367188,NA,NA,NA,-38.78759765625,-90.5639801025391,-2447.51977539062
