"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-52.5084915161133,279.651733398438,-2467.55883789062,-76.5932846069336,267.002349853516,-2446.40625,-32.6408195495605,162.81298828125,-2471.05053710938,-72.3047027587891,83.7770614624023,-2463.03369140625,-43.4902572631836,60.1138572692871,-2450.56518554688,-31.434175491333,-27.5621643066406,-2441.92944335938
-51.581413269043,279.880981445312,-2466.47827148438,-76.0522155761719,267.021148681641,-2445.93505859375,-31.7890071868896,162.816528320312,-2470.3095703125,-72.0312271118164,83.8842163085938,-2462.90356445312,-43.411491394043,60.0604057312012,-2450.50219726562,-31.4811191558838,-27.4709968566895,-2441.83374023438
-50.5096092224121,280.019561767578,-2465.23217773438,-75.39013671875,266.8935546875,-2445.42700195312,-30.6328926086426,162.755325317383,-2469.55493164062,-71.707763671875,84.00830078125,-2462.74633789062,-43.2822341918945,59.9958992004395,-2450.4248046875,-31.5006408691406,-27.3981838226318,-2441.75415039062
-49.2844047546387,280.078430175781,-2463.74780273438,-74.6012496948242,266.623992919922,-2444.8076171875,-29.1664485931396,162.635314941406,-2468.71850585938,-71.3152770996094,84.1545028686523,-2462.55053710938,-43.0978088378906,59.9153900146484,-2450.32690429688,-31.5036926269531,-27.3392810821533,-2441.681640625
-47.9728927612305,280.044281005859,-2462.04345703125,-73.7244644165039,266.208251953125,-2444.04516601562,-27.4505786895752,162.457763671875,-2467.79760742188,-70.8594589233398,84.3176956176758,-2462.31567382812,-42.8647651672363,59.8155517578125,-2450.2080078125,-31.4975166320801,-27.2997379302979,-2441.61669921875
-46.6817626953125,279.897521972656,-2460.19213867188,-72.8266220092773,265.646026611328,-2443.13696289062,-25.5961132049561,162.223175048828,-2466.82543945312,-70.3644790649414,84.4847869873047,-2462.04956054688,-42.6033935546875,59.692253112793,-2450.07080078125,-31.4893913269043,-27.2899265289307,-2441.56396484375
-45.5203514099121,279.624877929688,-2458.2890625,-71.9828338623047,264.948120117188,-2442.1015625,-23.7365493774414,161.933517456055,-2465.84985351562,-69.8663482666016,84.6374740600586,-2461.76513671875,-42.3441581726074,59.5401268005371,-2449.92016601562,-31.486780166626,-27.3211231231689,-2441.5283203125
-44.5729331970215,279.226318359375,-2456.42724609375,-71.2592239379883,264.138610839844,-2440.97290039062,-22.000415802002,161.59407043457,-2464.9189453125,-69.4048156738281,84.7559509277344,-2461.47729492188,-42.1192207336426,59.354133605957,-2449.76171875,-31.4952602386475,-27.4022808074951,-2441.51245117188
-43.8856430053711,278.716857910156,-2454.6826171875,-70.7016525268555,263.252777099609,-2439.79541015625,-20.489990234375,161.214797973633,-2464.07153320312,-69.0133743286133,84.8237457275391,-2461.19970703125,-41.9530029296875,59.1320381164551,-2449.60083007812,-31.516227722168,-27.5377025604248,-2441.5166015625
-43.4665641784668,278.123870849609,-2453.10913085938,-70.3312530517578,262.331970214844,-2438.61840820312,-19.2681617736816,160.810607910156,-2463.33203125,-68.7104034423828,84.8321380615234,-2460.94165039062,-41.855655670166,58.8764305114746,-2449.44116210938,-31.546049118042,-27.7258548736572,-2441.53833007812
