"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-75.9028930664062,221.39680480957,-2479.84887695312,-84.1298294067383,184.275573730469,-2474.75732421875,-41.4599494934082,105.479148864746,-2556.40991210938,-81.1253433227539,58.0089683532715,-2496.40454101562,-59.3871231079102,44.0532073974609,-2475.775390625,-43.0007820129395,-33.8715782165527,-2490.05493164062
-75.3497619628906,221.276000976562,-2479.85278320312,-84.1788101196289,184.644378662109,-2474.60571289062,-41.8567810058594,105.355903625488,-2556.53198242188,-81.1283340454102,58.2580261230469,-2496.36254882812,-59.4438591003418,44.0615196228027,-2475.84423828125,-43.0992431640625,-33.7784461975098,-2490.14135742188
-74.6573486328125,221.082138061523,-2479.8671875,-84.2233276367188,185.030639648438,-2474.45874023438,-42.2012825012207,105.169258117676,-2556.6767578125,-81.1315689086914,58.5273132324219,-2496.31713867188,-59.5051918029785,44.0660285949707,-2475.92797851562,-43.2109451293945,-33.7084732055664,-2490.2490234375
-73.7345199584961,220.783554077148,-2479.90673828125,-84.2411193847656,185.439376831055,-2474.345703125,-42.4936370849609,104.870208740234,-2556.85546875,-81.135383605957,58.8442230224609,-2496.263671875,-59.6190452575684,44.0727348327637,-2476.08715820312,-43.3446617126465,-33.6519470214844,-2490.3876953125
-72.5307693481445,220.35270690918,-2479.99145507812,-84.1989364624023,185.835906982422,-2474.31958007812,-42.6924209594727,104.410591125488,-2557.06958007812,-81.1398468017578,59.2151832580566,-2496.201171875,NA,NA,NA,-43.5009231567383,-33.6086044311523,-2490.56005859375
-71.024787902832,219.764526367188,-2480.15063476562,-84.0513381958008,186.155914306641,-2474.45581054688,-42.7342300415039,103.738868713379,-2557.314453125,-81.1448974609375,59.6347351074219,-2496.13037109375,NA,NA,NA,-43.675464630127,-33.5820693969727,-2490.76416015625
-69.2183074951172,218.994445800781,-2480.42529296875,-83.7428894042969,186.316879272461,-2474.845703125,-42.549991607666,102.798919677734,-2557.58251953125,-81.1503982543945,60.092155456543,-2496.05322265625,NA,NA,NA,-43.8622665405273,-33.5763931274414,-2490.99487304688
-67.132698059082,218.017303466797,-2480.86791992188,-83.2159729003906,186.23388671875,-2475.58154296875,-42.0782356262207,101.53214263916,-2557.86596679688,-81.1562118530273,60.5757255554199,-2495.9716796875,NA,NA,NA,-44.0558090209961,-33.5943183898926,-2491.24633789062
-64.8040008544922,216.808471679688,-2481.5390625,-82.4234466552734,185.839385986328,-2476.7333984375,-41.2757225036621,99.8822021484375,-2558.1572265625,-81.1622085571289,61.0751113891602,-2495.88745117188,NA,NA,NA,-44.2523536682129,-33.6368370056152,-2491.513671875
-62.273120880127,215.34748840332,-2482.49926757812,-81.3373870849609,185.097549438477,-2478.33032226562,-40.1253089904785,97.8011016845703,-2558.44897460938,-81.1682891845703,61.5823554992676,-2495.80200195312,NA,NA,NA,-44.4502334594727,-33.7035636901855,-2491.79296875
-59.5719528198242,213.622955322266,-2483.79736328125,-79.9455337524414,184.005401611328,-2480.35668945312,-38.6403465270996,95.2551651000977,-2558.73315429688,-81.1743698120117,62.0920257568359,-2495.71606445312,NA,NA,NA,-44.6492919921875,-33.7934036254883,-2492.08203125
-56.7100372314453,211.636459350586,-2485.45971679688,-78.2396392822266,182.586151123047,-2482.76098632812,-36.8650398254395,92.2305221557617,-2559,-81.1804046630859,62.6008796691895,-2495.63037109375,NA,NA,NA,-44.8498039245605,-33.9052200317383,-2492.3798828125
-53.6680145263672,209.404022216797,-2487.48193359375,-76.2063598632812,180.883102416992,-2485.46606445312,-34.8705291748047,88.7383193969727,-2559.23852539062,-81.1863708496094,63.107349395752,-2495.54516601562,NA,NA,NA,-45.0515632629395,-34.0383529663086,-2492.68603515625
-50.4020080566406,206.955108642578,-2489.82934570312,-73.8262557983398,178.95491027832,-2488.380859375,-32.7468757629395,84.8193130493164,-2559.4375,-81.192253112793,63.6110458374023,-2495.46044921875,NA,NA,NA,-45.2535514831543,-34.1929969787598,-2492.99926757812
-46.8586463928223,204.329574584961,-2492.44409179688,-71.0808639526367,176.870346069336,-2491.41259765625,-30.592004776001,80.5458450317383,-2559.58715820312,-81.1980590820312,64.1123275756836,-2495.3759765625,NA,NA,NA,-45.4541778564453,-34.3703308105469,-2493.31811523438
-42.995304107666,201.573623657227,-2495.25952148438,-67.9639129638672,174.701873779297,-2494.48046875,-28.4998931884766,76.0184783935547,-2559.68115234375,-81.2038269042969,64.6120147705078,-2495.29150390625,NA,NA,NA,-45.6517906188965,-34.5721817016602,-2493.64135742188
-38.7961959838867,198.735046386719,-2498.2119140625,-64.4902954101562,172.51872253418,-2497.52514648438,-26.5510654449463,71.3562469482422,-2559.71850585938,-81.2096252441406,65.1111907958984,-2495.20654296875,NA,NA,NA,-45.8451461791992,-34.8002586364746,-2493.9677734375
-34.2757911682129,195.85758972168,-2501.24658203125,-60.6969871520996,170.380920410156,-2500.51123046875,-24.8079376220703,66.6825714111328,-2559.70483398438,-81.215576171875,65.6111145019531,-2495.12084960938,NA,NA,NA,-46.0335960388184,-35.0552444458008,-2494.29711914062
-29.4709377288818,192.975616455078,-2504.31396484375,-56.6356010437012,168.334609985352,-2503.4189453125,-23.3151626586914,62.1110572814941,-2559.65234375,-81.2218475341797,66.1131134033203,-2495.03369140625,NA,NA,NA,-46.2169494628906,-35.3361320495605,-2494.63012695312
-24.4323825836182,190.111389160156,-2507.36303710938,-52.3633117675781,166.408401489258,-2506.23168945312,-22.1023979187012,57.7357788085938,-2559.57763671875,-81.228645324707,66.6184616088867,-2494.94458007812,NA,NA,NA,-46.3953170776367,-35.6400680541992,-2494.9677734375
-19.2205924987793,187.274856567383,-2510.33764648438,-47.9380187988281,164.611770629883,-2508.9248046875,-21.1864929199219,53.6282424926758,-2559.49951171875,-81.2362060546875,67.1281356811523,-2494.85327148438,NA,NA,NA,-46.5691032409668,-35.9625778198242,-2495.31079101562
