"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-81.4494400024414,125.852188110352,-2514.37353515625,-77.2512435913086,90.8650970458984,-2504.96850585938,-57.0780258178711,1.35256707668304,-2586.99633789062,-78.5198516845703,-9.49257659912109,-2505.06298828125,NA,NA,NA,-44.9498062133789,-122.312690734863,-2503.49658203125
-81.1788482666016,125.731620788574,-2514.341796875,-77.6102676391602,90.9917678833008,-2505.09301757812,-56.8330879211426,1.41999387741089,-2586.98559570312,-78.6045227050781,-9.52837181091309,-2505.10961914062,NA,NA,NA,-45.0756378173828,-122.312515258789,-2503.50805664062
-80.7904968261719,125.597030639648,-2514.3583984375,-78.0057678222656,91.130973815918,-2505.21997070312,-56.5371246337891,1.5080361366272,-2586.98095703125,-78.6959762573242,-9.56712055206299,-2505.16015625,NA,NA,NA,-45.2139587402344,-122.32112121582,-2503.53344726562
-80.2105331420898,125.436920166016,-2514.43579101562,-78.4400024414062,91.2953796386719,-2505.37084960938,-56.1491661071777,1.61036550998688,-2586.98120117188,-78.8034820556641,-9.61280345916748,-2505.2197265625,NA,NA,NA,-45.3721008300781,-122.333152770996,-2503.5732421875
-79.377555847168,125.248916625977,-2514.59399414062,-78.8738250732422,91.4863967895508,-2505.56005859375,-55.6440696716309,1.71027517318726,-2586.98559570312,-78.9291687011719,-9.66639709472656,-2505.28955078125,NA,NA,NA,-45.5473747253418,-122.343086242676,-2503.62719726562
-78.2370986938477,125.033737182617,-2514.857421875,-79.2307586669922,91.6979598999023,-2505.802734375,-55.0038795471191,1.77822208404541,-2586.99243164062,-79.0711517333984,-9.72717189788818,-2505.36865234375,NA,NA,NA,-45.7320976257324,-122.344802856445,-2503.6943359375
-76.7380981445312,124.788909912109,-2515.25390625,-79.4020233154297,91.9191207885742,-2506.12109375,-54.2120475769043,1.77130782604218,-2586.99780273438,-79.2257843017578,-9.79363441467285,-2505.455078125,NA,NA,NA,-45.9173698425293,-122.332221984863,-2503.7724609375
-74.830940246582,124.503540039062,-2515.81494140625,-79.2563400268555,92.1357421875,-2506.54736328125,-53.2509765625,1.63548398017883,-2586.99462890625,-79.38916015625,-9.86411952972412,-2505.54663085938,NA,NA,NA,-46.0951995849609,-122.300300598145,-2503.85864257812
-72.4668655395508,124.155700683594,-2516.57495117188,-78.6597518920898,92.3317642211914,-2507.12329101562,-52.1023750305176,1.31028771400452,-2586.97290039062,-79.5579681396484,-9.93709945678711,-2505.64135742188,NA,NA,NA,-46.2595443725586,-122.24560546875,-2503.94946289062
-69.5991973876953,123.713531494141,-2517.57080078125,-77.5045928955078,92.4903793334961,-2507.89526367188,-50.7493858337402,0.734802484512329,-2586.92016601562,-79.7298812866211,-10.0112810134888,-2505.73779296875,NA,NA,NA,-46.4067573547363,-122.166358947754,-2504.04150390625
-66.1871871948242,123.139633178711,-2518.83715820312,-75.7311096191406,92.5945510864258,-2508.90747070312,-49.1795692443848,-0.146772757172585,-2586.82348632812,-79.9036407470703,-10.0855741500854,-2505.83447265625,NA,NA,NA,-46.5354652404785,-122.062278747559,-2504.13110351562
-62.2024116516113,122.396629333496,-2520.40063476562,-73.3272171020508,92.6262588500977,-2510.19848632812,-47.3881492614746,-1.38065624237061,-2586.67163085938,-80.0789642333984,-10.158989906311,-2505.93017578125,NA,NA,NA,-46.6458168029785,-121.934661865234,-2504.21508789062
-57.6368675231934,121.451202392578,-2522.27392578125,-70.3151473999023,92.564582824707,-2511.79809570312,-45.3809242248535,-2.9997341632843,-2586.45532226562,-80.2563247680664,-10.2305316925049,-2506.02392578125,NA,NA,NA,-46.738525390625,-121.786735534668,-2504.29052734375
-52.5109443664551,120.275177001953,-2524.451171875,-66.7403945922852,92.383544921875,-2513.72143554688,-43.1761512756348,-5.02014827728271,-2586.1689453125,-80.4366455078125,-10.2991323471069,-2506.1142578125,NA,NA,NA,-46.8140678405762,-121.624114990234,-2504.35522460938
-46.8782691955566,118.844459533691,-2526.90673828125,-62.6661071777344,92.0510635375977,-2515.96313476562,-40.8048629760742,-7.4387845993042,-2585.81005859375,-80.6208648681641,-10.3636875152588,-2506.2001953125,NA,NA,NA,-46.8720016479492,-121.455169677734,-2504.40795898438
-40.8243598937988,117.137969970703,-2529.59594726562,-58.1698265075684,91.5302581787109,-2518.4931640625,-38.3092765808105,-10.2326793670654,-2585.37939453125,-80.8093490600586,-10.4232406616211,-2506.28076171875,NA,NA,NA,-46.910400390625,-121.290908813477,-2504.4482421875
-34.4582901000977,115.138763427734,-2532.45727539062,-53.3397941589355,90.7833557128906,-2521.25610351562,-35.739387512207,-13.360803604126,-2584.87939453125,-81.0011367797852,-10.477370262146,-2506.35546875,NA,NA,NA,-46.9257011413574,-121.143974304199,-2504.47778320312
-27.899471282959,112.837982177734,-2535.41357421875,-48.2697219848633,89.7775344848633,-2524.17553710938,-33.1482429504395,-16.7680187225342,-2584.3125,-81.192985534668,-10.526816368103,-2506.42504882812,NA,NA,NA,-46.9135055541992,-121.026878356934,-2504.5
-21.2632942199707,110.239929199219,-2538.37377929688,-43.0523376464844,88.4910202026367,-2527.1611328125,-30.5868015289307,-20.3903961181641,-2583.68017578125,-81.3783187866211,-10.5743589401245,-2506.4921875,NA,NA,NA,-46.8706512451172,-120.950134277344,-2504.52001953125
-14.6493539810181,107.36499786377,-2541.2353515625,-37.773078918457,86.9175033569336,-2530.11694335938,-28.0996341705322,-24.1604862213135,-2582.98364257812,-81.5462341308594,-10.6258764266968,-2506.56298828125,NA,NA,NA,-46.7977867126465,-120.921028137207,-2504.54345703125
-8.13508129119873,104.248550415039,-2543.888671875,-32.5055541992188,85.0678176879883,-2532.94848632812,-25.7225608825684,-28.0112495422363,-2582.224609375,-81.6809844970703,-10.6914291381836,-2506.6484375,NA,NA,NA,-46.700984954834,-120.943603515625,-2504.5751953125
-1.77545773983002,100.936317443848,-2546.224609375,-27.3095645904541,82.9689712524414,-2535.56689453125,-23.4822044372559,-31.8782176971436,-2581.40698242188,-81.7624435424805,-10.7860298156738,-2506.76440429688,NA,NA,NA,-46.5911521911621,-121.01961517334,-2504.6181640625
4.39282560348511,97.4785385131836,-2548.14306640625,-22.2315483093262,80.6612091064453,-2537.89282226562,-21.396598815918,-35.7004203796387,-2580.5380859375,-81.7683868408203,-10.9295701980591,-2506.93237304688,NA,NA,NA,-46.4812545776367,-121.149528503418,-2504.67333984375
10.3449201583862,93.9249114990234,-2549.5615234375,-17.3071479797363,78.1937942504883,-2539.86108398438,-19.4761714935303,-39.4212188720703,-2579.62915039062,-81.6795501708984,-11.1451482772827,-2507.17724609375,NA,NA,NA,-46.3825798034668,-121.332504272461,-2504.74072265625
16.0604496002197,90.3218612670898,-2550.42138671875,-12.5651912689209,75.6206130981445,-2541.42309570312,-17.7248458862305,-42.9897613525391,-2578.69555664062,-81.4866943359375,-11.4550065994263,-2507.52319335938,NA,NA,NA,-46.3017082214355,-121.565292358398,-2504.81958007812
21.5168399810791,86.7130355834961,-2550.69287109375,-8.03178691864014,72.996711730957,-2542.55004882812,-16.1414089202881,-46.3625297546387,-2577.75512695312,-81.1956176757812,-11.8739433288574,-2507.984375,NA,NA,NA,-46.239429473877,-121.840927124023,-2504.90795898438
26.6853351593018,83.1421432495117,-2550.37719726562,-3.73336577415466,70.376106262207,-2543.23413085938,-14.7214059829712,-49.5039558410645,-2576.8251953125,-80.8272552490234,-12.4014196395874,-2508.55249023438,NA,NA,NA,-46.1916885375977,-122.148490905762,-2505.00268554688
31.5304222106934,79.6557769775391,-2549.50732421875,0.301841288805008,67.8106460571289,-2543.48876953125,-13.4591846466064,-52.3857841491699,-2575.92065429688,-80.4141998291016,-13.0160474777222,-2509.18969726562,NA,NA,NA,-46.1516914367676,-122.474449157715,-2505.09936523438
36.0119171142578,76.3050079345703,-2548.1455078125,4.04383707046509,65.3496932983398,-2543.34790039062,-12.3491048812866,-54.9857521057129,-2575.05224609375,-79.9941177368164,-13.6776895523071,-2509.8359375,NA,NA,NA,-46.1120681762695,-122.805015563965,-2505.19165039062
