"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
81.1343078613281,65.6994476318359,-2466.8515625,58.9901237487793,69.4378051757812,-2456.4140625,68.39892578125,-13.794620513916,-2370.83666992188,-33.5564041137695,23.5557460784912,-2329.4208984375,-16.5819225311279,-16.9568576812744,-2341.0751953125,-35.5414810180664,-80.0382995605469,-2299.86157226562
81.3275909423828,65.5563354492188,-2466.68334960938,59.1039009094238,69.3430099487305,-2456.39477539062,68.3908157348633,-13.92311668396,-2370.67114257812,-33.5758018493652,23.5408477783203,-2329.37231445312,-16.6288986206055,-16.9849948883057,-2341.037109375,-35.5886268615723,-80.0208969116211,-2299.83081054688
81.5698471069336,65.3423538208008,-2466.46337890625,59.222957611084,69.2441940307617,-2456.345703125,68.3791580200195,-14.1103820800781,-2370.458984375,-33.5949630737305,23.5247039794922,-2329.33032226562,-16.684045791626,-17.0198040008545,-2340.99926757812,-35.6345520019531,-80.0065307617188,-2299.80444335938
81.8815078735352,65.0400161743164,-2466.17456054688,59.3592872619629,69.1314163208008,-2456.26123046875,68.363525390625,-14.370078086853,-2370.18115234375,-33.6157531738281,23.5030517578125,-2329.2958984375,-16.7518672943115,-17.0655384063721,-2340.95678710938,-35.683650970459,-79.9954986572266,-2299.77856445312
82.2681121826172,64.6412887573242,-2465.81225585938,59.5150489807129,69.0029525756836,-2456.13549804688,68.3438568115234,-14.707179069519,-2369.830078125,-33.6384353637695,23.472240447998,-2329.27612304688,-16.8328495025635,-17.1243362426758,-2340.90747070312,-35.7359886169434,-79.9898071289062,-2299.75219726562
82.7248840332031,64.1467971801758,-2465.38061523438,59.6869621276855,68.8616180419922,-2455.96337890625,68.3202667236328,-15.1190233230591,-2369.40576171875,-33.66259765625,23.4285984039307,-2329.28198242188,-16.9250240325928,-17.1969089508057,-2340.85034179688,-35.7893905639648,-79.9920959472656,-2299.72534179688
83.240837097168,63.5640106201172,-2464.888671875,59.8694648742676,68.7121200561523,-2455.74096679688,68.2928695678711,-15.5971565246582,-2368.91357421875,-33.6878242492676,23.3684902191162,-2329.32495117188,-17.025634765625,-17.283088684082,-2340.78491210938,-35.8410301208496,-80.0048446655273,-2299.69799804688
83.8019943237305,62.9051246643066,-2464.34765625,60.0567092895508,68.5593948364258,-2455.4658203125,68.2615966796875,-16.1293811798096,-2368.36254882812,-33.7140846252441,23.2889976501465,-2329.41333007812,-17.1325263977051,-17.3822803497314,-2340.71118164062,-35.8884239196777,-80.0299453735352,-2299.669921875
84.3936004638672,62.185131072998,-2463.76879882812,60.2436485290527,68.4076919555664,-2455.13647460938,68.2260971069336,-16.7015514373779,-2367.763671875,-33.7418594360352,23.1891555786133,-2329.5458984375,-17.2447605133057,-17.4937305450439,-2340.63037109375,-35.9298782348633,-80.0686111450195,-2299.6396484375
85.0013961791992,61.4203224182129,-2463.16235351562,60.4264678955078,68.2602233886719,-2454.75219726562,68.1856842041016,-17.2989406585693,-2367.12915039062,-33.7721328735352,23.0712871551514,-2329.7060546875,-17.3624095916748,-17.6165218353271,-2340.544921875,-35.9645042419434,-80.1214447021484,-2299.60571289062
85.6122970581055,60.6272583007812,-2462.53784179688,60.6026039123535,68.119140625,-2454.31274414062,68.1393203735352,-17.9072761535645,-2366.4716796875,-33.8063774108887,22.9411277770996,-2329.86181640625,-17.485954284668,-17.74928855896,-2340.45678710938,-35.9919929504395,-80.1884841918945,-2299.56640625
86.2147979736328,59.8222198486328,-2461.90258789062,60.7705726623535,67.9856719970703,-2453.818359375,68.0857009887695,-18.5134563446045,-2365.802734375,-33.8466300964355,22.8060207366943,-2329.97729492188,-17.6158752441406,-17.8898220062256,-2340.36694335938,-36.0122871398926,-80.2692565917969,-2299.52099609375
86.7992248535156,59.0209197998047,-2461.26196289062,60.9296989440918,67.8603363037109,-2453.26928710938,68.0233306884766,-19.1058540344238,-2365.13134765625,-33.8955459594727,22.6725482940674,-2330.02734375,-17.7526779174805,-18.0348052978516,-2340.2744140625,-36.0253105163574,-80.3627700805664,-2299.4697265625
87.3578948974609,58.238208770752,-2460.619140625,61.0798759460449,67.7431335449219,-2452.66577148438,67.9506378173828,-19.674259185791,-2364.462890625,-33.9563102722168,22.5453338623047,-2330.00341796875,-17.8969860076904,-18.1798667907715,-2340.1767578125,-36.0308380126953,-80.467414855957,-2299.41381835938
87.8851776123047,57.4876937866211,-2459.97485351562,61.221363067627,67.6337127685547,-2452.00756835938,67.8661956787109,-20.2096939086914,-2363.798828125,-34.0324440002441,22.4271697998047,-2329.91162109375,-18.0493240356445,-18.319953918457,-2340.07202148438,-36.0285415649414,-80.5808410644531,-2299.3544921875
88.3774108886719,56.7814521789551,-2459.32763671875,61.3546371459961,67.5314559936523,-2451.29467773438,67.7690658569336,-20.7041645050049,-2363.13745117188,-34.1275367736816,22.3197631835938,-2329.76708984375,-18.2096729278564,-18.4498271942139,-2339.9599609375,-36.018238067627,-80.699836730957,-2299.29272460938
88.8325958251953,56.1300773620605,-2458.67431640625,61.4803047180176,67.4355773925781,-2450.52685546875,67.6591262817383,-21.1503829956055,-2362.474609375,-34.2448577880859,22.2245769500732,-2329.58813476562,-18.3772525787354,-18.5644207000732,-2339.84130859375,-36.0002059936523,-80.820426940918,-2299.228515625
89.2500076293945,55.5430526733398,-2458.01025390625,61.5990257263184,67.3451919555664,-2449.70336914062,67.5373077392578,-21.5415725708008,-2361.8046875,-34.3868598937988,22.1434230804443,-2329.39184570312,-18.550724029541,-18.6590518951416,-2339.71704101562,-35.9753952026367,-80.9382858276367,-2299.162109375
89.6297073364258,55.0291519165039,-2457.32861328125,61.7114524841309,67.2594299316406,-2448.82348632812,67.4055709838867,-21.871488571167,-2361.1220703125,-34.5546989440918,22.0785942077637,-2329.19262695312,-18.7284851074219,-18.7296886444092,-2339.58837890625,-35.945426940918,-81.0493545532227,-2299.09423828125
89.9720458984375,54.5966491699219,-2456.62182617188,61.8181304931641,67.1776351928711,-2447.88696289062,67.2665557861328,-22.1346893310547,-2360.42163085938,-34.747989654541,22.0325450897217,-2329.0009765625,-18.908748626709,-18.7733764648438,-2339.45629882812,-35.9123649597168,-81.1504211425781,-2299.0263671875
90.2771377563477,54.253288269043,-2455.88232421875,61.9193305969238,67.0996780395508,-2446.89379882812,67.1230850219727,-22.3270168304443,-2359.69921875,-34.9650077819824,22.0072860717773,-2328.82299804688,-19.0896911621094,-18.7886199951172,-2339.32153320312,-35.8783531188965,-81.2393951416016,-2298.96069335938
90.5444946289062,54.005973815918,-2455.1044921875,62.0147895812988,67.0264129638672,-2445.84497070312,66.9777069091797,-22.4462566375732,-2358.95263671875,-35.2032852172852,22.0037136077881,-2328.66088867188,-19.2699222564697,-18.7754592895508,-2339.18408203125,-35.8452301025391,-81.3152923583984,-2298.89892578125
90.7729034423828,53.8601837158203,-2454.28466796875,62.1033592224121,66.9602813720703,-2444.74291992188,66.8324127197266,-22.4927749633789,-2358.18237304688,-35.4603271484375,22.0211334228516,-2328.51293945312,-19.4488105773926,-18.735200881958,-2339.04296875,-35.8142318725586,-81.3779449462891,-2298.841796875
90.9604797363281,53.8193168640137,-2453.421875,62.1825904846191,66.9059906005859,-2443.59228515625,66.6884918212891,-22.4699172973633,-2357.39038085938,-35.7340393066406,22.0571689605713,-2328.375,-19.6261882781982,-18.6700267791748,-2338.89575195312,-35.7859191894531,-81.4276580810547,-2298.78881835938
91.1048431396484,53.884147644043,-2452.51635742188,62.2483062744141,66.8711242675781,-2442.40014648438,66.5465545654297,-22.3840179443359,-2356.580078125,-36.0226402282715,22.1080894470215,-2328.24194335938,-19.801815032959,-18.5826969146729,-2338.73999023438,-35.7603454589844,-81.4650268554688,-2298.73901367188
91.2034606933594,54.0524864196777,-2451.56860351562,62.294303894043,66.8664474487305,-2441.17651367188,66.4067764282227,-22.2440090179443,-2355.7548828125,-36.3241806030273,22.1694355010986,-2328.109375,-19.9752368927002,-18.4764785766602,-2338.57446289062,-35.7374038696289,-81.4909286499023,-2298.69091796875
91.2540588378906,54.3190040588379,-2450.57934570312,62.3124198913574,66.9055023193359,-2439.93408203125,66.2691802978516,-22.0607643127441,-2354.9189453125,-36.6360206604004,22.2367134094238,-2327.97436523438,-20.1459541320801,-18.3551940917969,-2338.400390625,-35.717170715332,-81.5066375732422,-2298.64306640625
