"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-61.097095489502,162.777557373047,-2457.21362304688,-57.4863891601562,141.383438110352,-2427.36938476562,0.94801139831543,52.5106887817383,-2500.7578125,-73.4645462036133,-0.585372805595398,-2456.20629882812,-43.2515296936035,-51.4428558349609,-2435.32446289062,-40.1062126159668,-119.592765808105,-2442.0126953125
-61.2453536987305,162.601470947266,-2457.36376953125,-57.5973777770996,141.668075561523,-2427.330078125,0.612541913986206,52.2623023986816,-2501.1484375,-73.617546081543,-0.727457642555237,-2456.16943359375,-43.2902069091797,-51.5531387329102,-2435.3662109375,-39.9987640380859,-119.678352355957,-2441.90014648438
-61.4332656860352,162.362640380859,-2457.56787109375,-57.7126922607422,141.961456298828,-2427.29443359375,0.245245978236198,51.9427490234375,-2501.60961914062,-73.7930450439453,-0.886416614055634,-2456.0556640625,-43.3293190002441,-51.671215057373,-2435.4248046875,-39.8867378234863,-119.760719299316,-2441.78662109375
-61.687931060791,162.047378540039,-2457.849609375,-57.8439292907715,142.293014526367,-2427.25903320312,-0.201362565159798,51.5387840270996,-2502.1728515625,-74.0061798095703,-1.0766122341156,-2455.86352539062,-43.3702163696289,-51.8133163452148,-2435.5,-39.7629661560059,-119.850288391113,-2441.66333007812
-62.023681640625,161.655044555664,-2458.22021484375,-57.993034362793,142.667266845703,-2427.22412109375,-0.74590539932251,51.0561447143555,-2502.83911132812,-74.2591400146484,-1.30032074451447,-2455.5927734375,-43.412036895752,-51.9853248596191,-2435.58984375,-39.629768371582,-119.949554443359,-2441.53173828125
-62.4441986083984,161.194900512695,-2458.67822265625,-58.1566505432129,143.075149536133,-2427.19213867188,-1.38896679878235,50.5131454467773,-2503.59155273438,-74.5456924438477,-1.55229938030243,-2455.24951171875,-43.4544372558594,-52.1857109069824,-2435.6923828125,-39.4950218200684,-120.056564331055,-2441.39965820312
-62.9447746276855,160.681884765625,-2459.21044921875,-58.3292236328125,143.502029418945,-2427.166015625,-2.12063145637512,49.9333953857422,-2504.40673828125,-74.8549423217773,-1.82341420650482,-2454.84790039062,-43.4992485046387,-52.4075241088867,-2435.80590820312,-39.3692932128906,-120.167106628418,-2441.2783203125
-63.5152359008789,160.132064819336,-2459.79418945312,-58.5049629211426,143.932754516602,-2427.14819335938,-2.92563009262085,49.3396797180176,-2505.26147460938,-75.1744537353516,-2.10341358184814,-2454.4072265625,-43.5504493713379,-52.6404075622559,-2435.93041992188,-39.2636909484863,-120.276168823242,-2441.17895507812
-64.1430053710938,159.558837890625,-2460.40112304688,-58.6789016723633,144.354400634766,-2427.14086914062,-3.78665208816528,48.7500953674316,-2506.13696289062,-75.4926452636719,-2.38288474082947,-2453.94775390625,-43.6127891540527,-52.8729400634766,-2436.06689453125,-39.1879920959473,-120.379051208496,-2441.11181640625
-64.8152236938477,158.970916748047,-2461.00268554688,-58.847297668457,144.757263183594,-2427.1455078125,-4.68611335754395,48.1765441894531,-2507.01904296875,-75.8001708984375,-2.65433096885681,-2453.48779296875,-43.6899833679199,-53.0949897766113,-2436.21704101562,-39.1489372253418,-120.47208404541,-2441.08422851562
