"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-12.7771291732788,294.445709228516,-2424.5625,-62.5390739440918,287.488433837891,-2419.12719726562,-28.5815906524658,185.447402954102,-2365.98388671875,-68.7279510498047,93.0818786621094,-2325.74780273438,-25.0594501495361,66.8417434692383,-2338.69311523438,-37.7179718017578,-14.2447166442871,-2301.6044921875
-13.3546876907349,294.141815185547,-2424.96142578125,-63.602367401123,287.140747070312,-2419.23559570312,-28.156400680542,185.488967895508,-2366.08276367188,-68.6587295532227,93.1330261230469,-2325.802734375,-25.0642585754395,66.8042068481445,-2338.78344726562,-37.6351165771484,-14.2076168060303,-2301.6552734375
-13.9723339080811,293.776000976562,-2425.32568359375,-64.6227035522461,286.694305419922,-2419.26293945312,-27.5458850860596,185.467910766602,-2366.12329101562,-68.5924606323242,93.1562805175781,-2325.8505859375,-25.0886039733887,66.7102661132812,-2338.83911132812,-37.564338684082,-14.1772890090942,-2301.69580078125
-14.6927051544189,293.309967041016,-2425.69018554688,-65.6498565673828,286.129760742188,-2419.20458984375,-26.7061195373535,185.385620117188,-2366.11279296875,-68.5243301391602,93.163948059082,-2325.89428710938,-25.1359844207764,66.5639114379883,-2338.87036132812,-37.5015869140625,-14.1522092819214,-2301.72827148438
-15.5293912887573,292.728576660156,-2426.05224609375,-66.6345977783203,285.451843261719,-2419.04028320312,-25.6199550628662,185.234405517578,-2366.04711914062,-68.4557647705078,93.1627655029297,-2325.93139648438,-25.2104969024658,66.3695983886719,-2338.8779296875,-37.4495658874512,-14.1349811553955,-2301.75024414062
-16.4684104919434,292.031066894531,-2426.3896484375,-67.4820251464844,284.677429199219,-2418.74389648438,-24.2902526855469,185.002059936523,-2365.9189453125,-68.3911972045898,93.1570587158203,-2325.95776367188,-25.3150577545166,66.1334075927734,-2338.85913085938,-37.4125175476074,-14.1305923461914,-2301.7578125
-17.483793258667,291.224273681641,-2426.673828125,-68.0992736816406,283.822540283203,-2418.28662109375,-22.7314491271973,184.674499511719,-2365.724609375,-68.3352203369141,93.1493453979492,-2325.9697265625,-25.4496974945068,65.8615264892578,-2338.81079101562,-37.3928871154785,-14.145058631897,-2301.748046875
-18.5475902557373,290.31787109375,-2426.8779296875,-68.4323120117188,282.892669677734,-2417.6357421875,-20.9626045227051,184.237899780273,-2365.46557617188,-68.2898330688477,93.1399765014648,-2325.96728515625,-25.6102867126465,65.5580978393555,-2338.73120117188,-37.3898849487305,-14.1841716766357,-2301.71948242188
-19.6353607177734,289.321411132812,-2426.97998046875,-68.4833602905273,281.879455566406,-2416.75244140625,-19.0040016174316,183.680892944336,-2365.14965820312,-68.2520523071289,93.1269989013672,-2325.95434570312,-25.7880840301514,65.2241744995117,-2338.62158203125,-37.3993453979492,-14.2521228790283,-2301.67358398438
-20.7284450531006,288.242828369141,-2426.96411132812,-68.3043365478516,280.764282226562,-2415.59643554688,-16.8779983520508,182.996658325195,-2364.78857421875,-68.2128753662109,93.1066741943359,-2325.939453125,-25.9702587127686,64.8584442138672,-2338.48706054688,-37.4144477844238,-14.3500213623047,-2301.6142578125
