"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-51.1572113037109,191.700592041016,-2401.91137695312,-73.3942184448242,152.052444458008,-2396.00708007812,-4.50825357437134,71.8897018432617,-2477.38916015625,-67.5428237915039,2.7561571598053,-2440.29736328125,-35.0309829711914,-47.6109352111816,-2426.28369140625,-37.8969345092773,-118.69490814209,-2444.27661132812
-51.5289192199707,191.60954284668,-2402.1708984375,-73.5380783081055,151.801132202148,-2396.33837890625,-4.74061918258667,71.76708984375,-2477.90869140625,-67.7440414428711,2.78081274032593,-2440.52612304688,-35.1830062866211,-47.5960273742676,-2426.53588867188,-37.9646148681641,-118.657615661621,-2444.369140625
-51.974910736084,191.609298706055,-2402.29711914062,-73.7059173583984,151.574157714844,-2396.7333984375,-4.98696041107178,71.6161727905273,-2478.45776367188,-67.9469146728516,2.79182100296021,-2440.74169921875,-35.3226890563965,-47.5837936401367,-2426.77758789062,-38.0215301513672,-118.626457214355,-2444.44067382812
-52.5456466674805,191.721801757812,-2402.27124023438,-73.9182357788086,151.371124267578,-2397.22241210938,-5.27431726455688,71.4265899658203,-2479.08203125,-68.1736068725586,2.79583621025085,-2440.97534179688,-35.4688949584961,-47.5707740783691,-2427.03369140625,-38.0716934204102,-118.610763549805,-2444.50390625
-53.261100769043,191.977996826172,-2402.04907226562,-74.1837921142578,151.215347290039,-2397.80786132812,-5.60968637466431,71.2001495361328,-2479.78149414062,-68.4290542602539,2.79689717292786,-2441.23706054688,-35.6265907287598,-47.5546188354492,-2427.306640625,-38.112060546875,-118.62434387207,-2444.56201171875
-54.117992401123,192.401947021484,-2401.58862304688,-74.5029449462891,151.139694213867,-2398.47192382812,-5.98885917663574,70.9500579833984,-2480.52905273438,-68.7095184326172,2.79855346679688,-2441.52612304688,-35.7940292358398,-47.5331535339355,-2427.58813476562,-38.1357917785645,-118.683418273926,-2444.61450195312
-55.0930671691895,192.997817993164,-2400.87255859375,-74.869010925293,151.174255371094,-2399.18334960938,-6.40258502960205,70.6998062133789,-2481.28515625,-69.0083618164062,2.80513501167297,-2441.83764648438,-35.967456817627,-47.5038795471191,-2427.86767578125,-38.1345710754395,-118.804260253906,-2444.6591796875
-56.1442985534668,193.743225097656,-2399.9208984375,-75.2680511474609,151.337280273438,-2399.90356445312,-6.83970832824707,70.4805526733398,-2482.00805664062,-69.3192672729492,2.82243657112122,-2442.16650390625,-36.1440277099609,-47.463680267334,-2428.13696289062,-38.1007690429688,-119.000610351562,-2444.69458007812
-57.2134017944336,194.591217041016,-2398.79028320312,-75.678581237793,151.630126953125,-2400.59228515625,-7.28749179840088,70.3264999389648,-2482.66162109375,-69.6374664306641,2.8577766418457,-2442.50952148438,-36.3234176635742,-47.4086761474609,-2428.3916015625,-38.0302963256836,-119.280281066895,-2444.720703125
-58.231803894043,195.479110717773,-2397.56005859375,-76.0727462768555,152.035934448242,-2401.212890625,-7.73016166687012,70.2682800292969,-2483.22094726562,-69.9595413208008,2.91935229301453,-2442.865234375,-36.5081634521484,-47.3343467712402,-2428.6298828125,-37.926212310791,-119.640754699707,-2444.73950195312
-59.1292114257812,196.338531494141,-2396.31201171875,-76.4192733764648,152.52067565918,-2401.7373046875,-8.14743709564209,70.3250503540039,-2483.67651367188,-70.282341003418,3.01495838165283,-2443.23291015625,-36.7024955749512,-47.2359848022461,-2428.8515625,-37.801815032959,-120.064888000488,-2444.75512695312
-59.8424758911133,197.101959228516,-2395.10864257812,-76.6872024536133,153.035705566406,-2402.1494140625,-8.51489162445068,70.4966354370117,-2484.03540039062,-70.6016235351562,3.15019536018372,-2443.61181640625,-36.9099922180176,-47.1094093322754,-2429.05688476562,-37.6813659667969,-120.51912689209,-2444.7734375
-60.3231315612793,197.705200195312,-2393.98046875,-76.8493347167969,153.521286010742,-2402.44384765625,-8.80705738067627,70.7584075927734,-2484.31958007812,-70.9111022949219,3.32629156112671,-2443.99951171875,-37.1313514709473,-46.951774597168,-2429.24487304688,-37.5973854064941,-120.956741333008,-2444.80078125
-60.5428810119629,198.08805847168,-2392.92358398438,-76.8851623535156,153.910995483398,-2402.62036132812,-9.00255298614502,71.0616607666016,-2484.56005859375,-71.202507019043,3.53808188438416,-2444.390625,-37.3635330200195,-46.7623863220215,-2429.41235351562,-37.5851020812988,-121.326370239258,-2444.84350585938
-60.4960594177246,198.196197509766,-2391.90795898438,-76.7827301025391,154.137405395508,-2402.6767578125,-9.08914661407471,71.3407135009766,-2484.78857421875,-71.4667434692383,3.77329230308533,-2444.77612304688,-37.6002998352051,-46.5434303283691,-2429.55249023438,-37.6759338378906,-121.582763671875,-2444.90625
-60.1981239318848,197.986328125,-2390.89135742188,-76.5388717651367,154.139785766602,-2402.60693359375,-9.06624603271484,71.5252914428711,-2485.03002929688,-71.6957855224609,4.01407861709595,-2445.14404296875,-37.8332901000977,-46.3002281188965,-2429.65502929688,-37.8920135498047,-121.695205688477,-2444.9912109375
-59.680118560791,197.434005737305,-2389.8330078125,-76.1579055786133,153.873550415039,-2402.404296875,-8.94322872161865,71.5546264648438,-2485.29638671875,-71.8844223022461,4.24080371856689,-2445.48193359375,-38.052978515625,-46.0404167175293,-2429.70678710938,-38.2426452636719,-121.650741577148,-2445.09692382812
-58.9806823730469,196.541229248047,-2388.70556640625,-75.6497573852539,153.319580078125,-2402.06860351562,-8.73399543762207,71.3892211914062,-2485.58569335938,-72.0308532714844,4.43721103668213,-2445.77905273438,-38.2494468688965,-45.7718544006348,-2429.69458007812,-38.722526550293,-121.452583312988,-2445.21875
-58.1382102966309,195.3408203125,-2387.50317382812,-75.0282745361328,152.490982055664,-2401.61108398438,-8.44985675811768,71.0174102783203,-2485.88305664062,-72.1356430053711,4.59565877914429,-2446.02685546875,-38.4131889343262,-45.4998435974121,-2429.60864257812,-39.3116722106934,-121.116058349609,-2445.34912109375
-57.1855926513672,193.896072387695,-2386.24291992188,-74.309928894043,151.435012817383,-2401.05639648438,-8.09339904785156,70.455924987793,-2486.16455078125,-72.1993560791016,4.72066354751587,-2446.2197265625,-38.5363082885742,-45.2249221801758,-2429.44604492188,-39.9777412414551,-120.664268493652,-2445.478515625
-56.1487846374512,192.294937133789,-2384.9609375,-73.5131988525391,150.228393554688,-2400.443359375,-7.65543222427368,69.745361328125,-2486.40185546875,-72.2200088500977,4.82897853851318,-2446.35498046875,-38.6141204833984,-44.9426383972168,-2429.21142578125,-40.681224822998,-120.124526977539,-2445.5966796875
-55.0493927001953,190.639236450195,-2383.70556640625,-72.6588821411133,148.965698242188,-2399.82202148438,-7.11603689193726,68.9423828125,-2486.56616210938,-72.1916351318359,4.9454140663147,-2446.43334960938,-38.6464080810547,-44.6460494995117,-2428.91723632812,-41.3822059631348,-119.525581359863,-2445.6943359375
-53.9104766845703,189.030548095703,-2382.52905273438,-71.7711181640625,147.742660522461,-2399.24560546875,-6.44947719573975,68.1104049682617,-2486.63256835938,-72.1047973632812,5.09533596038818,-2446.46069335938,-38.6374053955078,-44.330078125,-2428.58178710938,-42.046257019043,-118.895751953125,-2445.7646484375
