"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-44.8163681030273,335.296264648438,-2450.79638671875,-71.0378265380859,303.660217285156,-2444.31713867188,-17.5182876586914,192.731704711914,-2373.48120117188,-30.9268703460693,98.3987579345703,-2319.80053710938,-3.2088987827301,71.1943359375,-2340,-7.7518253326416,-26.0918979644775,-2293.89697265625
-44.7053070068359,335.102264404297,-2451.3701171875,-70.9662475585938,303.491302490234,-2444.84033203125,-17.8024826049805,192.690078735352,-2373.48291015625,-31.150354385376,98.4030914306641,-2319.63012695312,-3.3753387928009,71.2450180053711,-2339.73168945312,-7.60796451568604,-26.0966796875,-2293.89379882812
-43.8032341003418,334.778778076172,-2451.99951171875,-70.2107849121094,303.239532470703,-2445.51220703125,-17.8039398193359,192.511108398438,-2373.39404296875,-31.4082698822021,98.315299987793,-2319.38037109375,-3.59106731414795,71.1442794799805,-2339.32934570312,-7.6321177482605,-26.1224975585938,-2293.837890625
-42.2467422485352,334.327423095703,-2452.72387695312,-68.8790740966797,302.904327392578,-2446.326171875,-17.5485000610352,192.207580566406,-2373.24536132812,-31.6950874328613,98.1446685791016,-2319.08129882812,-3.84321808815002,70.9088973999023,-2338.80834960938,-7.77421522140503,-26.1979675292969,-2293.7314453125
-40.1304588317871,333.762329101562,-2453.53149414062,-67.0456390380859,302.502105712891,-2447.24194335938,-17.0376644134521,191.789627075195,-2373.0625,-31.9847583770752,97.8995819091797,-2318.76318359375,-4.10888433456421,70.5476379394531,-2338.2021484375,-8.00101375579834,-26.3474540710449,-2293.57641601562
-37.5437469482422,333.111267089844,-2454.37622070312,-64.7867736816406,302.066680908203,-2448.19555664062,-16.2850208282471,191.272384643555,-2372.869140625,-32.2419815063477,97.5947723388672,-2318.44848632812,-4.36283397674561,70.0761260986328,-2337.55834960938,-8.28073787689209,-26.5843124389648,-2293.37939453125
-34.5859031677246,332.413452148438,-2455.19067382812,-62.1923789978027,301.642791748047,-2449.10717773438,-15.3270998001099,190.678924560547,-2372.68359375,-32.4375228881836,97.2511444091797,-2318.14990234375,-4.58567476272583,69.5220718383789,-2336.92797851562,-8.58207702636719,-26.9052753448486,-2293.15161132812
-31.3783626556396,331.715789794922,-2455.8955078125,-59.3722534179688,301.274749755859,-2449.89184570312,-14.2170114517212,190.040542602539,-2372.513671875,-32.5599060058594,96.8910598754883,-2317.87377929688,-4.76836585998535,68.9222259521484,-2336.35375976562,-8.87997341156006,-27.2895908355713,-2292.90747070312
-28.0682964324951,331.067810058594,-2456.41137695312,-56.4565582275391,300.995941162109,-2450.47338867188,-13.0156240463257,189.394012451172,-2372.35229492188,-32.6171798706055,96.5330276489258,-2317.62475585938,-4.91236782073975,68.3146133422852,-2335.86059570312,-9.16074180603027,-27.7037010192871,-2292.66186523438
-24.8172874450684,330.515594482422,-2456.6708984375,-53.586555480957,300.823425292969,-2450.79467773438,-11.7883596420288,188.775634765625,-2372.17578125,-32.6301002502441,96.1884078979492,-2317.404296875,-5.02683115005493,67.7308120727539,-2335.45190429688,-9.42276287078857,-28.1096878051758,-2292.42700195312
-21.781042098999,330.096221923828,-2456.62817382812,-50.8985176086426,300.758392333984,-2450.82348632812,-10.6052694320679,188.214721679688,-2371.94775390625,-32.623405456543,95.8608856201172,-2317.20703125,-5.12465047836304,67.1917572021484,-2335.1142578125,-9.67294025421143,-28.4742488861084,-2292.2109375
-19.0900287628174,329.833465576172,-2456.2646484375,-48.507194519043,300.790466308594,-2450.55541992188,-9.53850936889648,187.729904174805,-2371.62866210938,-32.6206016540527,95.5486907958984,-2317.01879882812,-5.21925020217896,66.7078628540039,-2334.82470703125,-9.9212646484375,-28.7752075195312,-2292.01733398438
-16.8371181488037,329.735412597656,-2455.59106445312,-46.4943046569824,300.903350830078,-2450.01171875,-8.65497016906738,187.330017089844,-2371.18627929688,-32.6431617736816,95.2484283447266,-2316.8203125,-5.32315683364868,66.2823257446289,-2334.55932617188,-10.1760358810425,-29.0039710998535,-2291.845703125
-15.0750122070312,329.794830322266,-2454.6455078125,-44.9058418273926,301.079315185547,-2449.23388671875,-8.00638198852539,187.018020629883,-2370.60595703125,-32.7113838195801,94.9589920043945,-2316.59448242188,-5.44772386550903,65.9156494140625,-2334.29809570312,-10.4412689208984,-29.1640357971191,-2291.69287109375
-13.8224630355835,329.992034912109,-2453.48754882812,-43.7579154968262,301.300933837891,-2448.27709960938,-7.6207127571106,186.794921875,-2369.89453125,-32.8432426452637,94.6841659545898,-2316.33251953125,-5.6026029586792,65.6093215942383,-2334.02685546875,-10.7164354324341,-29.2669105529785,-2291.55297851562
-13.0739688873291,330.299194335938,-2452.19116210938,-43.0461921691895,301.551391601562,-2447.20361328125,-7.49814319610596,186.661346435547,-2369.07958984375,-33.0502510070801,94.4332962036133,-2316.03369140625,-5.79440975189209,65.3673706054688,-2333.73583984375,-10.9976472854614,-29.3273429870605,-2291.41870117188
-12.807788848877,330.684661865234,-2450.83642578125,-42.7536506652832,301.814849853516,-2446.07641601562,-7.61363840103149,186.61653137207,-2368.20288085938,-33.3329696655273,94.2199020385742,-2315.70043945312,-6.02523279190063,65.1956558227539,-2333.41918945312,-11.2791681289673,-29.3593482971191,-2291.28125
