"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
-53.3320655822754,303.097778320312,-2480.6630859375,-74.5743789672852,278.873657226562,-2464.06665039062,-45.7435340881348,164.722137451172,-2472.7744140625,-75.1597061157227,81.7578048706055,-2462.89306640625,-43.7455177307129,61.4468460083008,-2450.986328125,-31.6654930114746,-27.8039798736572,-2447.08740234375
-51.1763801574707,303.053527832031,-2480.37915039062,-72.9692306518555,279.035675048828,-2464.27368164062,-44.8906478881836,164.755355834961,-2472.68627929688,-74.9848098754883,81.9348907470703,-2462.77368164062,-43.6641082763672,61.4733657836914,-2450.94409179688,-31.6284713745117,-27.6458969116211,-2446.99658203125
-49.3050956726074,303.17578125,-2479.86645507812,-71.5304107666016,279.076446533203,-2464.34936523438,-43.6227188110352,164.718231201172,-2472.54711914062,-74.7284774780273,82.1471939086914,-2462.63793945312,-43.5571022033691,61.4254417419434,-2450.90869140625,-31.6032791137695,-27.5084075927734,-2446.8974609375
-47.515926361084,303.452941894531,-2479.14282226562,-70.0768356323242,279.093383789062,-2464.27807617188,-42.0674896240234,164.648696899414,-2472.3154296875,-74.3822555541992,82.4042510986328,-2462.47338867188,-43.3979530334473,61.335205078125,-2450.859375,-31.5666084289551,-27.3847904205322,-2446.77221679688
-45.7955055236816,303.86279296875,-2478.23364257812,-68.5978012084961,279.145446777344,-2464.03002929688,-40.4030075073242,164.579635620117,-2471.96826171875,-73.9537124633789,82.701286315918,-2462.27954101562,-43.1743240356445,61.2303695678711,-2450.783203125,-31.5015773773193,-27.2835311889648,-2446.61108398438
-44.2197570800781,304.367492675781,-2477.17114257812,-67.1782531738281,279.260070800781,-2463.58227539062,-38.8306579589844,164.540298461914,-2471.5087890625,-73.4637145996094,83.0249328613281,-2462.0634765625,-42.8905601501465,61.1364402770996,-2450.6748046875,-31.3995304107666,-27.2181072235107,-2446.4111328125
-42.9016036987305,304.928680419922,-2475.98828125,-65.9407348632812,279.438140869141,-2462.92822265625,-37.5305328369141,164.550003051758,-2470.96533203125,-72.9392700195312,83.3588180541992,-2461.83471679688,-42.5669479370117,61.0713424682617,-2450.5361328125,-31.262092590332,-27.1986694335938,-2446.17456054688
-41.9584732055664,305.518737792969,-2474.71362304688,-65.0037078857422,279.659271240234,-2462.08178710938,-36.6239547729492,164.611694335938,-2470.38037109375,-72.4066543579102,83.6875228881836,-2461.60278320312,-42.2355003356934,61.0396347045898,-2450.37670898438,-31.0996017456055,-27.2280750274658,-2445.90869140625
-41.4845504760742,306.119476318359,-2473.369140625,-64.455436706543,279.888763427734,-2461.078125,-36.1550445556641,164.711380004883,-2469.7958984375,-71.8874969482422,83.9986267089844,-2461.375,-41.9325637817383,61.031909942627,-2450.21142578125,-30.9260005950928,-27.3028182983398,-2445.62451171875
-41.530460357666,306.716491699219,-2471.974609375,-64.3409957885742,280.087188720703,-2459.97094726562,-36.0922889709473,164.824096679688,-2469.2421875,-71.3975448608398,84.2832489013672,-2461.15698242188,-41.6882743835449,61.0299987792969,-2450.05517578125,-30.7531051635742,-27.4167251586914,-2445.33447265625
-42.0952606201172,307.295776367188,-2470.55444335938,-64.6597137451172,280.220520019531,-2458.82568359375,-36.3457183837891,164.923278808594,-2468.734375,-70.947021484375,84.5357131958008,-2460.95239257812,-41.5156860351562,61.0149917602539,-2449.91674804688,-30.5872344970703,-27.5642204284668,-2445.05126953125
-43.128776550293,307.843444824219,-2469.1435546875,-65.3688354492188,280.267639160156,-2457.71069335938,-36.7929763793945,164.989273071289,-2468.27587890625,-70.5417327880859,84.7528305053711,-2460.76342773438,-41.4053192138672,60.9743156433105,-2449.79614257812,-30.4293384552002,-27.7410793304443,-2444.78637695312
-44.5377998352051,308.3466796875,-2467.78881835938,-66.3891677856445,280.223297119141,-2456.6884765625,-37.3069458007812,165.013824462891,-2467.86450195312,-70.1844024658203,84.9330749511719,-2460.59106445312,-41.3297004699707,60.9051551818848,-2449.6865234375,-30.277551651001,-27.942684173584,-2444.54858398438
-46.1923751831055,308.794006347656,-2466.54565429688,-67.6112823486328,280.096710205078,-2455.810546875,-37.7782897949219,164.998992919922,-2467.4990234375,-69.8759078979492,85.0758361816406,-2460.435546875,-41.256908416748,60.8133544921875,-2449.57934570312,-30.1301422119141,-28.1614780426025,-2444.34350585938
-47.9346199035645,309.173614501953,-2465.47119140625,-68.9044418334961,279.906494140625,-2455.11401367188,-38.1280899047852,164.952011108398,-2467.18383789062,-69.6162338256836,85.1808776855469,-2460.29711914062,-41.1662216186523,60.7089729309082,-2449.46948242188,-29.9875221252441,-28.3855667114258,-2444.17333984375
-49.595142364502,309.470153808594,-2464.61279296875,-70.1314544677734,279.672912597656,-2454.61889648438,-38.3088188171387,164.879486083984,-2466.92993164062,-69.4050674438477,85.2480087280273,-2460.17553710938,-41.0573577880859,60.6012687683105,-2449.35717773438,-29.8533706665039,-28.5993404388428,-2444.03759765625
-51.01904296875,309.662139892578,-2463.9970703125,-71.1706314086914,279.40966796875,-2454.32568359375,-38.2958984375,164.784133911133,-2466.75170898438,-69.242073059082,85.2770004272461,-2460.07080078125,-40.9489631652832,60.4958076477051,-2449.248046875,-29.7352027893066,-28.7857456207275,-2443.93383789062
-52.0972480773926,309.724517822266,-2463.6201171875,-71.9395446777344,279.118743896484,-2454.21264648438,-38.0759239196777,164.665298461914,-2466.65942382812,-69.1267623901367,85.2677993774414,-2459.98291015625,-40.8681221008301,60.3948135375977,-2449.14965820312,-29.6439361572266,-28.9291439056396,-2443.85888671875
-52.7911376953125,309.637847900391,-2463.44555664062,-72.4096984863281,278.790649414062,-2454.236328125,-37.6385269165039,164.522109985352,-2466.6513671875,-69.0580596923828,85.2209625244141,-2459.91162109375,-40.8367118835449,60.2998542785645,-2449.06787109375,-29.5917110443115,-29.0177783966064,-2443.80908203125
-53.1357765197754,309.398529052734,-2463.41357421875,-72.6043701171875,278.409912109375,-2454.33959960938,-36.9755058288574,164.357055664062,-2466.7099609375,-69.0335845947266,85.1383743286133,-2459.8564453125,-40.8610877990723,60.2147369384766,-2449.0029296875,-29.5882511138916,-29.0452041625977,-2443.78149414062
-53.2184028625488,309.021575927734,-2463.45776367188,-72.5819778442383,277.962463378906,-2454.46655273438,-36.0856857299805,164.177627563477,-2466.8046875,-69.0486755371094,85.024169921875,-2459.81567382812,-40.9292221069336,60.1466255187988,-2448.9482421875,-29.6374549865723,-29.0104484558105,-2443.7724609375
-53.1445617675781,308.534118652344,-2463.52416992188,-72.4142379760742,277.441009521484,-2454.576171875,-34.981029510498,163.995132446289,-2466.89990234375,-69.0953750610352,84.8857650756836,-2459.7861328125,-41.0155639648438,60.1047554016113,-2448.890625,-29.7360019683838,-28.9170322418213,-2443.77807617188
-53.0080871582031,307.964508056641,-2463.58374023438,-72.1679458618164,276.846435546875,-2454.64990234375,-33.6900177001953,163.821197509766,-2466.9638671875,-69.1615829467773,84.7347259521484,-2459.76293945312,-41.0903816223145,60.0974731445312,-2448.814453125,-29.8744850158691,-28.7713413238525,-2443.79345703125
-52.8738441467285,307.332946777344,-2463.63256835938,-71.8947982788086,276.186187744141,-2454.68994140625,-32.2567749023438,163.663986206055,-2466.97631835938,-69.2308197021484,84.5870971679688,-2459.7392578125,-41.1292839050293,60.1289978027344,-2448.7060546875,-30.0400543212891,-28.5810356140137,-2443.81274414062
