"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
35.5243988037109,216.429534912109,-2363.98461914062,-59.4056930541992,154.643127441406,-2403.16748046875,32.2772827148438,72.0522155761719,-2443.03247070312,-56.8454742431641,16.8217887878418,-2444.19653320312,-38.4989700317383,-39.9018783569336,-2427.99194335938,-37.2495231628418,-112.166572570801,-2437.6298828125
34.3271408081055,216.282318115234,-2364.1728515625,-60.3166427612305,151.878555297852,-2404.42211914062,32.3357543945312,71.9514541625977,-2443.18994140625,-56.8381195068359,16.7033958435059,-2444.30419921875,-38.4843063354492,-39.9719848632812,-2428.02294921875,-37.2334747314453,-112.193901062012,-2437.603515625
32.8396759033203,216.039733886719,-2364.47094726562,-61.0502243041992,149.097946166992,-2405.84204101562,32.3894119262695,71.8150024414062,-2443.435546875,-56.856861114502,16.5663032531738,-2444.46411132812,-38.4929504394531,-40.0548133850098,-2428.08447265625,-37.2243957519531,-112.220687866211,-2437.5849609375
30.8796310424805,215.660980224609,-2364.88891601562,-61.7803344726562,146.070114135742,-2407.548828125,32.4376945495605,71.6336517333984,-2443.79321289062,-56.9029426574707,16.3968505859375,-2444.6845703125,-38.5249443054199,-40.1574096679688,-2428.18212890625,-37.2223281860352,-112.247779846191,-2437.57397460938
28.353063583374,215.11247253418,-2365.42529296875,-62.6017189025879,142.808807373047,-2409.55810546875,32.473690032959,71.4055328369141,-2444.27685546875,-56.9800834655762,16.1910305023193,-2444.96923828125,-38.5827140808105,-40.2813529968262,-2428.31982421875,-37.2295303344727,-112.273872375488,-2437.57299804688
25.2262954711914,214.369674682617,-2366.06762695312,-63.5822372436523,139.454376220703,-2411.8212890625,32.4865493774414,71.134521484375,-2444.89038085938,-57.0928497314453,15.9509515762329,-2445.31811523438,-38.6688079833984,-40.4248542785645,-2428.49926757812,-37.2493705749512,-112.297096252441,-2437.58520507812
21.5089340209961,213.419769287109,-2366.79614257812,-64.7868347167969,136.186050415039,-2414.26000976562,32.4634399414062,70.8284912109375,-2445.62915039062,-57.2459144592285,15.6819095611572,-2445.72924804688,-38.7847213745117,-40.5844383239746,-2428.71923828125,-37.2852745056152,-112.316261291504,-2437.61352539062
17.2488842010498,212.265045166016,-2367.58837890625,-66.2803955078125,133.165557861328,-2416.7890625,32.3906936645508,70.4978179931641,-2446.48266601562,-57.4438209533691,15.3900508880615,-2446.19995117188,-38.9305992126465,-40.7561645507812,-2428.97680664062,-37.3398742675781,-112.331611633301,-2437.66015625
12.5368509292603,210.926940917969,-2368.42309570312,-68.1179351806641,130.507431030273,-2419.32934570312,32.2540550231934,70.1542129516602,-2447.4365234375,-57.6908912658691,15.0806999206543,-2446.72729492188,-39.1055297851562,-40.9364395141602,-2429.26806640625,-37.4145393371582,-112.345191955566,-2437.72680664062
7.51584625244141,209.449935913086,-2369.28466796875,-70.329833984375,128.269058227539,-2421.81567382812,32.0386123657227,69.8095779418945,-2448.474609375,-57.9910659790039,14.7574462890625,-2447.30810546875,-39.3081932067871,-41.1224212646484,-2429.587890625,-37.5094604492188,-112.360786437988,-2437.81518554688
2.38964629173279,207.903167724609,-2370.16625976562,-72.9089126586914,126.453704833984,-2424.2001953125,31.7295322418213,69.4743576049805,-2449.5810546875,-58.3474998474121,14.4221963882446,-2447.93823242188,-39.5375328063965,-41.3120613098145,-2429.92993164062,-37.6242256164551,-112.383422851562,-2437.92602539062
-2.57783699035645,206.376770019531,-2371.0712890625,-75.8050918579102,125.021392822266,-2426.453125,31.3146190643311,69.155029296875,-2450.74194335938,-58.7617721557617,14.0763807296753,-2448.611328125,-39.7929077148438,-41.503791809082,-2430.28637695312,-37.7586097717285,-112.418449401855,-2438.05908203125
-7.08128976821899,204.970001220703,-2372.01293945312,-78.9313049316406,123.904052734375,-2428.5615234375,30.7890281677246,68.8510894775391,-2451.94506835938,-59.2325477600098,13.7231197357178,-2449.3173828125,-40.0733947753906,-41.695915222168,-2430.64868164062,-37.9130554199219,-112.470321655273,-2438.212890625
-10.8173236846924,203.770126342773,-2373.01220703125,-82.1803894042969,123.022438049316,-2430.52612304688,30.1613922119141,68.5524368286133,-2453.1796875,-59.7537307739258,13.3696584701538,-2450.04125976562,-40.3765449523926,-41.885814666748,-2431.00805664062,-38.0884208679199,-112.541305541992,-2438.38403320312
-13.5493116378784,202.826751708984,-2374.09545898438,-85.4461059570312,122.301261901855,-2432.3564453125,29.4596481323242,68.2384262084961,-2454.43481445312,-60.3124465942383,13.0291471481323,-2450.76049804688,-40.6971206665039,-42.0692176818848,-2431.35717773438,-38.2848129272461,-112.630233764648,-2438.56762695312
-15.1742115020752,202.132476806641,-2375.28784179688,-88.6388549804688,121.67894744873,-2434.06567382812,28.7343635559082,67.8798217773438,-2455.69775390625,-60.8876686096191,12.7208814620972,-2451.447265625,-41.0263366699219,-42.2397994995117,-2431.69213867188,-38.4999008178711,-112.731636047363,-2438.75732421875
