"m1_x","m1_y","m1_z","m2_x","m2_y","m2_z","m3_x","m3_y","m3_z","m4_x","m4_y","m4_z","m5_x","m5_y","m5_z","m6_x","m6_y","m6_z"
113.74144744873,101.479827880859,-2458.48486328125,84.3734893798828,117.872367858887,-2450.53735351562,60.4637069702148,34.9059829711914,-2359.2646484375,-47.1999282836914,27.2188377380371,-2321.04370117188,-22.957893371582,-10.880352973938,-2333.31494140625,-37.5227241516113,-79.208740234375,-2298.2392578125
113.800506591797,101.411254882812,-2458.50122070312,84.4590377807617,117.858123779297,-2450.53442382812,60.4527053833008,34.9708595275879,-2359.2138671875,-47.2312660217285,27.2877197265625,-2321.05810546875,-22.9818916320801,-10.8172388076782,-2333.29956054688,-37.5380859375,-79.1703720092773,-2298.20629882812
113.875152587891,101.291084289551,-2458.50073242188,84.5697174072266,117.80632019043,-2450.5087890625,60.446834564209,35.0106964111328,-2359.13549804688,-47.2696075439453,27.3609237670898,-2321.0625,-23.0134735107422,-10.7556476593018,-2333.2685546875,-37.556022644043,-79.1385269165039,-2298.16479492188
113.971115112305,101.106063842773,-2458.48486328125,84.715217590332,117.710327148438,-2450.45483398438,60.4474716186523,35.0237655639648,-2359.0234375,-47.3161849975586,27.4415969848633,-2321.05786132812,-23.0552616119385,-10.692271232605,-2333.22045898438,-37.5797843933105,-79.1108322143555,-2298.1103515625
114.089698791504,100.845443725586,-2458.45336914062,84.8995056152344,117.562110900879,-2450.3662109375,60.4574584960938,35.0005569458008,-2358.875,-47.3697891235352,27.5269031524658,-2321.04370117188,-23.1080665588379,-10.629376411438,-2333.15478515625,-37.6111793518066,-79.0886611938477,-2298.041015625
114.229293823242,100.501174926758,-2458.40576171875,85.1229782104492,117.353828430176,-2450.2373046875,60.4801902770996,34.9281120300293,-2358.69018554688,-47.427791595459,27.6107788085938,-2321.01879882812,-23.1713371276855,-10.5718622207642,-2333.072265625,-37.6507415771484,-79.0750350952148,-2297.95751953125
114.386856079102,100.067504882812,-2458.34228515625,85.3841171264648,117.078399658203,-2450.06518554688,60.5187759399414,34.793285369873,-2358.47119140625,-47.4872283935547,27.6862659454346,-2320.98217773438,-23.2436370849609,-10.5250940322876,-2332.97534179688,-37.6977920532227,-79.0731582641602,-2297.86206054688
114.559135437012,99.5404281616211,-2458.263671875,85.6805038452148,116.72957611084,-2449.84985351562,60.575439453125,34.5849914550781,-2358.220703125,-47.5456466674805,27.7472705841064,-2320.93359375,-23.3231163024902,-10.4935274124146,-2332.86767578125,-37.750659942627,-79.0854721069336,-2297.7578125
114.743507385254,98.917350769043,-2458.17065429688,86.0093841552734,116.302032470703,-2449.59399414062,60.6512145996094,34.2955741882324,-2357.94116210938,-47.6015281677246,27.7897510528564,-2320.87353515625,-23.4079437255859,-10.4799566268921,-2332.75317382812,-37.8070907592773,-79.1132125854492,-2297.64819335938
114.938545227051,98.1971588134766,-2458.06396484375,86.3679275512695,115.791732788086,-2449.30224609375,60.7459487915039,33.9213905334473,-2357.63427734375,-47.6541748046875,27.8123016357422,-2320.8037109375,-23.4965572357178,-10.4852991104126,-2332.63525390625,-37.8647346496582,-79.1562881469727,-2297.53686523438
