"m1_x","m2_x","m3_x"
117.993392944336,144.716857910156,139.129913330078
117.87491607666,144.682174682617,138.75309753418
117.988250732422,144.159515380859,138.202163696289
118.295654296875,143.386703491211,137.559188842773
118.746688842773,142.560073852539,136.923950195312
119.275787353516,141.841751098633,136.399566650391
119.832038879395,141.344039916992,136.071640014648
120.400032043457,141.116485595703,135.991149902344
120.992965698242,141.144729614258,136.166000366211
121.632034301758,141.362564086914,136.562835693359
122.329055786133,141.672439575195,137.117034912109
123.078643798828,141.96989440918,137.74772644043
123.858749389648,142.16667175293,138.37370300293
124.63597869873,142.207427978516,138.926177978516
125.370376586914,142.074844360352,139.355926513672
126.019683837891,141.781616210938,139.6337890625
126.541114807129,141.351867675781,139.745758056641
126.89599609375,140.801025390625,139.686172485352
127.061302185059,140.124435424805,139.452941894531
127.041244506836,139.301345825195,139.04704284668
126.867973327637,138.309326171875,138.475982666016
126.588470458984,137.139999389648,137.758178710938
126.247703552246,135.807769775391,136.925201416016
125.875579833984,134.349227905273,136.0205078125
125.481651306152,132.81591796875,135.094787597656
125.058319091797,131.264297485352,134.19873046875
124.589141845703,129.746368408203,133.373565673828
124.060745239258,128.302215576172,132.641723632812
123.472496032715,126.956481933594,132.004196166992
122.840065002441,125.717483520508,131.446868896484
122.192054748535,124.577758789062,130.948822021484
121.563133239746,123.51488494873,130.487045288086
120.984741210938,122.494453430176,130.038391113281
120.47647857666,121.475311279297,129.581176757812
120.040740966797,120.416221618652,129.096481323242
119.664108276367,119.28067779541,128.568283081055
119.323829650879,118.03946685791,127.983062744141
118.994911193848,116.673072814941,127.330078125
118.655822753906,115.173858642578,126.60319519043
118.288589477539,113.546180725098,125.802055358887
117.876426696777,111.804954528809,124.932327270508
117.40104675293,109.975059509277,124.005500793457
116.845809936523,108.090827941895,123.038307189941
116.205383300781,106.191535949707,122.051147460938
115.49284362793,104.312866210938,121.065223693848
114.737617492676,102.478775024414,120.099571228027
113.971519470215,100.699714660645,119.168739318848
113.211631774902,98.9790115356445,118.282485961914
112.451766967773,97.3222885131836,117.447647094727
111.66731262207,95.7430114746094,116.670219421387
110.828941345215,94.2602310180664,115.956008911133
109.916595458984,92.8897323608398,115.308784484863
108.927177429199,91.6348037719727,114.727355957031
107.8740234375,90.4813537597656,114.203475952148
106.777641296387,89.3999328613281,113.721389770508
105.656219482422,88.353141784668,113.26008605957
104.52173614502,87.3063507080078,112.798500061035
103.384132385254,86.2368011474609,112.321846008301
102.257873535156,85.1387634277344,111.826110839844
101.165885925293,84.0247192382812,111.318862915039
100.138786315918,82.9228057861328,110.816108703613
99.2104949951172,81.8711013793945,110.336898803711
98.4123916625977,80.9101257324219,109.898338317871
97.7671508789062,80.075927734375,109.51375579834
97.2843399047852,79.3955154418945,109.193321228027
96.9588470458984,78.8850402832031,108.945121765137
96.773681640625,78.5498199462891,108.775566101074
96.7041015625,78.3854598999023,108.68879699707
96.7208709716797,78.379508972168,108.685913085938
96.7949066162109,78.5133743286133,108.76390838623
96.9008331298828,78.7643508911133,108.915138244629
97.0214691162109,79.107421875,109.127685546875
97.1491241455078,79.5165100097656,109.386215209961
97.2841796875,79.9645385742188,109.672859191895
97.4332427978516,80.4240417480469,109.968231201172
97.6057205200195,80.868408203125,110.253059387207
97.8108139038086,81.2749633789062,110.510177612305
98.0553588867188,81.6283493041992,110.726844787598
98.3418884277344,81.9236831665039,110.896636962891
98.6694564819336,82.1674652099609,111.020576477051
99.0347747802734,82.3763809204102,111.106903076172
99.433837890625,82.5737075805664,111.169609069824
99.8622589111328,82.7840347290039,111.225799560547
100.314361572266,83.0290451049805,111.293022155762
100.781929016113,83.3252563476562,111.386772155762
101.253929138184,83.6843032836914,111.519050598145
101.717796325684,84.1154403686523,111.698043823242
102.160583496094,84.6283721923828,111.928726196289
102.57186126709,85.2351989746094,112.214294433594
102.945709228516,85.9517593383789,112.557815551758
103.280975341797,86.7977676391602,112.963905334473
103.581184387207,87.7967987060547,113.439712524414
103.852851867676,88.9751663208008,113.995330810547
104.102447509766,90.3602066040039,114.643402099609
104.3349609375,91.9776000976562,115.39771270752
104.554565429688,93.8468170166016,116.270446777344
104.766426086426,95.9736022949219,117.26781463623
104.978286743164,98.3399810791016,118.384811401367
105.197578430176,100.894027709961,119.600044250488
105.426025390625,103.543022155762,120.872230529785
105.654960632324,106.154708862305,122.140243530273
105.868675231934,108.571846008301,123.328338623047
106.051460266113,110.643440246582,124.360343933105
106.197601318359,112.278717041016,125.187065124512
106.32054901123,113.525939941406,125.828598022461
106.461059570312,114.669235229492,126.427375793457
106.696922302246,116.325485229492,127.301094055176
107.16178894043,119.511894226074,128.97477722168
