"m1_x","m2_x","m3_x"
75.9026336669922,85.7721099853516,130.003509521484
76.1747589111328,86.2564086914062,129.645874023438
76.4402923583984,86.6303329467773,129.150238037109
76.6724014282227,86.8505706787109,128.518020629883
76.8427047729492,86.8428192138672,127.773056030273
76.9324188232422,86.5459594726562,126.955322265625
76.9379196166992,85.948486328125,126.11254119873
76.8730316162109,85.1048355102539,125.292320251465
76.7648010253906,84.1220245361328,124.535903930664
76.6435775756836,83.1243057250977,123.871803283691
76.5330200195312,82.2163162231445,123.309326171875
76.4435882568359,81.4614105224609,122.835594177246
76.369873046875,80.8773727416992,122.419296264648
76.2924499511719,80.4449691772461,122.01993560791
76.1884918212891,80.1227111816406,121.59741973877
76.0467529296875,79.8605575561523,121.120414733887
75.8724746704102,79.6106491088867,120.573616027832
75.6828231811523,79.3368530273438,119.960647583008
75.5019607543945,79.0223693847656,119.30167388916
75.3613815307617,78.6709976196289,118.625099182129
75.2976455688477,78.3014297485352,117.957176208496
75.3426055908203,77.9369888305664,117.312446594238
75.5095443725586,77.5942764282227,116.68928527832
75.7833633422852,77.276237487793,116.071937561035
76.1234436035156,76.9722900390625,115.436805725098
76.4749450683594,76.665397644043,114.758941650391
76.7838668823242,76.3387832641602,114.017501831055
77.0095672607422,75.9791030883789,113.200897216797
77.1321411132812,75.5784072875977,112.310440063477
77.1526489257812,75.1357040405273,111.36043548584
77.0894622802734,74.6584091186523,110.374923706055
76.9717559814453,74.1621398925781,109.382194519043
76.8301467895508,73.6683120727539,108.40966796875
76.6887893676758,73.2004699707031,107.479454040527
76.5635452270508,72.7799530029297,106.606369018555
76.4642333984375,72.4223403930664,105.797485351562
76.3990020751953,72.135009765625,105.05297088623
76.3761825561523,71.9176406860352,104.367820739746
76.4057769775391,71.7633285522461,103.734512329102
76.5001525878906,71.6615829467773,103.14518737793
76.6740570068359,71.6008148193359,102.593627929688
76.9441909790039,71.5702133178711,102.076118469238
77.3283767700195,71.560546875,101.591369628906
77.844108581543,71.563835144043,101.139671325684
78.5059127807617,71.5730819702148,100.721244812012
79.3226623535156,71.5817718505859,100.334350585938
80.2943801879883,71.5838241577148,99.9744262695312
81.4120178222656,71.5739898681641,99.6342544555664
82.6607971191406,71.5478744506836,99.3058776855469
84.0226974487305,71.5022659301758,98.9829711914062
85.4788284301758,71.4350662231445,98.6626129150391
87.0082473754883,71.3451766967773,98.3460006713867
88.5880966186523,71.2324905395508,98.0377655029297
90.1916732788086,71.0984420776367,97.7447052001953
91.7872314453125,70.9461669921875,97.4743804931641
93.3384323120117,70.7809982299805,97.2340774536133
94.8063049316406,70.6101608276367,97.0299682617188
96.1554107666016,70.441780090332,96.8662796020508
97.3629837036133,70.2834091186523,96.744758605957
98.424934387207,70.140495300293,96.6642684936523
99.3532180786133,70.015625,96.6209411621094
100.169334411621,69.9084854125977,96.6091232299805
100.897338867188,69.8171081542969,96.6224136352539
101.559638977051,69.7388076782227,96.6551818847656
102.175064086914,69.6718673706055,96.7035751342773
102.760292053223,69.6161422729492,96.7661285400391
103.330360412598,69.5745086669922,96.8437652587891
103.900337219238,69.5530395507812,96.9390563964844
104.486763000488,69.560432434082,97.0550842285156
105.110908508301,69.6056442260742,97.1939849853516
105.799896240234,69.6960372924805,97.3558578491211
106.585052490234,69.8362503051758,97.5381469726562
107.49927520752,70.0281600952148,97.735954284668
108.573371887207,70.2709503173828,97.9427795410156
109.830322265625,70.5622711181641,98.1520767211914
111.278579711914,70.8997497558594,98.3590087890625
112.904479980469,71.2826080322266,98.5619354248047
114.665298461914,71.7128448486328,98.7635955810547
116.483245849609,72.1963729858398,98.9711990356445
118.246490478516,72.742919921875,99.1956939697266
119.820533752441,73.3657531738281,99.4503631591797
121.077438354492,74.0810699462891,99.7493133544922
121.938056945801,74.9075164794922,100.106513977051
122.398658752441,75.8666839599609,100.535591125488
122.51831817627,76.9846115112305,101.050727844238
122.383285522461,78.2943801879883,101.668556213379
122.076095581055,79.8384475708008,102.410461425781
121.656967163086,81.6703643798828,103.304763793945
121.155700683594,83.855827331543,104.387756347656
120.572288513184,86.4715728759766,105.703727722168
119.885940551758,89.6005630493164,107.302749633789
119.071098327637,93.3239593505859,109.235786437988
118.113380432129,97.7101593017578,111.547340393066
117.017967224121,102.799201965332,114.265525817871
115.812660217285,108.579780578613,117.390106201172
114.551940917969,114.961387634277,120.879867553711
113.31974029541,121.750717163086,124.641456604004
112.222961425781,128.642791748047,128.524993896484
111.367576599121,135.238876342773,132.335205078125
110.825218200684,141.100921630859,135.867385864258
110.615013122559,145.843383789062,138.960113525391
110.714363098145,149.241989135742,141.537811279297
111.072662353516,151.309951782227,143.616821289062
111.611206054688,152.287414550781,145.273941040039
112.223846435547,152.541152954102,146.598770141602
112.799423217773,152.431442260742,147.654830932617
113.258316040039,152.215438842773,148.475326538086
113.582855224609,152.015579223633,149.107803344727
113.833671569824,151.834976196289,149.692855834961
114.151008605957,151.585815429688,150.537460327148
114.738296508789,151.11213684082,152.146713256836
