"m1_x","m2_x","m3_x"
116.819877624512,60.2882423400879,100.818084716797
116.829086303711,60.4360694885254,100.806022644043
116.821357727051,60.6225738525391,100.777732849121
116.79907989502,60.863338470459,100.729057312012
116.766670227051,61.1621513366699,100.655952453613
116.734886169434,61.5138053894043,100.554885864258
116.719955444336,61.9067230224609,100.423004150391
116.738174438477,62.324951171875,100.258590698242
116.802749633789,62.7504386901855,100.061004638672
116.919898986816,63.1647567749023,99.830940246582
117.090766906738,63.5513229370117,99.5707015991211
117.314468383789,63.8971862792969,99.2841415405273
117.589462280273,64.1942977905273,98.9767837524414
117.911331176758,64.4393920898438,98.6551742553711
118.271995544434,64.6339492797852,98.326545715332
118.662063598633,64.7831726074219,97.9979476928711
119.07177734375,64.8949432373047,97.675666809082
119.493598937988,64.9785232543945,97.3649597167969
119.921646118164,65.0436172485352,97.0700302124023
120.350524902344,65.0992736816406,96.7940292358398
120.775451660156,65.1537551879883,96.5393218994141
121.194000244141,65.2142562866211,96.3073120117188
121.605918884277,65.2864685058594,96.0986099243164
122.011299133301,65.3741683959961,95.9127197265625
122.408874511719,65.478889465332,95.7478942871094
122.795600891113,65.6002197265625,95.6008758544922
123.166809082031,65.7357940673828,95.4672012329102
123.516227722168,65.8812408447266,95.3412551879883
123.838348388672,66.0313034057617,95.2174606323242
124.128837585449,66.1806640625,95.0913925170898
124.385192871094,66.3249588012695,94.9604034423828
124.606460571289,66.4608612060547,94.8235702514648
124.795188903809,66.5863265991211,94.6810989379883
124.957038879395,66.7003555297852,94.5328216552734
125.098190307617,66.8024063110352,94.3779449462891
125.223075866699,66.89208984375,94.2153015136719
125.335067749023,66.969612121582,94.0440979003906
125.435737609863,67.0359420776367,93.8649520874023
125.5244140625,67.0926055908203,93.6795959472656
125.595024108887,67.1414566040039,93.4905853271484
125.637489318848,67.1838531494141,93.3005828857422
125.639022827148,67.2208099365234,93.1121673583984
125.588256835938,67.2536392211914,92.927490234375
125.47770690918,67.2843551635742,92.7488555908203
125.30638885498,67.316162109375,92.5790786743164
125.082595825195,67.3532562255859,92.421630859375
124.82642364502,67.4005584716797,92.2805633544922
124.563743591309,67.4618225097656,92.1599273681641
124.316864013672,67.5376205444336,92.0627593994141
124.097297668457,67.6240310668945,91.9900283813477
123.905548095703,67.7135696411133,91.9404983520508
123.736427307129,67.7974395751953,91.9112701416016
123.584800720215,67.8681640625,91.899169921875
123.449333190918,67.9213714599609,91.9019622802734
123.330825805664,67.9565505981445,91.9193572998047
123.23087310791,67.9771194458008,91.9532165527344
123.148994445801,67.9892120361328,92.0062789916992
123.082931518555,67.9996185302734,92.0800170898438
123.027786254883,68.0132369995117,92.1716079711914
122.976669311523,68.0315780639648,92.2725524902344
122.921722412109,68.0528717041016,92.3702621459961
122.855133056641,68.0739135742188,92.4522933959961
122.76976776123,68.0927047729492,92.5104293823242
122.660652160645,68.1099853515625,92.5425643920898
122.524894714355,68.1289749145508,92.5522842407227
122.361869812012,68.15380859375,92.5467987060547
122.172782897949,68.1878356933594,92.5342178344727
121.963325500488,68.2320098876953,92.5217132568359
121.743713378906,68.2847442626953,92.5140686035156
121.52392578125,68.3414077758789,92.5136947631836
121.310348510742,68.3955383300781,92.5209197998047
121.106369018555,68.4401702880859,92.5346527099609
120.914413452148,68.4695281982422,92.5528717041016
120.737243652344,68.4798736572266,92.5732040405273
120.57740020752,68.4696426391602,92.5930557250977
120.435989379883,68.4395446777344,92.6100769042969
120.312141418457,68.391975402832,92.6223983764648
120.201919555664,68.3303680419922,92.6286468505859
120.098457336426,68.2584609985352,92.6279144287109
119.993774414062,68.180290222168,92.6196365356445
119.881019592285,68.0997467041016,92.6034622192383
119.755973815918,68.0203857421875,92.5787582397461
119.617156982422,67.9449691772461,92.5444183349609
119.465980529785,67.8752365112305,92.4988174438477
119.306915283203,67.8115386962891,92.4396896362305
119.145454406738,67.7523193359375,92.3642196655273
118.988708496094,67.6944351196289,92.2695007324219
118.845100402832,67.6336212158203,92.1526565551758
118.724769592285,67.5653305053711,92.0109939575195
118.638488769531,67.485107421875,91.8422164916992
118.59383392334,67.3882598876953,91.6444931030273
118.591644287109,67.2697525024414,91.4166870117188
118.626136779785,67.1245956420898,91.1585388183594
118.684799194336,66.9490051269531,90.8709716796875
118.75260925293,66.7415618896484,90.556884765625
118.815071105957,66.5042190551758,90.2210388183594
118.863327026367,66.2425765991211,89.8693923950195
118.893974304199,65.9646148681641,89.5081100463867
118.90788269043,65.679328918457,89.142578125
118.907867431641,65.3955535888672,88.7770538330078
118.897735595703,65.1208267211914,88.4146575927734
118.880302429199,64.8610458374023,88.0578231811523
118.858627319336,64.620475769043,87.7085876464844
118.835090637207,64.4016799926758,87.36865234375
118.810813903809,64.2053985595703,87.0394058227539
118.786018371582,64.0311050415039,86.721794128418
118.759819030762,63.8774871826172,86.4163665771484
118.730804443359,63.7433128356934,86.1236419677734
118.698234558105,63.6277809143066,85.8442459106445
118.661781311035,63.5305862426758,85.5792617797852
118.620895385742,63.4518547058105,85.3300933837891
118.575584411621,63.3914566040039,85.0985107421875
118.527839660645,63.3489112854004,84.8865203857422
118.481079101562,63.3230743408203,84.696159362793
118.438049316406,63.3118515014648,84.5293960571289
118.398475646973,63.3124847412109,84.3879089355469
118.359664916992,63.321475982666,84.2728652954102
118.318016052246,63.3351135253906,84.1846542358398
118.270324707031,63.3496971130371,84.1227035522461
118.214645385742,63.361759185791,84.0855331420898
118.150726318359,63.3679389953613,84.0708770751953
118.079406738281,63.3648262023926,84.0759429931641
118.002662658691,63.3493156433105,84.097541809082
117.922439575195,63.3187103271484,84.1326522827148
117.840553283691,63.2712440490723,84.1783218383789
117.759567260742,63.2065849304199,84.2320938110352
117.68310546875,63.1261024475098,84.2919387817383
117.615341186523,63.0328254699707,84.3563079833984
117.55908203125,62.9309234619141,84.4240341186523
117.515441894531,62.8252563476562,84.4940185546875
117.482574462891,62.7203559875488,84.56494140625
117.455856323242,62.6202545166016,84.6349868774414
117.429023742676,62.5277442932129,84.7019805908203
117.397171020508,62.444149017334,84.7637405395508
117.357597351074,62.3692016601562,84.8184432983398
117.310165405273,62.3013458251953,84.8650741577148
117.256507873535,62.2380905151367,84.9034957885742
117.197723388672,62.1766738891602,84.9344024658203
117.135009765625,62.1143836975098,84.9589080810547
117.068824768066,62.0488395690918,84.9781799316406
116.999649047852,61.9783172607422,84.9932708740234
116.928565979004,61.9016571044922,85.0049362182617
116.858184814453,61.8183403015137,85.0138244628906
116.79174041748,61.7284278869629,85.0206451416016
116.732315063477,61.6328125,85.0261306762695
116.681785583496,61.5331954956055,85.0310897827148
116.640167236328,61.4319648742676,85.0364074707031
116.605751037598,61.3318939208984,85.0431442260742
116.575416564941,61.2359657287598,85.052490234375
116.545455932617,61.1468315124512,85.0656051635742
116.512451171875,61.0666847229004,85.0834808349609
116.473648071289,60.9966278076172,85.1066131591797
116.427169799805,60.9365310668945,85.1351852416992
116.371696472168,60.8852348327637,85.1688766479492
116.30704498291,60.8406143188477,85.207160949707
116.234603881836,60.800163269043,85.2494049072266
116.15739440918,60.7614326477051,85.2951354980469
116.079040527344,60.7223815917969,85.3441619873047
116.003288269043,60.6816673278809,85.3964767456055
115.932487487793,60.6380577087402,85.4520263671875
115.867462158203,60.5901794433594,85.510627746582
115.807525634766,60.5363960266113,85.5719299316406
115.750549316406,60.4748764038086,85.6354904174805
115.693977355957,60.4036712646484,85.7007598876953
115.636253356934,60.3213424682617,85.7673721313477
115.575202941895,60.2266540527344,85.8353118896484
115.509239196777,60.118766784668,85.904670715332
115.436508178711,59.9970359802246,85.9756927490234
115.355392456055,59.861083984375,86.0486679077148
115.266136169434,59.7107849121094,86.1237640380859
115.170799255371,59.5466194152832,86.2009963989258
115.072402954102,59.369945526123,86.2799530029297
114.975921630859,59.182933807373,86.3600616455078
114.886611938477,58.9879035949707,86.4406356811523
114.808624267578,58.7871932983398,86.5211181640625
114.742530822754,58.5826606750488,86.6011123657227
114.686782836914,58.3759536743164,86.6803359985352
114.638931274414,58.1684265136719,86.7588424682617
114.596366882324,57.961540222168,86.8370132446289
114.557762145996,57.7567825317383,86.9153442382812
114.522399902344,57.555850982666,86.9944076538086
114.489921569824,57.3604469299316,87.0746765136719
114.459922790527,57.1723594665527,87.1566390991211
114.431259155273,56.9932861328125,87.2409439086914
114.402473449707,56.8250045776367,87.3286437988281
114.372413635254,56.6693458557129,87.4210586547852
114.340530395508,56.5279884338379,87.5196228027344
114.30655670166,56.4023284912109,87.62548828125
114.270065307617,56.2931251525879,87.7392196655273
114.22974395752,56.2003517150879,87.8604049682617
114.183258056641,56.1230087280273,87.9878311157227
114.128768920898,56.0593223571777,88.1197128295898
114.065437316895,56.0070610046387,88.2541198730469
113.993621826172,55.9636154174805,88.3891296386719
113.915557861328,55.9266357421875,88.523078918457
113.834518432617,55.8940925598145,88.6545486450195
113.754096984863,55.8644104003906,88.7825088500977
113.677230834961,55.8365058898926,88.9061126708984
113.60481262207,55.8095512390137,89.0248413085938
113.535003662109,55.7831001281738,89.1385498046875
113.464050292969,55.7570686340332,89.247200012207
113.388175964355,55.7318153381348,89.3509521484375
113.303993225098,55.7078704833984,89.4499435424805
113.209693908691,55.6859703063965,89.5441513061523
113.10530090332,55.666820526123,89.6333694458008
112.991455078125,55.6508293151855,89.7173538208008
112.870040893555,55.6381072998047,89.7957916259766
112.742744445801,55.6285934448242,89.8684997558594
112.611198425293,55.6221694946289,89.9356384277344
112.476470947266,55.6187477111816,89.9980163574219
112.338691711426,55.6185836791992,90.0573348999023
112.196983337402,55.6220664978027,90.115837097168
112.049781799316,55.629638671875,90.1761779785156
111.895462036133,55.641674041748,90.2409820556641
111.732299804688,55.6581649780273,90.3124694824219
111.558532714844,55.6786499023438,90.3923797607422
111.372291564941,55.7020606994629,90.4821472167969
111.17162322998,55.7268867492676,90.5829696655273
110.953346252441,55.7512092590332,90.6961669921875
110.712066650391,55.7732086181641,90.8232269287109
110.440170288086,55.7915344238281,90.9657516479492
110.127754211426,55.8052635192871,91.1256256103516
109.763809204102,55.8140525817871,91.3048477172852
109.340728759766,55.8181953430176,91.5056228637695
108.856498718262,55.818660736084,91.7302093505859
108.317596435547,55.8176002502441,91.9811401367188
107.738555908203,55.8189353942871,92.2616271972656
107.140441894531,55.8283004760742,92.5761871337891
106.545280456543,55.8523902893066,92.9308166503906
105.972930908203,55.8979187011719,93.3326950073242
105.43726348877,55.9705772399902,93.7890090942383
104.945747375488,56.0740928649902,94.305549621582
