"m1_x","m2_x","m3_x"
78.646842956543,117.907859802246,129.325897216797
78.5000534057617,117.553413391113,129.176513671875
78.2439727783203,116.891227722168,128.905410766602
77.8713226318359,115.86555480957,128.488754272461
77.3887786865234,114.440307617188,127.909187316895
76.8207778930664,112.609573364258,127.157974243164
76.2061462402344,110.400482177734,126.236419677734
75.5894622802734,107.870330810547,125.157028198242
75.0095901489258,105.097396850586,123.942962646484
74.4903945922852,102.166786193848,122.624610900879
74.0395584106445,99.1577758789062,121.23412322998
73.6517715454102,96.1371688842773,119.801078796387
73.3152618408203,93.1601028442383,118.350372314453
73.0197143554688,90.2738189697266,116.901954650879
72.7624664306641,87.5180053710938,115.471298217773
72.549186706543,84.920654296875,114.070388793945
72.3879318237305,82.4930419921875,112.708351135254
72.2814102172852,80.2289733886719,111.39225769043
72.2223587036133,78.1103744506836,110.1279296875
72.1949234008789,76.117057800293,108.920463562012
72.1809539794922,74.236328125,107.774711608887
72.1666717529297,72.4683151245117,106.695358276367
72.146110534668,70.8251571655273,105.687339782715
72.1216125488281,69.3268585205078,104.756675720215
72.0993347167969,67.9961624145508,103.911651611328
72.083122253418,66.8538970947266,103.162734985352
72.0711364746094,65.9160995483398,102.520957946777
72.0568618774414,65.1929702758789,101.99568939209
72.0326614379883,64.6893005371094,101.592559814453
71.9929428100586,64.4042510986328,101.31184387207
71.9357452392578,64.3303833007812,101.147926330566
71.8630065917969,64.4539260864258,101.090461730957
71.7793426513672,64.7560501098633,101.127212524414
71.6902465820312,65.2150573730469,101.247459411621
71.6008682250977,65.8089294433594,101.444580078125
71.5157318115234,66.5178298950195,101.71647644043
71.4391937255859,67.3257064819336,102.063842773438
71.3750076293945,68.221435546875,102.488189697266
71.3249893188477,69.1999969482422,102.990661621094
71.2890319824219,70.2640075683594,103.571640014648
71.2683029174805,71.4233551025391,104.229949951172
71.2676391601562,72.6916427612305,104.960823059082
71.2964477539062,74.0804061889648,105.753402709961
71.3651809692383,75.5931930541992,106.589584350586
71.4804077148438,77.2219619750977,107.44652557373
71.6399917602539,78.948371887207,108.30362701416
71.8285675048828,80.7504730224609,109.149971008301
72.0206298828125,82.614372253418,109.988021850586
72.1937713623047,84.5453796386719,110.833267211914
72.344108581543,86.5712432861328,111.711235046387
72.4889373779297,88.7335586547852,112.65259552002
72.657112121582,91.0719528198242,113.687301635742
72.8769454956055,93.6097640991211,114.838920593262
73.1660308837891,96.3456344604492,116.119407653809
73.5278015136719,99.2518920898438,117.524909973145
73.9529418945312,102.277229309082,119.034240722656
74.4226989746094,105.35026550293,120.60969543457
74.9172897338867,108.383773803711,122.199745178223
75.4269943237305,111.28059387207,123.743927001953
75.9537200927734,113.942306518555,125.180183410645
76.5018844604492,116.281539916992,126.454437255859
77.0694732666016,118.235778808594,127.529197692871
77.6471862792969,119.777328491211,128.388214111328
78.2214965820312,120.91716003418,129.037902832031
78.7788467407227,121.702072143555,129.505630493164
79.3118286132812,122.204803466797,129.833343505859
79.8243255615234,122.510192871094,130.067291259766
80.3318405151367,122.701385498047,130.24787902832
80.8563079833984,122.848304748535,130.402587890625
81.4176864624023,122.999496459961,130.543991088867
82.0268249511719,123.178855895996,130.67333984375
82.680793762207,123.38883972168,130.787490844727
83.36083984375,123.617897033691,130.883804321289
84.0334701538086,123.84822845459,130.961639404297
84.6566696166992,124.06120300293,131.022079467773
85.1910095214844,124.241386413574,131.066970825195
85.6164703369141,124.380096435547,131.098999023438
85.9531631469727,124.480514526367,131.122375488281
86.2862167358398,124.563606262207,131.144485473633
86.7940292358398,124.674499511719,131.177917480469
87.7747039794922,124.884490966797,131.242584228516
