"m1_x","m2_x","m3_x"
86.2341613769531,127.766883850098,133.38835144043
86.495246887207,127.466957092285,133.112014770508
86.7716979980469,126.89867401123,132.686370849609
87.0651321411133,126.079025268555,132.129165649414
87.3582992553711,125.044166564941,131.476287841797
87.6283798217773,123.855400085449,130.776657104492
87.8555755615234,122.590789794922,130.080474853516
88.0265274047852,121.33186340332,129.429290771484
88.1355285644531,120.151634216309,128.852615356445
88.1834030151367,119.105537414551,128.369247436523
88.1748809814453,118.225425720215,127.988334655762
88.1163864135742,117.51741027832,127.709167480469
88.0147018432617,116.964805603027,127.52172088623
87.8762817382812,116.53524017334,127.40877532959
87.7074737548828,116.18888092041,127.348907470703
87.514533996582,115.885848999023,127.319671630859
87.3039245605469,115.591934204102,127.300407409668
87.0821762084961,115.282173156738,127.274360656738
86.8556747436523,114.942314147949,127.22989654541
86.6293563842773,114.568252563477,127.160858154297
86.4060897827148,114.164176940918,127.066055297852
86.1864242553711,113.740425109863,126.948356628418
85.968017578125,113.31063079834,126.813636779785
85.7463760375977,112.888069152832,126.669189453125
85.5154647827148,112.48169708252,126.521659851074
85.2718887329102,112.093284606934,126.374588012695
85.02001953125,111.716049194336,126.226676940918
84.7761459350586,111.335334777832,126.071197509766
84.56640625,110.929412841797,125.896667480469
84.4200210571289,110.469795227051,125.687828063965
84.3610610961914,109.920204162598,125.426246643066
84.403938293457,109.236770629883,125.090377807617
84.5528564453125,108.370193481445,124.656044006348
84.8041534423828,107.271636962891,124.097732543945
85.1461029052734,105.898727416992,123.391288757324
85.5577926635742,104.219314575195,122.516777038574
86.0086364746094,102.213371276855,121.461250305176
86.4609909057617,99.8750686645508,120.221153259277
86.8749313354492,97.2140350341797,118.804107666016
87.2142715454102,94.2543258666992,117.229064941406
87.4517440795898,91.0315475463867,115.524360656738
87.571174621582,87.5900421142578,113.724983215332
87.5663070678711,83.9810333251953,111.870223999023
87.4358215332031,80.2607040405273,110.001731872559
87.1779098510742,76.4874954223633,108.161422729492
86.7887496948242,72.7211608886719,106.388793945312
86.2681045532227,69.0251007080078,104.717514038086
85.6267242431641,65.4679641723633,103.171943664551
84.8910903930664,62.1224746704102,101.764549255371
84.1061096191406,59.0613784790039,100.495513916016
83.3364562988281,56.3528327941895,99.3550872802734
82.6559829711914,54.0567626953125,98.3278427124023
82.1212615966797,52.2209396362305,97.3974990844727
81.7485427856445,50.8759651184082,96.5497512817383
81.511360168457,50.0309410095215,95.7727203369141
81.3559112548828,49.6728363037109,95.0562133789062
81.2235488891602,49.7686386108398,94.3912887573242
81.067253112793,50.2693748474121,93.7713851928711
80.8615417480469,51.1144790649414,93.1940231323242
80.6012115478516,52.2364311218262,92.6617202758789
80.2955017089844,53.5644226074219,92.1812362670898
79.9622039794922,55.0271682739258,91.760612487793
79.6208114624023,56.5552101135254,91.4051055908203
79.288330078125,58.0837097167969,91.1143569946289
78.9788208007812,59.5552940368652,90.8817291259766
78.7047653198242,60.9229850769043,90.6952438354492
78.4777755737305,62.1522064208984,90.5385894775391
78.3064270019531,63.2213973999023,90.3916015625
78.192138671875,64.1215438842773,90.2294082641602
78.1257629394531,64.8538513183594,90.021598815918
78.0875930786133,65.4272918701172,89.7329711914062
78.0507507324219,65.8558197021484,89.3280563354492
77.9868545532227,66.1556549072266,88.7796630859375
77.8738708496094,66.3441925048828,88.0774230957031
77.7016830444336,66.4406433105469,87.2322692871094
77.4740676879883,66.4692459106445,86.275016784668
77.2089691162109,66.4639663696289,85.2498092651367
76.9389266967773,66.4714813232422,84.2055740356445
76.7066955566406,66.5494384765625,83.1878280639648
76.5555419921875,66.7590713500977,82.2332534790039
76.5153656005859,67.1561737060547,81.3680191040039
76.594841003418,67.7835235595703,80.6091766357422
76.7817687988281,68.6678924560547,79.9677352905273
77.0510025024414,69.8216705322266,79.4514389038086
77.3738479614258,71.2474822998047,79.0666961669922
77.726203918457,72.9436187744141,78.8193664550781
78.093505859375,74.9071884155273,78.7149963378906
78.4716644287109,77.1342391967773,78.7587509155273
78.8662109375,79.6181869506836,78.9555587768555
79.2914581298828,82.344367980957,79.3100662231445
79.7708969116211,85.2847671508789,79.8263320922852
80.3371047973633,88.396110534668,80.5072174072266
81.0286865234375,91.6222686767578,81.3534851074219
81.8827819824219,94.896728515625,82.3626098632812
82.9258346557617,98.1476593017578,83.5280838012695
84.1652908325195,101.306022644043,84.8412780761719
85.5850524902344,104.316864013672,86.2946548461914
87.1498489379883,107.150787353516,87.8848495483398
88.815803527832,109.810089111328,89.6126022338867
90.5405197143555,112.328872680664,91.4799728393555
92.2890319824219,114.76594543457,93.4883422851562
94.0345840454102,117.192512512207,95.6383819580078
95.7548141479492,119.676132202148,97.9307250976562
97.4254302978516,122.264595031738,100.364761352539
99.0135345458984,124.970390319824,102.937370300293
100.48445892334,127.76505279541,105.641914367676
101.820945739746,130.585006713867,108.466758728027
103.033393859863,133.343200683594,111.390777587891
104.145317077637,135.940673828125,114.376472473145
105.175910949707,138.277191162109,117.364685058594
106.136177062988,140.261871337891,120.276679992676
107.030502319336,141.823013305664,123.024421691895
107.854118347168,142.920776367188,125.523330688477
108.592231750488,143.560348510742,127.701820373535
109.224258422852,143.800094604492,129.506500244141
109.735145568848,143.745407104492,130.908126831055
110.130386352539,143.521499633789,131.918334960938
110.459053039551,143.226409912109,132.620178222656
110.839157104492,142.867919921875,133.205947875977
111.481483459473,142.295150756836,134.011383056641
112.711639404297,141.145812988281,135.526779174805
