"m1_x","m2_x","m3_x"
104.737228393555,132.393646240234,113.028518676758
105.898902893066,131.865631103516,112.965560913086
107.20352935791,131.32861328125,112.899139404297
108.743370056152,130.723266601562,112.824806213379
110.512214660645,130.036590576172,112.74333190918
112.445167541504,129.281036376953,112.658424377441
114.453216552734,128.480865478516,112.574913024902
116.449180603027,127.663940429688,112.497314453125
118.364196777344,126.856460571289,112.428855895996
120.152793884277,126.079513549805,112.370338439941
121.791152954102,125.346923828125,112.31974029541
123.272483825684,124.664833068848,112.272613525391
124.601745605469,124.03263092041,112.222694396973
125.790145874023,123.444725036621,112.163040161133
126.849700927734,122.892219543457,112.086471557617
127.790504455566,122.363906860352,111.985961914062
128.619842529297,121.846817016602,111.854362487793
129.341720581055,121.326522827148,111.684265136719
129.956130981445,120.787796020508,111.468650817871
130.459182739258,120.216423034668,111.201377868652
130.844604492188,119.600929260254,110.877975463867
131.10791015625,118.933822631836,110.495933532715
131.251205444336,118.211822509766,110.054733276367
131.287048339844,117.435523986816,109.555389404297
131.238662719727,116.608818054199,108.999565124512
131.13850402832,115.737449645996,108.388893127441
131.024108886719,114.827255249023,107.724449157715
130.931060791016,113.881767272949,107.006591796875
130.884490966797,112.900634765625,106.235061645508
130.893936157227,111.879707336426,105.40983581543
130.957305908203,110.813018798828,104.531547546387
131.066268920898,109.694274902344,103.602012634277
131.207916259766,108.516647338867,102.62442779541
131.366012573242,107.272766113281,101.602874755859
131.523178100586,105.956001281738,100.541748046875
131.663024902344,104.561904907227,99.444580078125
131.772735595703,103.090049743652,98.3131942749023
131.847442626953,101.5458984375,97.1472091674805
131.890426635742,99.9407043457031,95.9439086914062
131.907196044922,98.2888259887695,94.6983947753906
131.897491455078,96.6045227050781,93.404655456543
131.851043701172,94.9001235961914,92.0562133789062
131.745758056641,93.1851348876953,90.6468200683594
131.548110961914,91.4662704467773,89.1707992553711
131.214965820312,89.7474822998047,87.6230316162109
130.694778442383,88.0302886962891,85.998893737793
129.92610168457,86.3143005371094,84.2944183349609
128.835891723633,84.5984802246094,82.5068740844727
127.338279724121,82.8835220336914,80.6353225708008
125.339492797852,81.1750030517578,78.6816177368164
122.755386352539,79.4842300415039,76.6526031494141
119.55094909668,77.8258743286133,74.5627288818359
115.801704406738,76.2158432006836,72.434684753418
111.744979858398,74.6726913452148,70.2976379394531
107.760398864746,73.2206954956055,68.1848754882812
104.250495910645,71.8918838500977,66.1321716308594
101.490966796875,70.7260513305664,64.1770782470703
99.5556869506836,69.7672576904297,62.357837677002
98.3406219482422,69.0574417114258,60.7112617492676
97.6362533569336,68.6271743774414,59.2694778442383
97.2071228027344,68.4847259521484,58.0557670593262
96.8599243164062,68.6086578369141,57.0817642211914
96.4804992675781,68.9509048461914,56.3468322753906
96.0301742553711,69.4508285522461,55.8396339416504
95.5181427001953,70.049919128418,55.5400085449219
94.9777984619141,70.6985931396484,55.4202117919922
94.4504318237305,71.3560028076172,55.4463882446289
93.9761047363281,71.9878540039062,55.5808143615723
93.5914916992188,72.5644912719727,55.7850799560547
93.3284530639648,73.0613708496094,56.0238914489746
93.2138214111328,73.4614334106445,56.2684211730957
93.2703475952148,73.756965637207,56.498233795166
93.5167541503906,73.9497528076172,56.7014503479004
93.9661407470703,74.0490036010742,56.8733100891113
94.6200332641602,74.0678634643555,57.0136451721191
95.4627227783203,74.0195922851562,57.1238174438477
96.4540252685547,73.9149169921875,57.2037239074707
97.5265808105469,73.7598648071289,57.2493019104004
98.5887069702148,73.5553741455078,57.2512969970703
99.5326156616211,73.2975997924805,57.1952476501465
100.251365661621,72.979850769043,57.0631790161133
100.660797119141,72.5957260131836,56.8376083374023
100.721267700195,72.1445159912109,56.5087966918945
100.446662902832,71.6368560791016,56.0833282470703
99.8917999267578,71.0967254638672,55.5882339477539
99.1289367675781,70.5559158325195,55.0656471252441
98.2343826293945,70.0427551269531,54.5601196289062
97.2826080322266,69.5723419189453,54.1064376831055
96.3424987792969,69.1434020996094,53.7235984802246
95.4688491821289,68.7432250976562,53.4154815673828
94.6964721679688,68.3561706542969,53.1747856140137
94.0368270874023,67.9702987670898,52.9871482849121
93.4836959838867,67.5806350708008,52.8346977233887
93.0174026489258,67.1883239746094,52.6986808776855
92.6120071411133,66.7973937988281,52.5614929199219
92.2391052246094,66.410514831543,52.4078369140625
91.8746948242188,66.0273208618164,52.225269317627
91.5012512207031,65.6456146240234,52.0046081542969
91.1114120483398,65.2639770507812,51.7405204772949
90.7082824707031,64.8830718994141,51.4325141906738
90.305908203125,64.5066680908203,51.0860023498535
89.9237060546875,64.1423950195312,50.7128791809082
89.5794219970703,63.8017463684082,50.3308296203613
89.2786102294922,63.4984664916992,49.9611320495605
89.0089874267578,63.2449073791504,49.6251487731934
88.7490539550781,63.0495567321777,49.3411140441895
