"m1_x","m2_x","m3_x"
115.720314025879,150.689224243164,155.119674682617
115.785446166992,150.869247436523,154.913925170898
115.796844482422,151.050186157227,154.618942260742
115.78409576416,151.213394165039,154.241333007812
115.76171875,151.3427734375,153.798599243164
115.73494720459,151.439346313477,153.313034057617
115.706939697266,151.517990112305,152.806381225586
115.680931091309,151.591430664062,152.296981811523
115.659133911133,151.659042358398,151.801971435547
115.643257141113,151.710372924805,151.340545654297
115.636642456055,151.737228393555,150.934280395508
115.645294189453,151.742706298828,150.603286743164
115.677528381348,151.740798950195,150.361083984375
115.741409301758,151.748382568359,150.210647583008
115.840621948242,151.775314331055,150.144485473633
115.972038269043,151.818801879883,150.146224975586
116.12589263916,151.865158081055,150.194473266602
116.290351867676,151.896545410156,150.267303466797
116.455718994141,151.898498535156,150.346313476562
116.61597442627,151.864028930664,150.419677734375
116.768821716309,151.79362487793,150.482879638672
116.916160583496,151.693161010742,150.537551879883
117.064277648926,151.571273803711,150.589111328125
117.22274017334,151.437591552734,150.644546508789
117.402290344238,151.301605224609,150.709976196289
117.61442565918,151.171478271484,150.789596557617
117.870651245117,151.053329467773,150.885208129883
118.182464599609,150.951110839844,150.996780395508
118.560188293457,150.867858886719,151.122848510742
119.013084411621,150.807174682617,151.261840820312
119.548828125,150.773986816406,151.411376953125
120.174346923828,150.773345947266,151.567749023438
120.893898010254,150.808288574219,151.724578857422
121.707206726074,150.877670288086,151.872497558594
122.607780456543,150.975723266602,151.999954223633
123.582244873047,151.092971801758,152.096008300781
124.611404418945,151.218566894531,152.152160644531
125.673538208008,151.342636108398,152.164245605469
126.748748779297,151.458114624023,152.132400512695
127.821228027344,151.561538696289,152.061080932617
128.879623413086,151.652725219727,151.957168579102
129.915832519531,151.733688354492,151.828414916992
130.923049926758,151.807144165039,151.682678222656
131.893508911133,151.875396728516,151.527496337891
132.816162109375,151.939224243164,151.370056152344
133.675689697266,151.997482299805,151.216934204102
134.454620361328,152.047302246094,151.073348999023
135.138824462891,152.084823608398,150.943313598633
135.72380065918,152.106597900391,150.82942199707
136.216796875,152.110885620117,150.733413696289
136.635223388672,152.098449707031,150.656234741211
136.999816894531,152.072219848633,150.598419189453
137.325103759766,152.035537719727,150.55989074707
137.613861083984,151.990417480469,150.539947509766
137.860885620117,151.937042236328,150.536911010742
138.060882568359,151.874130249023,150.547988891602
138.21272277832,151.79963684082,150.569763183594
138.319595336914,151.710983276367,150.598968505859
138.387023925781,151.605529785156,150.632446289062
138.420959472656,151.480499267578,150.668014526367
138.426635742188,151.332992553711,150.703964233398
138.409271240234,151.159805297852,150.738815307617
138.375503540039,150.957336425781,150.771362304688
138.333053588867,150.721649169922,150.800262451172
138.289138793945,150.448425292969,150.82389831543
138.24983215332,150.132995605469,150.839492797852
138.219161987305,149.770065307617,150.843017578125
138.199798583984,149.353668212891,150.829147338867
138.193008422852,148.877075195312,150.791229248047
138.197998046875,148.333282470703,150.721969604492
138.211944580078,147.716949462891,150.614135742188
138.231918334961,147.027191162109,150.461502075195
138.255676269531,146.26985168457,150.260192871094
138.281356811523,145.458099365234,150.009155273438
138.306457519531,144.610855102539,149.710174560547
138.327850341797,143.749725341797,149.367477416992
138.342987060547,142.895858764648,148.986953735352
138.350036621094,142.067657470703,148.575653076172
138.348236083984,141.279327392578,148.141311645508
138.337799072266,140.541030883789,147.691177368164
138.3193359375,139.858627319336,147.231674194336
138.292953491211,139.234161376953,146.767929077148
138.25813293457,138.666015625,146.3037109375
138.214599609375,138.149353027344,145.841720581055
138.163238525391,137.676574707031,145.383026123047
138.106582641602,137.237716674805,144.927581787109
138.048324584961,136.821563720703,144.47477722168
137.992691040039,136.416763305664,144.024322509766
137.943923950195,136.013229370117,143.577194213867
137.905487060547,135.603576660156,143.135513305664
137.879760742188,135.183349609375,142.702545166016
137.868072509766,134.751052856445,142.282424926758
137.870407104492,134.307678222656,141.879760742188
137.885513305664,133.856002807617,141.49870300293
137.911148071289,133.399871826172,141.142623901367
137.944564819336,132.943237304688,140.814315795898
137.982376098633,132.489624023438,140.51611328125
138.021270751953,132.041763305664,140.249740600586
138.058609008789,131.601455688477,140.016311645508
138.092758178711,131.169647216797,139.815872192383
138.122787475586,130.746612548828,139.647232055664
138.147918701172,130.331817626953,139.507995605469
138.166763305664,129.923782348633,139.394592285156
138.17594909668,129.519622802734,139.303298950195
138.169296264648,129.114639282227,139.230407714844
138.137481689453,128.702682495117,139.171951293945
138.069229125977,128.276306152344,139.123062133789
137.953643798828,127.826652526855,139.077911376953
137.782379150391,127.343070983887,139.031021118164
137.551574707031,126.81330871582,138.978408813477
137.262451171875,126.225555419922,138.917984008789
136.921264648438,125.570526123047,138.849746704102
136.539016723633,124.84260559082,138.775375366211
136.129867553711,124.039360046387,138.697570800781
135.707656860352,123.160400390625,138.618515014648
135.281677246094,122.206100463867,138.539123535156
134.853759765625,121.17896270752,138.458877563477
134.41845703125,120.086952209473,138.377624511719
133.965515136719,118.948661804199,138.298233032227
133.483016967773,117.797019958496,138.228790283203
132.9609375,116.679054260254,138.182403564453
132.393615722656,115.649787902832,138.173751831055
131.780685424805,114.761825561523,138.213943481445
131.127593994141,114.052886962891,138.305068969727
130.445938110352,113.535346984863,138.437744140625
129.753494262695,113.191413879395,138.592208862305
129.07373046875,112.977210998535,138.742538452148
128.433258056641,112.834678649902,138.862747192383
127.857086181641,112.707092285156,138.932495117188
127.363151550293,112.551834106445,138.941040039062
126.958969116211,112.346656799316,138.888031005859
126.641502380371,112.088195800781,138.781372070312
126.399879455566,111.785209655762,138.633483886719
126.219711303711,111.45068359375,138.457565307617
126.087860107422,111.096939086914,138.265228271484
125.99577331543,110.734519958496,138.065719604492
125.941093444824,110.373374938965,137.866027832031
125.926734924316,110.024002075195,137.671051025391
125.958030700684,109.696502685547,137.483612060547
126.038818359375,109.398109436035,137.304306030273
126.169059753418,109.13028717041,137.13200378418
126.344512939453,108.88818359375,136.964736938477
126.55883026123,108.662254333496,136.801620483398
126.805641174316,108.441688537598,136.644546508789
127.080017089844,108.218017578125,136.498687744141
127.377990722656,107.988098144531,136.371734619141
127.695960998535,107.755470275879,136.272323608398
128.030059814453,107.529541015625,136.208389282227
128.375854492188,107.323165893555,136.186477661133
128.728118896484,107.149040222168,136.211929321289
129.081878662109,107.01628112793,136.288864135742
129.43293762207,106.928642272949,136.419281005859
129.778045654297,106.88410949707,136.601776123047
130.113647460938,106.875823974609,136.830841064453
130.434509277344,106.893264770508,137.096649169922
130.73307800293,106.922866821289,137.385208129883
130.999298095703,106.948623657227,137.678482055664
131.221740722656,106.952903747559,137.955062866211
131.38932800293,106.918449401855,138.192398071289
131.493469238281,106.831497192383,138.369354248047
131.530044555664,106.68514251709,138.469848632812
131.499908447266,106.481300354004,138.486175537109
131.407440185547,106.230125427246,138.422424316406
131.25862121582,105.947448730469,138.296279907227
131.060256958008,105.652496337891,138.135925292969
130.820297241211,105.365882873535,137.973297119141
130.547119140625,105.107757568359,137.835525512695
130.248413085938,104.895080566406,137.739074707031
129.930740356445,104.738609313965,137.686859130859
129.6005859375,104.641334533691,137.668670654297
129.265686035156,104.598251342773,137.666305541992
128.93489074707,104.597610473633,137.661651611328
128.616073608398,104.623512268066,137.643615722656
