"m1_x","m2_x","m3_x"
80.5133209228516,67.1749572753906,114.661598205566
80.4755172729492,67.1302490234375,114.644248962402
80.4304962158203,67.0902328491211,114.620262145996
80.3684234619141,67.0511016845703,114.582023620605
80.2821960449219,67.0135955810547,114.522354125977
80.166015625,66.9807739257812,114.433929443359
80.0147857666016,66.9563293457031,114.309745788574
79.8247299194336,66.9430999755859,114.144462585449
79.595947265625,66.9422836303711,113.935256958008
79.332405090332,66.9522476196289,113.682060241699
79.04052734375,66.968635559082,113.386177062988
78.7266006469727,66.9848098754883,113.049392700195
78.3956527709961,66.9935684204102,112.674278259277
78.050537109375,66.9888687133789,112.265937805176
77.6915588378906,66.966423034668,111.832237243652
77.3178329467773,66.922721862793,111.382438659668
76.9287796020508,66.8536529541016,110.925765991211
76.524040222168,66.7545471191406,110.470794677734
76.1025543212891,66.6213912963867,110.025772094727
75.661750793457,66.4516830444336,109.599067687988
75.1973266601562,66.2441177368164,109.199012756348
74.7043609619141,65.9975051879883,108.832855224609
74.1803817749023,65.7095718383789,108.505126953125
73.6310348510742,65.3760452270508,108.215805053711
73.0752792358398,64.9899215698242,107.958610534668
72.5462112426758,64.5409622192383,107.719779968262
72.0856628417969,64.0163803100586,107.47785949707
71.7330474853516,63.4033012390137,107.205795288086
71.5121688842773,62.6928787231445,106.876373291016
71.4212188720703,61.8846206665039,106.469627380371
71.4311370849609,60.9890213012695,105.978675842285
71.4956893920898,60.0273628234863,105.410949707031
71.5702896118164,59.0290412902832,104.785568237305
71.6273193359375,58.0270690917969,104.128768920898
71.6564178466797,57.052547454834,103.469596862793
71.6549530029297,56.1288757324219,102.836357116699
71.6188888549805,55.2661895751953,102.253929138184
71.5396575927734,54.4574394226074,101.741432189941
71.4049530029297,53.678352355957,101.310874938965
71.2045059204102,52.8935699462891,100.966857910156
70.9407730102539,52.0708541870117,100.707092285156
70.6383285522461,51.200756072998,100.522834777832
70.3436126708984,50.3101348876953,100.39868927002
70.1079330444336,49.459888458252,100.313285827637
69.9649658203125,48.7279739379883,100.242462158203
69.9195175170898,48.1896514892578,100.164215087891
69.9542694091797,47.9026679992676,100.062561035156
70.0459976196289,47.8980751037598,99.9281997680664
70.1754913330078,48.1777725219727,99.7571334838867
70.3280334472656,48.7173614501953,99.5488052368164
70.4887390136719,49.4737815856934,99.3049392700195
70.6410140991211,50.3943977355957,99.0287399291992
70.7656021118164,51.4255523681641,98.7243270874023
70.8438034057617,52.5183029174805,98.3961868286133
70.8627853393555,53.6312980651855,98.0482177734375
70.8203582763672,54.7309303283691,97.6822357177734
70.7294616699219,55.7897033691406,97.297119140625
70.6149673461914,56.784122467041,96.8889694213867
70.5063247680664,57.6932067871094,96.4525375366211
70.4265213012695,58.4985885620117,95.9835052490234
70.3869476318359,59.1862678527832,95.4807586669922
70.3895950317383,59.7486839294434,94.9473724365234
70.4294815063477,60.1874504089355,94.3908004760742
70.4985275268555,60.5151977539062,93.8222961425781
70.5889282226562,60.7560691833496,93.2562637329102
70.6930465698242,60.944522857666,92.7096786499023
70.8017425537109,61.1226119995117,92.2014236450195
70.9045867919922,61.3361778259277,91.751091003418
70.9965591430664,61.6309432983398,91.3778305053711
71.0821380615234,62.0496101379395,91.0992736816406
71.1717224121094,62.6293640136719,90.9304275512695
71.2714385986328,63.4007873535156,90.8829574584961
71.3776092529297,64.3875350952148,90.9645843505859
71.481315612793,65.6069946289062,91.178955078125
71.5742340087891,67.0698623657227,91.5252532958984
71.6528244018555,68.7802658081055,91.9983215332031
71.7201385498047,70.7355804443359,92.5887222290039
71.7834548950195,72.9264450073242,93.2830657958984
71.8507385253906,75.3376083374023,94.0648345947266
71.9326553344727,77.9481201171875,94.9150390625
72.0406036376953,80.7328720092773,95.8139724731445
72.1851272583008,83.6634216308594,96.7432174682617
72.3730316162109,86.7087860107422,97.6885452270508
72.6074295043945,89.8357467651367,98.6424026489258
72.8917617797852,93.0099716186523,99.6050567626953
73.230224609375,96.1968765258789,100.583892822266
73.6267700195312,99.3624725341797,101.591751098633
74.083740234375,102.474021911621,102.644409179688
74.6015701293945,105.501388549805,103.758148193359
75.1787185668945,108.417198181152,104.947158813477
75.8123092651367,111.197616577148,106.221908569336
76.4970779418945,113.821708679199,107.588310241699
77.2245864868164,116.271446228027,109.047805786133
77.9865112304688,118.531784057617,110.597862243652
78.7782669067383,120.592102050781,112.232872009277
79.5993194580078,122.447547912598,113.945289611816
80.4492492675781,124.099494934082,115.72639465332
81.3212814331055,125.553535461426,117.565353393555
82.1987075805664,126.815948486328,119.446319580078
83.0567398071289,127.890838623047,121.345062255859
83.8690185546875,128.779205322266,123.22681427002
84.6119689941406,129.482162475586,125.047714233398
85.2671966552734,130.005462646484,126.759201049805
85.8246154785156,130.362457275391,128.31282043457
86.2837295532227,130.573669433594,129.664337158203
86.650032043457,130.664962768555,130.778228759766
86.9316940307617,130.666641235352,131.635467529297
87.1410751342773,130.610534667969,132.246017456055
87.3029708862305,130.520370483398,132.665191650391
87.4685516357422,130.393615722656,133.012252807617
87.729621887207,130.176635742188,133.489318847656
88.2319412231445,129.740783691406,134.392868041992
