"m1_x","m2_x","m3_x"
93.0573196411133,136.526718139648,136.789703369141
93.4147644042969,136.807189941406,136.678863525391
93.8496475219727,137.087997436523,136.549453735352
94.3784713745117,137.404876708984,136.397094726562
94.9898529052734,137.766067504883,136.225234985352
95.6528930664062,138.161712646484,136.040863037109
96.3227081298828,138.570465087891,135.851181030273
96.9409408569336,138.964935302734,135.662963867188
97.4345321655273,139.317077636719,135.484191894531
97.7166366577148,139.602310180664,135.325775146484
97.698844909668,139.800796508789,135.201553344727
97.3119964599609,139.895690917969,135.125381469727
96.5253524780273,139.868316650391,135.10661315918
95.3525390625,139.692840576172,135.14599609375
93.8417510986328,139.332901000977,135.234069824219
92.0585632324219,138.742965698242,135.352615356445
90.0699005126953,137.875793457031,135.47868347168
87.935546875,136.694946289062,135.588684082031
85.7101669311523,135.190460205078,135.660858154297
83.4532089233398,133.393539428711,135.676040649414
81.2399749755859,131.384063720703,135.616851806641
79.1652221679688,129.285430908203,135.466979980469
77.332878112793,127.241233825684,135.210998535156
75.8315734863281,125.374710083008,134.835098266602
74.7074890136719,123.742767333984,134.328277587891
73.9514999389648,122.310905456543,133.684036254883
73.5090103149414,120.966461181641,132.902847290039
73.3046417236328,119.563674926758,131.995208740234
73.2666549682617,117.975440979004,130.983749389648
73.3413543701172,116.131408691406,129.901092529297
73.4959411621094,114.032096862793,128.783264160156
73.7163848876953,111.739212036133,127.662094116211
74.0025939941406,109.352447509766,126.560371398926
74.3651275634766,106.983207702637,125.49161529541
74.8215026855469,104.731101989746,124.463371276855
75.3898315429688,102.665153503418,123.480598449707
76.0813446044922,100.812271118164,122.547470092773
76.895622253418,99.1570358276367,121.667030334473
77.8220291137695,97.6521606445312,120.84033203125
78.8462295532227,96.2350006103516,120.06566619873
79.9570846557617,94.8443908691406,119.33821105957
81.1486129760742,93.4344024658203,118.650032043457
82.4128189086914,91.9831771850586,117.990791320801
83.7226638793945,90.4954223632812,117.349700927734
85.0098037719727,88.9972381591797,116.718208312988
86.1528472900391,87.525390625,116.092750549316
86.9999389648438,86.1154708862305,115.476119995117
87.431999206543,84.7934188842773,114.876831054688
87.4203872680664,83.5731887817383,114.306945800781
87.0254821777344,82.4598770141602,113.77938079834
86.3521499633789,81.4548416137695,113.305534362793
85.5093383789062,80.5599746704102,112.894004821777
84.5907516479492,79.7793731689453,112.550628662109
83.6684188842773,79.1186294555664,112.279357910156
82.7934494018555,78.5830307006836,112.083190917969
81.9992523193359,78.1762313842773,111.964653015137
81.3050155639648,77.8992080688477,111.924842834473
80.7151565551758,77.7493591308594,111.961090087891
80.2197799682617,77.7198028564453,112.064262390137
79.7950286865234,77.7987060546875,112.216773986816
79.4064636230469,77.9697952270508,112.393775939941
79.0153579711914,78.2137908935547,112.568229675293
78.5858917236328,78.5110015869141,112.718620300293
78.0910491943359,78.8439025878906,112.834815979004
77.5161285400391,79.1985397338867,112.919082641602
76.85693359375,79.5649566650391,112.982467651367
76.1158218383789,79.9372787475586,113.039733886719
75.2995529174805,80.3138656616211,113.105316162109
74.4226913452148,80.6974334716797,113.191177368164
73.5104370117188,81.0939559936523,113.305618286133
72.5985641479492,81.5101089477539,113.452682495117
71.7281112670898,81.9508056640625,113.632453918457
70.9377517700195,82.4170761108398,113.842002868652
70.2563323974609,82.9058227539062,114.077041625977
69.6978225708008,83.4102554321289,114.332801818848
69.2630004882812,83.921516418457,114.604331970215
68.9445419311523,84.4301223754883,114.885856628418
68.7326202392578,84.9274063110352,115.170776367188
68.6187744140625,85.4067993164062,115.452438354492
68.5968627929688,85.8655166625977,115.726119995117
68.6653060913086,86.3058242797852,115.990753173828
68.825927734375,86.7353897094727,116.249244689941
69.0827941894531,87.1662902832031,116.507553100586
69.441520690918,87.6137237548828,116.772972106934
69.9069595336914,88.0935592651367,117.052368164062
70.4800415039062,88.6200866699219,117.351211547852
71.1544723510742,89.20361328125,117.672805786133
71.9128112792969,89.8486862182617,118.018074035645
72.7262420654297,90.5534591674805,118.385414123535
73.5561065673828,91.310432434082,118.771049499512
74.3591079711914,92.1080932617188,119.169509887695
75.0929412841797,92.9331359863281,119.574577331543
75.7182998657227,93.7719573974609,119.979949951172
76.1985549926758,94.6118774414062,120.379760742188
76.5002288818359,95.4417266845703,120.769065856934
76.5915756225586,96.2522811889648,121.143798828125
76.4430847167969,97.0365524291992,121.500350952148
76.029914855957,97.7899322509766,121.83438873291
75.3373413085938,98.5100784301758,122.139228820801
74.369873046875,99.1961669921875,122.404052734375
73.1618957519531,99.8470077514648,122.612861633301
71.7888793945312,100.459060668945,122.745018005371
70.3649063110352,101.025230407715,122.777420043945
69.0204925537109,101.535057067871,122.687652587891
67.8675003051758,101.97484588623,122.45694732666
66.9688262939453,102.326721191406,122.071968078613
66.3319091796875,102.570808410645,121.526138305664
65.9255752563477,102.695098876953,120.820838928223
65.7045059204102,102.708671569824,119.966743469238
65.6243438720703,102.649375915527,118.984382629395
65.6474533081055,102.585098266602,117.904365539551
65.7447967529297,102.609703063965,116.767082214355
65.8968811035156,102.833366394043,115.621391296387
66.093132019043,103.366897583008,114.521224975586
66.3283996582031,104.30216217041,113.520156860352
66.6017379760742,105.694358825684,112.665077209473
66.9147644042969,107.551147460938,111.991111755371
67.2724533081055,109.829917907715,111.518783569336
67.6822128295898,112.442962646484,111.253684997559
68.1561050415039,115.269950866699,111.188499450684
68.7115859985352,118.176231384277,111.306770324707
69.3663635253906,121.031829833984,111.587768554688
70.1322250366211,123.726501464844,112.011688232422
71.0141143798828,126.180809020996,112.564491271973
72.0144653320312,128.352416992188,113.240669250488
73.1356201171875,130.237823486328,114.043357849121
74.3750381469727,131.864471435547,114.980400085449
75.7194671630859,133.276794433594,116.057464599609
77.1414642333984,134.520050048828,117.269569396973
78.5965728759766,135.625946044922,118.592803955078
80.0221633911133,136.604049682617,119.979393005371
81.3437194824219,137.442016601562,121.357872009277
82.49169921875,138.117614746094,122.641960144043
83.4215698242188,138.617477416992,123.749420166016
84.1313018798828,138.953826904297,124.632690429688
84.6800308227539,139.173599243164,125.321350097656
85.2190780639648,139.358642578125,125.975227355957
86.0339508056641,139.624649047852,126.940788269043
87.5707244873047,140.127136230469,128.788223266602
