"m1_x","m2_x","m3_x"
119.053779602051,78.142448425293,127.398780822754
119.003837585449,78.3333969116211,127.35245513916
118.950653076172,78.5580368041992,127.28303527832
118.831565856934,78.8347320556641,127.188232421875
118.60474395752,79.1642456054688,127.068359375
118.252418518066,79.5338592529297,126.925361633301
117.777954101562,79.9218597412109,126.760894775391
117.198616027832,80.3038558959961,126.574508666992
116.539978027344,80.6605758666992,126.363319396973
115.830635070801,80.985954284668,126.122734069824
115.096176147461,81.2911376953125,125.848205566406
114.353324890137,81.6029586791992,125.536308288574
113.608383178711,81.9567260742188,125.185554504395
112.861526489258,82.3869705200195,124.796432495117
112.113182067871,82.9196090698242,124.371475219727
111.369415283203,83.5666275024414,123.916557312012
110.644058227539,84.3246078491211,123.441993713379
109.957817077637,85.1779403686523,122.961639404297
109.332855224609,86.1048736572266,122.489952087402
108.787185668945,87.0831527709961,122.038963317871
108.332817077637,88.0933151245117,121.616218566895
107.973960876465,89.1200790405273,121.223579406738
107.706382751465,90.152473449707,120.857795715332
107.518936157227,91.1837310791016,120.512199401855
107.398681640625,92.2106094360352,120.179306030273
107.337684631348,93.2318572998047,119.852935791016
107.339370727539,94.2452621459961,119.529891967773
107.422584533691,95.2454299926758,119.210296630859
107.619491577148,96.2232894897461,118.896697998047
107.969467163086,97.1677780151367,118.592353820801
108.510711669922,98.06787109375,118.300216674805
109.269828796387,98.9148025512695,118.022132873535
110.249641418457,99.7034912109375,117.759376525879
111.419395446777,100.433563232422,117.51392364502
112.713363647461,101.109260559082,117.289878845215
114.03929901123,101.738639831543,117.093963623047
115.295112609863,102.331825256348,116.934722900391
116.386329650879,102.899147033691,116.82048034668
117.242546081543,103.449012756348,116.757194519043
117.829383850098,103.985877990723,116.746520996094
118.151725769043,104.509605407715,116.785049438477
118.247077941895,105.016639709473,116.864738464355
118.170425415039,105.502067565918,116.975830078125
117.976875305176,105.963188171387,117.109306335449
117.710029602051,106.402633666992,117.258285522461
117.398506164551,106.829002380371,117.418876647949
117.058364868164,107.253913879395,117.590530395508
116.697250366211,107.687911987305,117.774826049805
116.320648193359,108.137809753418,117.972816467285
115.936859130859,108.604881286621,118.183418273926
115.559272766113,109.084899902344,118.403022766113
115.204811096191,109.569206237793,118.626167297363
114.888877868652,110.047607421875,118.846054077148
114.620788574219,110.510520935059,119.055389404297
114.402870178223,110.949043273926,119.247177124023
114.235687255859,111.352249145508,119.416130065918
114.121452331543,111.704986572266,119.559158325195
114.065841674805,111.988204956055,119.675201416016
114.074554443359,112.182258605957,119.764541625977
114.148445129395,112.271537780762,119.828773498535
114.281143188477,112.249221801758,119.871307373047
114.457580566406,112.120346069336,119.897827148438
114.655883789062,111.902267456055,119.916198730469
114.85139465332,111.621597290039,119.935676574707
115.023582458496,111.308059692383,119.965438842773
115.161758422852,110.987434387207,120.012855529785
115.267601013184,110.676200866699,120.08277130127
115.353591918945,110.379493713379,120.177108764648
115.438751220703,110.09211730957,120.295303344727
115.541748046875,109.801780700684,120.434379577637
115.676574707031,109.491828918457,120.589637756348
115.849792480469,109.142921447754,120.754653930664
116.06226348877,108.733139038086,120.921096801758
116.312599182129,108.236885070801,121.078575134277
116.600547790527,107.624069213867,121.214851379395
116.929313659668,106.86043548584,121.31689453125
117.305328369141,105.909965515137,121.37239074707
117.737014770508,104.738754272461,121.371520996094
118.23210144043,103.319580078125,121.308288574219
118.795318603516,101.636489868164,121.181518554688
119.426788330078,99.6893615722656,120.994972229004
120.122055053711,97.4980239868164,120.75707244873
120.871589660645,95.1064605712891,120.47972869873
121.658180236816,92.5859222412109,120.177017211914
122.451416015625,90.034912109375,119.863670349121
123.204238891602,87.5735855102539,119.553184509277
123.85619354248,85.330192565918,119.256248474121
124.347640991211,83.4197845458984,118.97940826416
124.643974304199,81.9192733764648,118.724426269531
124.7548828125,80.8474197387695,118.488357543945
124.73055267334,80.1585845947266,118.264045715332
124.63801574707,79.7532196044922,118.040901184082
124.541572570801,79.5007247924805,117.806587219238
124.500701904297,79.2665481567383,117.54859161377
124.576759338379,78.9347381591797,117.255523681641
124.832321166992,78.4229736328125,116.917320251465
125.318794250488,77.6889724731445,116.526062011719
126.05948638916,76.7305603027344,116.077491760254
127.037651062012,75.5798187255859,115.572418212891
128.194534301758,74.2930450439453,115.016654968262
129.438415527344,72.9380950927734,114.419906616211
130.666748046875,71.5834732055664,113.794021606445
131.798278808594,70.2914199829102,113.151512145996
132.799224853516,69.1139144897461,112.504173278809
133.685974121094,68.0886306762695,111.86206817627
134.504013061523,67.2355804443359,111.232788085938
135.3017578125,66.5552368164062,110.621772766113
136.113952636719,66.0302200317383,110.032859802246
136.954299926758,65.6295623779297,109.468894958496
137.815246582031,65.3149185180664,108.932144165039
138.674789428711,65.0493927001953,108.425193786621
139.50798034668,64.8059768676758,107.952308654785
140.294326782227,64.5711364746094,107.520713806152
141.016357421875,64.3426284790039,107.140747070312
141.655899047852,64.1255035400391,106.824264526367
142.195434570312,63.9292373657227,106.581909179688
142.62239074707,63.7650604248047,106.420013427734
142.933395385742,63.6428413391113,106.338760375977
143.136383056641,63.5693168640137,106.332305908203
143.249206542969,63.5471382141113,106.390823364258
143.295074462891,63.5746612548828,106.503074645996
143.297119140625,63.6462783813477,106.658302307129
143.274932861328,63.7531356811523,106.847023010254
143.243988037109,63.8842544555664,107.060806274414
143.216720581055,64.0281829833984,107.291534423828
143.203063964844,64.1740264892578,107.530876159668
143.207946777344,64.3122177124023,107.770088195801
143.230438232422,64.4348526000977,108.00040435791
143.26545715332,64.5366744995117,108.213813781738
143.30827331543,64.6161117553711,108.403923034668
143.355773925781,64.6753311157227,108.566520690918
143.405685424805,64.7190628051758,108.699752807617
143.455703735352,64.7532501220703,108.803894042969
143.504791259766,64.7841415405273,108.880752563477
143.553863525391,64.8180465698242,108.932769775391
143.606781005859,64.8608551025391,108.962440490723
143.668563842773,64.9176330566406,108.972007751465
143.743148803711,64.9916381835938,108.963752746582
143.831268310547,65.083625793457,108.940101623535
143.929656982422,65.1916427612305,108.903442382812
144.031188964844,65.3116073608398,108.855728149414
144.126647949219,65.4383163452148,108.798011779785
144.207443237305,65.5672988891602,108.730346679688
144.268218994141,65.6959533691406,108.652084350586
144.307250976562,65.8238143920898,108.56217956543
144.324600219727,65.9512710571289,108.459434509277
144.320617675781,66.0783538818359,108.342613220215
144.295257568359,66.2043380737305,108.210472106934
144.247268676758,66.3280181884766,108.06175994873
144.174819946289,66.4480743408203,107.895347595215
144.076461791992,66.5640487670898,107.710487365723
143.952026367188,66.6767196655273,107.507064819336
143.802154541016,66.7878494262695,107.28581237793
