"m1_x","m2_x","m3_x"
83.4551391601562,141.631637573242,141.047668457031
82.8301391601562,140.729614257812,140.87126159668
82.2105712890625,139.655578613281,140.604995727539
81.554931640625,138.345077514648,140.229705810547
80.8822021484375,136.804550170898,139.735473632812
80.2442092895508,135.07991027832,139.119293212891
79.7026977539062,133.226104736328,138.382049560547
79.3114318847656,131.283081054688,137.528106689453
79.1054153442383,129.265640258789,136.565979003906
79.098274230957,127.168151855469,135.510513305664
79.286262512207,124.978881835938,134.383544921875
79.6530685424805,122.691902160645,133.211166381836
80.1752166748047,120.309150695801,132.017272949219
80.8261566162109,117.834625244141,130.816680908203
81.5803680419922,115.269485473633,129.611755371094
82.4166107177734,112.613708496094,128.395324707031
83.3189468383789,109.871803283691,127.158111572266
84.2745971679688,107.055381774902,125.895904541016
85.269889831543,104.179260253906,124.613220214844
86.2839660644531,101.25643157959,123.32201385498
87.2834930419922,98.30029296875,122.037719726562
88.2272262573242,95.331916809082,120.775993347168
89.0771179199219,92.384765625,119.550971984863
89.8084945678711,89.5026931762695,118.374038696289
90.4110870361328,86.7331695556641,117.252708435059
90.8816528320312,84.1204147338867,116.191177368164
91.2160339355469,81.7015151977539,115.192916870117
91.4036483764648,79.5051193237305,114.263542175293
91.4260635375977,77.5508041381836,113.411445617676
91.2590713500977,75.8489379882812,112.645751953125
90.8786087036133,74.4006881713867,111.973175048828
90.2702407836914,73.1982803344727,111.395355224609
89.440299987793,72.225212097168,110.907859802246
88.4275436401367,71.4575653076172,110.501174926758
87.3081512451172,70.8673324584961,110.163093566895
86.1808242797852,70.4273300170898,109.882469177246
85.1337280273438,70.1156387329102,109.653160095215
84.2177886962891,69.9167938232422,109.474975585938
83.4436416625977,69.8210525512695,109.351173400879
82.7946701049805,69.8238143920898,109.285568237305
82.2420349121094,69.9244842529297,109.280921936035
81.755744934082,70.1252059936523,109.338844299316
81.3105392456055,70.4301452636719,109.460861206055
80.8889389038086,70.8470611572266,109.650451660156
80.4811401367188,71.3892593383789,109.914276123047
80.0815658569336,72.0764465332031,110.261741638184
79.6840362548828,72.9324645996094,110.702484130859
79.2777786254883,73.9797210693359,111.242706298828
78.8452072143555,75.2305145263672,111.881072998047
78.3619995117188,76.6790161132812,112.60570526123
77.8011856079102,78.2957992553711,113.392456054688
77.1328659057617,80.0292205810547,114.20597076416
76.3203582763672,81.8151931762695,115.004745483398
75.3222198486328,83.5940933227539,115.750846862793
74.1026306152344,85.3281402587891,116.42115020752
72.6515960693359,87.0109176635742,117.014503479004
71.0244293212891,88.6679916381836,117.553009033203
69.3871765136719,90.3513565063477,118.078971862793
68.019157409668,92.1321563720703,118.649787902832
67.2348098754883,94.0929794311523,119.331001281738
67.260383605957,96.3181381225586,120.186386108398
68.1420288085938,98.880859375,121.265525817871
69.7424850463867,101.828018188477,122.591857910156
71.8101425170898,105.164337158203,124.153923034668
74.0696716308594,108.837219238281,125.901573181152
76.2941360473633,112.725395202637,127.748405456543
78.3491821289062,116.639755249023,129.582778930664
80.1991424560547,120.349937438965,131.288909912109
81.8689880371094,123.636138916016,132.772064208984
83.3933868408203,126.342834472656,133.977584838867
84.7821655273438,128.409210205078,134.895248413086
86.0098419189453,129.868011474609,135.54997253418
87.0288467407227,130.820175170898,135.986679077148
87.8030624389648,131.400756835938,136.257568359375
88.3537292480469,131.754547119141,136.417266845703
88.8034591674805,132.034744262695,136.526092529297
89.4063873291016,132.425598144531,136.657257080078
90.5548629760742,133.177001953125,136.901321411133
