"m1_x","m2_x","m3_x"
100.866325378418,87.1685791015625,93.1744384765625
100.722587585449,87.1501541137695,93.1622467041016
100.545143127441,87.1304931640625,93.1428375244141
100.31950378418,87.1153106689453,93.1159820556641
100.044830322266,87.1137313842773,93.0813674926758
99.7322769165039,87.1386413574219,93.0365905761719
99.4032897949219,87.2066497802734,92.9758071899414
99.0853042602539,87.3370819091797,92.8906860351562
98.8075866699219,87.5509414672852,92.7725143432617
98.5965423583984,87.8697128295898,92.6144485473633
98.4720764160156,88.3139953613281,92.413459777832
98.44677734375,88.9023971557617,92.1711273193359
98.5273818969727,89.6501312255859,91.8933639526367
98.7161560058594,90.5673599243164,91.589225769043
99.0113677978516,91.657958984375,91.2693710327148
99.4082641601562,92.9187088012695,90.9445190429688
99.8999786376953,94.338493347168,90.6239471435547
100.478996276855,95.8986587524414,90.3144378662109
101.137969970703,97.5734024047852,90.0195236206055
101.868026733398,99.3298950195312,89.7388076782227
102.658424377441,101.129669189453,89.4677352905273
103.49536895752,102.93017578125,89.1979293823242
104.361206054688,104.686141967773,88.9187240600586
105.234672546387,106.35188293457,88.6191711425781
106.09334564209,107.884178161621,88.2903366088867
106.916961669922,109.246017456055,87.9264831542969
107.690757751465,110.410469055176,87.525749206543
108.406898498535,111.363243103027,87.0900650024414
109.064575195312,112.103904724121,86.6248092651367
109.66707611084,112.644966125488,86.1382827758789
110.217559814453,113.009056091309,85.6414489746094
110.717491149902,113.225677490234,85.1473770141602
111.167823791504,113.327522277832,84.6698837280273
111.572807312012,113.346954345703,84.2216339111328
111.94303894043,113.312950134277,83.8118743896484
112.295478820801,113.247627258301,83.4450149536133
112.650772094727,113.162940979004,83.1205596923828
113.028518676758,113.059608459473,82.8351745605469
113.44140625,112.92854309082,82.5863265991211
113.893074035645,112.756523132324,82.3752288818359
114.3798828125,112.531715393066,82.2069549560547
114.895515441895,112.247680664062,82.0878982543945
115.434761047363,111.903587341309,82.022216796875
115.993621826172,111.502792358398,82.0093536376953
116.566329956055,111.050750732422,82.0438461303711
117.139259338379,110.553642272949,82.116813659668
117.681907653809,110.017486572266,82.2182388305664
118.138450622559,109.448509216309,82.3387603759766
118.422325134277,108.85327911377,82.470588684082
118.418090820312,108.239707946777,82.6072692871094
117.999809265137,107.61710357666,82.7421646118164
117.070137023926,106.993576049805,82.8666229248047
115.610038757324,106.373115539551,82.9688262939453
113.708869934082,105.754524230957,83.0348052978516
111.549263000488,105.132102966309,83.0508270263672
109.349006652832,104.496337890625,83.005729675293
107.292510986328,103.834281921387,82.8923187255859
105.491004943848,103.132102966309,82.7070541381836
103.982276916504,102.379173278809,82.44873046875
102.753562927246,101.570831298828,82.1169891357422
101.765663146973,100.707359313965,81.7117309570312
100.972526550293,99.7911911010742,81.2333602905273
100.336128234863,98.8239288330078,80.6831817626953
99.8361053466797,97.8061294555664,80.0644683837891
99.473503112793,96.7398300170898,79.3836517333984
99.2677917480469,95.6325454711914,78.6510238647461
99.2506942749023,94.4989471435547,77.8810882568359
99.4589691162109,93.3604049682617,77.0921096801758
99.926383972168,92.2418441772461,76.3046569824219
100.67618560791,91.1672210693359,75.5394592285156
101.71021270752,90.156379699707,74.8154220581055
102.994995117188,89.2228393554688,74.1484909057617
104.448806762695,88.373664855957,73.5517654418945
105.93643951416,87.6110382080078,73.035774230957
107.280899047852,86.9335632324219,72.6089477539062
108.29825592041,86.3380508422852,72.2775421142578
108.850761413574,85.8216934204102,72.045036315918
108.896141052246,85.3837356567383,71.9115829467773
108.500221252441,85.0254974365234,71.8731231689453
107.799880981445,84.7466430664062,71.9205474853516
106.951942443848,84.5411758422852,72.0401153564453
106.094123840332,84.396354675293,72.2151870727539
105.326789855957,84.2949905395508,72.4287185668945
104.70622253418,84.2191467285156,72.6658477783203
104.24781036377,84.1533279418945,72.9148941040039
103.93579864502,84.0869750976562,73.1665649414062
103.734687805176,84.0149688720703,73.4122085571289
103.603065490723,83.9372406005859,73.6425018310547
103.503692626953,83.8574142456055,73.8476333618164
103.409629821777,83.7814788818359,74.0195465087891
103.306221008301,83.7166366577148,74.1540679931641
103.189025878906,83.6696166992188,74.2515411376953
103.061531066895,83.6454849243164,74.3153839111328
102.931533813477,83.6462020874023,74.3507919311523
102.80835723877,83.6705322265625,74.3633728027344
102.700531005859,83.7145385742188,74.3584518432617
102.613334655762,83.772575378418,74.3411026000977
102.54899597168,83.8381958007812,74.3156890869141
102.505386352539,83.9050598144531,74.2859268188477
102.476295471191,83.9674530029297,74.2549285888672
102.452095031738,84.0205535888672,74.2247161865234
102.422790527344,84.0614547729492,74.1943435668945
102.379447937012,84.0889129638672,74.1594161987305
102.316360473633,84.1035919189453,74.1127166748047
102.231414794922,84.1071929931641,74.0456314086914
102.12548828125,84.1017837524414,73.9483871459961
102.001991271973,84.0881729125977,73.8104858398438
101.867225646973,84.0656127929688,73.620719909668
101.729591369629,84.0312042236328,73.3666915893555
101.599082946777,83.9794082641602,73.0349426269531
101.484550476074,83.9020767211914,72.6110610961914
101.393844604492,83.7879409790039,72.0808715820312
101.333320617676,83.6232604980469,71.431755065918
101.30948638916,83.3922882080078,70.6543045043945
101.32740020752,83.0775299072266,69.7441177368164
101.389007568359,82.6605377197266,68.7030715942383
101.489608764648,82.1223678588867,67.5404891967773
101.617645263672,81.4470748901367,66.2735900878906
101.756034851074,80.6275939941406,64.9272766113281
101.886215209961,79.6744155883789,63.5331153869629
101.992218017578,78.6224060058594,62.127742767334
102.064208984375,77.5307693481445,60.7501220703125
102.099822998047,76.4748077392578,59.4372024536133
102.102378845215,75.5314865112305,58.219310760498
102.078651428223,74.7646026611328,57.1167106628418
102.036567687988,74.2138061523438,56.1395606994629
101.984085083008,73.8901443481445,55.2901878356934
101.928253173828,73.7786483764648,54.5656967163086
101.875244140625,73.8441619873047,53.9592247009277
101.829620361328,74.0383605957031,53.4599189758301
101.795303344727,74.3068084716797,53.0532150268555
101.776390075684,74.5949935913086,52.7224311828613
101.776344299316,74.8541946411133,52.4508438110352
101.798217773438,75.0463790893555,52.223690032959
101.844429016113,75.147331237793,52.0301704406738
101.915885925293,75.147705078125,51.8644714355469
102.012878417969,75.052375793457,51.7252578735352
102.1328125,74.8775939941406,51.6134223937988
102.270462036133,74.6470108032227,51.5292129516602
102.417877197266,74.387825012207,51.4701347351074
102.565231323242,74.1268005371094,51.4301681518555
102.702423095703,73.8875885009766,51.4001235961914
102.82202911377,73.688606262207,51.3686866760254
102.919960021973,73.542236328125,51.3237037658691
102.995758056641,73.4542007446289,51.2529792785645
103.052467346191,73.4245300292969,51.1454010009766
103.09455871582,73.4480743408203,50.9922752380371
103.126907348633,73.5160293579102,50.7885398864746
103.153121948242,73.6178131103516,50.5327949523926
103.175155639648,73.7430877685547,50.2266159057617
103.194435119629,73.8838653564453,49.8735198974609
103.211387634277,74.0354232788086,49.4780654907227
103.227188110352,74.1973571777344,49.0448112487793
103.243659973145,74.3735961914062,48.5782165527344
103.262283325195,74.5721435546875,48.0827217102051
103.283256530762,74.8034820556641,47.5642013549805
103.305709838867,75.0787887573242,47.0312080383301
103.327789306641,75.4078750610352,46.494556427002
103.348083496094,75.7972640991211,45.9655838012695
103.365707397461,76.248649597168,45.454460144043
103.380905151367,76.7584457397461,44.9687423706055
103.395065307617,77.3183212280273,44.5132369995117
103.411346435547,77.9166641235352,44.0903625488281
103.43399810791,78.5397567749023,43.7008590698242
103.467964172363,79.1730422973633,43.3445472717285
103.516319274902,79.8018112182617,43.0207862854004
103.579849243164,80.4120407104492,42.7285270690918
103.65714263916,80.9909744262695,42.466869354248
103.744239807129,81.5275650024414,42.2351760864258
103.837684631348,82.0134963989258,42.0325889587402
103.934814453125,82.4433441162109,41.8583068847656
104.035659790039,82.8146438598633,41.711238861084
104.142143249512,83.1271896362305,41.5900192260742
104.256805419922,83.3825988769531,41.4928359985352
104.380844116211,83.584358215332,41.417724609375
104.513526916504,83.7380447387695,41.3632164001465
104.65259552002,83.8514556884766,41.3284568786621
104.796394348145,83.9341354370117,41.3133125305176
104.944473266602,83.9956283569336,41.3178329467773
105.098297119141,84.0443954467773,41.3415489196777
105.259674072266,84.0859832763672,41.3835144042969
105.430107116699,84.1224365234375,41.4422569274902
105.608657836914,84.1522216796875,41.5157890319824
105.790885925293,84.1710662841797,41.6013221740723
105.968437194824,84.1727905273438,41.6956748962402
106.130813598633,84.1506881713867,41.7952079772949
106.26863861084,84.0987319946289,41.8962783813477
106.376792907715,84.0127639770508,41.995491027832
106.45645904541,83.8907012939453,42.0900917053223
106.51245880127,83.7329635620117,42.1787376403809
106.552116394043,83.5428314208984,42.2614898681641
106.582359313965,83.3264465332031,42.3397598266602
106.609832763672,83.0927352905273,42.4159774780273
106.639556884766,82.8524932861328,42.4934501647949
106.674697875977,82.6170806884766,42.5760383605957
106.716583251953,82.3982315063477,42.6660308837891
106.76456451416,82.207405090332,42.7627182006836
106.816253662109,82.055778503418,42.8613471984863
106.868179321289,81.9550704956055,42.9534454345703
106.915023803711,81.9179992675781,43.028392791748
106.950378417969,81.9583969116211,43.0752182006836
106.969436645508,82.0909576416016,43.0845222473145
106.970512390137,82.3302612304688,43.0498809814453
106.956314086914,82.688850402832,42.9694709777832
106.933616638184,83.1756439208984,42.8462600708008
106.911819458008,83.7947463989258,42.6872749328613
106.901779174805,84.5444641113281,42.5020370483398
106.914443969727,85.4169692993164,42.3007545471191
106.960342407227,86.3989486694336,42.0917434692383
107.04842376709,87.4715957641602,41.880256652832
107.184875488281,88.6113739013672,41.6683616638184
107.373809814453,89.7914657592773,41.4559288024902
107.614616394043,90.9830322265625,41.2425346374512
107.902870178223,92.1577224731445,41.0287818908691
108.230155944824,93.2893218994141,40.8174209594727
108.585083007812,94.3549118041992,40.6129837036133
108.95654296875,95.3348693847656,40.4214668273926
109.335594177246,96.2120819091797,40.2494430541992
109.717681884766,96.9715194702148,40.1030654907227
110.100746154785,97.6000518798828,39.9868392944336
110.483871459961,98.0875091552734,39.9032592773438
110.865371704102,98.4273529052734,39.8521995544434
111.241668701172,98.6173248291016,39.8311729431152
111.606010437012,98.6599197387695,39.8355941772461
111.948638916016,98.5623550415039,39.8593292236328
112.259643554688,98.3366012573242,39.8958129882812
112.530975341797,97.9989776611328,39.9389610290527
112.758079528809,97.5696105957031,39.9841423034668
112.939529418945,97.0707168579102,40.0284423828125
113.078002929688,96.525032043457,40.0707931518555
113.179786682129,95.9542388916016,40.1119918823242
113.253959655762,95.377326965332,40.1546401977539
113.310684204102,94.8095779418945,40.203067779541
113.359588623047,94.2614974975586,40.2629280090332
113.409652709961,93.7395706176758,40.3393249511719
113.468673706055,93.2467880249023,40.4352149963379
113.541885375977,92.7828674316406,40.5502395629883
113.631462097168,92.3451766967773,40.6808586120605
113.736152648926,91.9294891357422,40.8215103149414
113.853065490723,91.5315399169922,40.9657211303711
113.980140686035,91.1483001708984,41.107738494873
114.118492126465,90.779167175293,41.2434883117676
114.271530151367,90.4267196655273,41.3710174560547
114.444053649902,90.0969009399414,41.4896659851074
114.639083862305,89.7986679077148,41.5991134643555
114.856567382812,89.5428237915039,41.6988906860352
115.092102050781,89.3405990600586,41.788028717041
115.334411621094,89.2013092041016,41.8651084899902
115.56568145752,89.1306915283203,41.9283752441406
115.76309967041,89.1292724609375,41.976375579834
115.901123046875,89.1909332275391,42.0080680847168
115.954986572266,89.302001953125,42.0227546691895
115.904441833496,89.4403533935547,42.0198516845703
115.741996765137,89.576774597168,41.9986724853516
115.484466552734,89.6786117553711,41.9585037231445
115.184104919434,89.7164916992188,41.8996810913086
114.921142578125,89.6716003417969,41.8251533508301
114.770523071289,89.5402679443359,41.7414894104004
114.759010314941,89.333366394043,41.6585578918457
114.853042602539,89.0707168579102,41.587028503418
114.982490539551,88.773307800293,41.5347175598145
115.078483581543,88.456916809082,41.5043563842773
115.099960327148,88.1298446655273,41.4938812255859
115.040428161621,87.7945022583008,41.4983673095703
114.920593261719,87.4510269165039,41.5124664306641
114.774047851562,87.1011047363281,41.5324974060059
114.633972167969,86.7496032714844,41.557544708252
114.525009155273,86.4039611816406,41.5885124206543
114.462501525879,86.0707321166992,41.6266593933105
114.453659057617,85.7521896362305,41.6724472045898
114.497894287109,85.4462127685547,41.7253456115723
114.589477539062,85.1479263305664,41.7845458984375
114.719573974609,84.8530578613281,41.8495216369629
114.87818145752,84.5603637695312,41.9206733703613
115.056312561035,84.2726669311523,41.9992523193359
115.246536254883,83.9969635009766,42.086799621582
115.443321228027,83.7434387207031,42.1849822998047
115.643096923828,83.5239105224609,42.2949562072754
115.844230651855,83.350227355957,42.4169120788574
116.046829223633,83.2325286865234,42.5494804382324
116.253860473633,83.1781845092773,42.6899337768555
116.46849822998,83.1913681030273,42.8341217041016
116.692199707031,83.2736968994141,42.9769401550293
116.92357635498,83.4249649047852,43.1128768920898
117.158821105957,83.6444396972656,43.2363929748535
117.392547607422,83.931526184082,43.3424644470215
117.619041442871,84.2844924926758,43.4274749755859
117.833320617676,84.6990737915039,43.489086151123
118.030502319336,85.1668853759766,43.5261688232422
118.205902099609,85.674690246582,43.538459777832
118.354515075684,86.2058410644531,43.5262641906738
118.472106933594,86.7427368164062,43.4905700683594
118.55770111084,87.2689895629883,43.4334716796875
118.614570617676,87.7716293334961,43.3578987121582
118.649848937988,88.2417602539062,43.2677917480469
118.670455932617,88.6740570068359,43.167667388916
118.681228637695,89.0652236938477,43.0621109008789
118.683891296387,89.4115447998047,42.9552955627441
118.675590515137,89.7065658569336,42.8508491516113
118.648895263672,89.9402847290039,42.7519416809082
118.594787597656,90.1006698608398,42.6619071960449
118.506538391113,90.1767196655273,42.5848617553711
118.384017944336,90.1639556884766,42.5257148742676
118.236038208008,90.0685348510742,42.4896392822266
118.079559326172,89.9082641601562,42.4808158874512
117.935661315918,89.707878112793,42.501277923584
117.824325561523,89.4924163818359,42.5498886108398
117.759056091309,89.2812652587891,42.6222457885742
117.743598937988,89.0856170654297,42.711742401123
117.772148132324,88.9092178344727,42.8112411499023
117.833206176758,88.7515258789062,42.9142532348633
117.914390563965,88.6105575561523,43.0157203674316
118.005653381348,88.4844207763672,43.1120376586914
118.099952697754,88.3714065551758,43.2007217407227
118.193168640137,88.2698440551758,43.2801818847656
118.283233642578,88.1782608032227,43.3498573303223
118.369705200195,88.0958099365234,43.4103851318359
118.454246520996,88.0227127075195,43.4631500244141
118.539543151855,87.9604721069336,43.510124206543
118.628639221191,87.9111175537109,43.553150177002
118.724044799805,87.876823425293,43.5937728881836
118.827980041504,87.8596343994141,43.6330413818359
118.941909790039,87.8614120483398,43.67138671875
119.066879272461,87.8830871582031,43.709098815918
119.203437805176,87.9247894287109,43.7462501525879
119.351829528809,87.9854049682617,43.7828941345215
119.511894226074,88.0627593994141,43.8187294006348
119.683166503906,88.1535186767578,43.8534660339355
119.865295410156,88.2537994384766,43.8865928649902
120.05721282959,88.3592224121094,43.9177207946777
120.257881164551,88.4655838012695,43.9467658996582
120.466026306152,88.5696029663086,43.9740104675293
120.680000305176,88.6686630249023,44.000415802002
120.897613525391,88.7609634399414,44.0273284912109
121.116333007812,88.8453750610352,44.0562438964844
121.33373260498,88.9214019775391,44.0884552001953
121.546699523926,88.9883270263672,44.1248626708984
121.751861572266,89.0452423095703,44.1661033630371
121.946319580078,89.0914306640625,44.2124557495117
122.127990722656,89.1266021728516,44.2640724182129
122.296119689941,89.1509246826172,44.3209991455078
122.451141357422,89.1648788452148,44.3833084106445
122.594230651855,89.1688690185547,44.4511909484863
122.727363586426,89.1624984741211,44.5250930786133
122.852180480957,89.1448822021484,44.6056060791016
122.97038269043,89.1144409179688,44.6932563781738
123.082344055176,89.0696258544922,44.7881927490234
123.187553405762,89.0094757080078,44.889949798584
123.285148620605,88.9338302612305,44.9973487854004
123.374145507812,88.8430709838867,45.1086120605469
123.454071044922,88.7382583618164,45.2213897705078
123.525199890137,88.6208877563477,45.3331108093262
123.589004516602,88.4930267333984,45.4413414001465
123.647827148438,88.3574371337891,45.5441513061523
123.703895568848,88.2172698974609,45.6398963928223
123.758438110352,88.0759963989258,45.7270011901855
123.811820983887,87.9369201660156,45.8039627075195
123.863967895508,87.8033218383789,45.8695793151855
123.915054321289,87.6783065795898,45.9230194091797
123.965553283691,87.5642547607422,45.9641571044922
124.015510559082,87.4629592895508,45.9935188293457
124.064582824707,87.3754348754883,46.0120544433594
124.111557006836,87.3021392822266,46.0208511352539
124.155548095703,87.2430191040039,46.021053314209
124.196075439453,87.1974792480469,46.0138702392578
124.23274230957,87.1641159057617,46.0006828308105
124.265350341797,87.1404342651367,45.9829063415527
124.293663024902,87.1230621337891,45.9620552062988
124.318336486816,87.1083831787109,45.9396705627441
124.340370178223,87.0925140380859,45.9174499511719
124.361198425293,87.0723266601562,45.8967933654785
124.383087158203,87.0458602905273,45.8788299560547
124.407577514648,87.0119323730469,45.8640785217285
124.435920715332,86.9707336425781,45.8524017333984
124.468284606934,86.9232177734375,45.8431396484375
124.50365447998,86.8707046508789,45.8355979919434
124.540466308594,86.814453125,45.8291893005371
124.577323913574,86.7555770874023,45.8234634399414
124.61311340332,86.6947631835938,45.8183212280273
124.647308349609,86.6325302124023,45.8139533996582
124.680183410645,86.5694961547852,45.8106994628906
124.712448120117,86.506477355957,45.8090705871582
124.745170593262,86.4443359375,45.8097915649414
124.779251098633,86.3839416503906,45.8134155273438
124.81517791748,86.3261566162109,45.8204307556152
124.853073120117,86.2715682983398,45.8313293457031
124.892921447754,86.2203216552734,45.8467330932617
124.934799194336,86.1720504760742,45.867244720459
124.978446960449,86.1260833740234,45.893253326416
125.023429870605,86.0811386108398,45.9248809814453
125.069313049316,86.0357360839844,45.9619293212891
125.116035461426,85.9886093139648,46.003791809082
125.163887023926,85.9387893676758,46.0496253967285
125.213790893555,85.8859481811523,46.0981636047363
125.266410827637,85.8298568725586,46.1479148864746
125.322525024414,85.7701950073242,46.1970405578613
125.382469177246,85.7064819335938,46.2436065673828
125.446014404297,85.638557434082,46.28564453125
125.512428283691,85.5661239624023,46.3216705322266
125.580101013184,85.4895248413086,46.3507385253906
